Stove Type,Laser 73/730,Latitude,64.81606,Longitude,-148.002,Square Footage,,
Timestamp of each PUMA device reading,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",F,F,F
1544143046.0,75,11,64
1544143346.0,74,11,63
1544143646.0,74,11,62
1544143946.0,75,11,63
1544144246.0,73,11,62
1544144547.0,73,12,61
1544144847.0,73,12,61
1544145147.0,73,12,60
1544145448.0,74,12,61
1544145748.0,74,12,61
1544146048.0,75,13,61
1544146348.0,74,13,61
1544146648.0,73,13,60
1544146948.0,74,13,60
1544147248.0,74,14,60
1544147549.0,74,14,60
1544147849.0,73,14,59
1544148149.0,74,14,59
1544148449.0,74,14,59
1544148750.0,73,15,58
1544149050.0,74,15,59
1544149350.0,73,15,58
1544149650.0,73,15,57
1544149950.0,74,15,58
1544150251.0,73,16,57
1544150551.0,72,16,56
1544150851.0,73,16,56
1544150923.0,72,16,55
1544151244.0,76,16,59
1544151602.0,76,17,59
1544151902.0,77,17,60
1544152202.0,78,17,61
1544152502.0,78,17,61
1544152785.0,79,17,61
1544153142.0,86,17,69
1544153442.0,85,17,67
1544153742.0,82,18,64
1544154042.0,82,18,64
1544154343.0,81,18,62
1544154643.0,80,18,62
1544154943.0,79,18,61
1544155266.0,78,18,59
1544155566.0,77,18,58
1544155866.0,77,18,58
1544156166.0,76,18,57
1544156467.0,76,19,57
1544156767.0,76,19,57
1544157067.0,75,19,56
1544157367.0,74,19,55
1544157667.0,75,19,56
1544157967.0,75,19,55
1544158268.0,75,19,56
1544158568.0,74,19,55
1544158868.0,74,19,55
1544159168.0,73,19,54
1544159468.0,73,19,54
1544159768.0,74,19,54
1544160069.0,74,19,54
1544160369.0,74,19,54
1544160669.0,74,19,54
1544160969.0,74,20,54
1544161269.0,73,20,53
1544161569.0,72,20,52
1544161869.0,73,20,53
1544162170.0,73,20,53
1544162470.0,73,20,52
1544162705.0,72,20,52
1544163025.0,76,20,55
1544163081.0,76,20,56
1544163439.0,77,20,57
1544163739.0,78,20,58
1544164039.0,79,20,59
1544164155.0,79,20,59
1544164512.0,87,20,67
1544164813.0,85,20,65
1544165113.0,83,20,63
1544165413.0,81,20,61
1544165713.0,80,20,59
1544166013.0,78,20,58
1544166314.0,77,20,57
1544166614.0,77,20,57
1544166914.0,76,20,56
1544167215.0,77,20,56
1544167515.0,76,20,56
1544167815.0,75,20,54
1544168115.0,76,20,55
1544168416.0,75,20,55
1544168716.0,74,20,53
1544169016.0,75,20,55
1544169316.0,75,20,54
1544169676.0,75,20,54
1544169976.0,75,20,54
1544170276.0,75,20,54
1544170577.0,74,20,54
1544170877.0,74,20,54
1544171177.0,74,20,54
1544171477.0,74,20,54
1544171777.0,73,20,53
1544172077.0,73,20,53
1544172378.0,73,20,53
1544172678.0,73,19,53
1544172978.0,72,19,53
1544173278.0,73,19,53
1544173579.0,73,19,53
1544173664.0,72,19,53
1544173985.0,75,19,56
1544174041.0,78,19,58
1544174397.0,77,19,57
1544174697.0,78,19,59
1544174872.0,79,19,59
1544175229.0,87,19,67
1544175529.0,83,19,63
1544175829.0,81,19,62
1544176129.0,81,19,61
1544176430.0,80,19,60
1544176730.0,79,19,60
1544177030.0,79,19,59
1544177330.0,77,19,57
1544177630.0,77,19,57
1544177931.0,76,19,56
1544178231.0,75,19,56
1544178531.0,76,20,56
1544178831.0,75,20,55
1544179131.0,75,20,54
1544179432.0,75,20,55
1544179732.0,74,20,54
