Stove type: M2200,,Latitude of the PUMA device location,[64.90272],Longitude of the PUMA device location,[-147.772],,,
1551479521.0,-1,-1,0,0.0,0.0,74.21,28.68,45.53
1551479821.0,-1,-1,0,0.0,0.0,72.87,28.92,43.95
1551480121.0,-1,-1,0,0.0,0.0,72.19,29.16,43.03
1551480421.0,-1,-1,0,0.0,0.0,71.29,29.4,41.89
1551480721.0,-1,-1,0,0.0,0.0,70.14,29.64,40.5
1551481022.0,-1,-1,0,0.0,0.0,69.68,29.88,39.8
1551481322.0,-1,-1,0,0.0,0.0,68.75,30.03,38.72
1551481592.0,2,1536043,0,0.0,0.0,68.28,30.04,38.24
1551481910.0,1,1537735,0,0.0,0.0,68.75,30.06,38.69
1551482043.0,2,1538830,0,0.0,0.0,70.14,30.06,40.08
1551482291.0,4,1540267,0,0.0,0.0,71.29,30.07,41.22
1551482331.0,3,1540453,0,0.0,0.0,71.52,30.08,41.44
1551482614.0,4,1541770,0,0.0,0.0,72.42,30.09,42.33
1551482954.0,-1,-1,0,0.0,0.0,75.08,30.11,44.97
1551483254.0,-1,-1,40778,0.17758818999999998,2.1310582799999995,75.74,30.12,45.62
1551483554.0,-1,-1,0,0.0,0.0,75.74,30.14,45.6
1551483854.0,-1,-1,0,0.0,0.0,73.54,30.15,43.39
1551484155.0,-1,-1,0,0.0,0.0,72.65,30.17,42.48
1551484455.0,-1,-1,0,0.0,0.0,71.52,30.18,41.34
1551484755.0,-1,-1,0,0.0,0.0,70.37,30.2,40.17
1551485373.0,-1,-1,239,0.0010408449999999999,0.006063174757281553,69.45,29.94,39.51
1551485661.0,2,1541773,0,0.0,0.0,68.28,29.81,38.47
1551485981.0,1,1543481,1355,0.005901025,0.06638653124999999,68.51,29.67,38.84
1551486151.0,4,1544872,0,0.0,0.0,70.14,29.59,40.55
1551486193.0,2,1545115,1953,0.008505315,0.729027,70.6,29.57,41.03
1551486295.0,3,1545708,0,0.0,0.0,71.29,29.53,41.76
1551486635.0,-1,-1,1153,0.005021315,0.05316686470588236,72.19,29.37,42.82
1551486935.0,-1,-1,0,0.0,0.0,72.87,29.24,43.63
1551487133.0,4,1549611,0,0.0,0.0,72.65,29.15,43.5
1551487474.0,-1,-1,0,0.0,0.0,75.3,29.0,46.3
1551487774.0,-1,-1,0,0.0,0.0,77.26,28.86,48.4
1551488074.0,-1,-1,5356,0.02332538,0.27990455999999997,75.52,28.73,46.79
1551488374.0,-1,-1,0,0.0,0.0,74.21,28.59,45.62
1551488674.0,-1,-1,0,0.0,0.0,72.19,28.22,43.97
1551488974.0,-1,-1,0,0.0,0.0,71.52,27.83,43.69
1551489275.0,-1,-1,0,0.0,0.0,69.68,27.44,42.24
1551489575.0,-1,-1,0,0.0,0.0,69.68,27.05,42.63
1551489875.0,-1,-1,0,0.0,0.0,69.21,26.66,42.55
1551490175.0,-1,-1,0,0.0,0.0,68.28,26.27,42.01
1551490227.0,2,1549614,4,1.742e-05,0.0012059999999999998,68.04,26.2,41.84
1551490544.0,1,1551305,0,0.0,0.0,68.28,25.79,42.49
1551490586.0,0,1551670,1591,0.006928805,0.5938975714285714,68.51,25.74,42.77
1551490627.0,1,1552048,0,0.0,0.0,68.98,25.68,43.3
1551490716.0,2,1552775,518,0.00225589,0.09124948314606741,69.68,25.57,44.11
1551490921.0,3,1553968,0,0.0,0.0,71.29,25.3,45.99
1551491261.0,-1,-1,467,0.0020337849999999998,0.021534194117647055,71.97,24.86,47.11
1551491562.0,-1,-1,0,0.0,0.0,72.65,24.47,48.18
1551491601.0,4,1556997,1315,0.005726825,0.5286299999999999,72.42,24.42,48.0
1551491942.0,-1,-1,0,0.0,0.0,77.69,23.98,53.71
1551492242.0,-1,-1,966,0.00420693,0.050483160000000006,78.75,23.57,55.18
1551492542.0,-1,-1,0,0.0,0.0,76.4,23.17,53.23
1551492842.0,-1,-1,0,0.0,0.0,73.98,22.76,51.22
1551493143.0,-1,-1,0,0.0,0.0,73.09,22.36,50.73
1551493443.0,-1,-1,0,0.0,0.0,72.19,21.95,50.24
1551493743.0,-1,-1,0,0.0,0.0,71.74,21.55,50.19
1551494043.0,-1,-1,0,0.0,0.0,70.14,21.14,49.0
1551494343.0,-1,-1,8449,0.036795395,0.44154474000000005,69.21,20.74,48.47
1551494643.0,-1,-1,0,0.0,0.0,68.04,20.33,47.71
1551494699.0,2,1557254,0,0.0,0.0,68.51,20.26,48.25
1551494971.0,1,1558701,0,0.0,0.0,68.51,19.89,48.62
1551495149.0,2,1560159,0,0.0,0.0,70.37,19.65,50.72
1551495350.0,3,1561323,0,0.0,0.0,71.52,19.38,52.14
1551495706.0,-1,-1,0,0.0,0.0,71.74,18.93,52.81
1551496007.0,-1,-1,3,1.3065e-05,0.00015625913621262458,72.19,18.61,53.58
1551496307.0,-1,-1,0,0.0,0.0,72.65,18.3,54.35
1551496365.0,4,1566051,1603,0.006981065,0.4333074827586207,72.65,18.24,54.41
1551496706.0,-1,-1,0,0.0,0.0,77.26,17.88,59.38
1551497006.0,-1,-1,500,0.0021774999999999997,0.026129999999999997,80.44,17.56,62.88
1551497306.0,-1,-1,0,0.0,0.0,77.9,17.25,60.65
1551497606.0,-1,-1,540,0.0023517,0.028220400000000003,75.96,16.93,59.03
1551497906.0,-1,-1,0,0.0,0.0,73.76,16.62,57.14
1551498207.0,-1,-1,1181,0.005143254999999999,0.06151401328903654,72.42,16.3,56.12
1551498507.0,-1,-1,0,0.0,0.0,71.29,15.99,55.3
1551498807.0,-1,-1,1233,0.005369715,0.06443658,70.6,15.67,54.93
1551499107.0,-1,-1,0,0.0,0.0,69.21,15.36,53.85
1551499421.0,-1,-1,256,0.00111488,0.012782063694267515,68.75,15.11,53.64
1551499544.0,2,1566054,0,0.0,0.0,68.28,15.02,53.26
1551499864.0,1,1567757,0,0.0,0.0,68.51,14.8,53.71
1551500039.0,2,1569192,0,0.0,0.0,70.37,14.67,55.7
1551500248.0,3,1570404,0,0.0,0.0,71.29,14.53,56.76
1551500603.0,-1,-1,0,0.0,0.0,71.74,14.28,57.46
1551500888.0,4,1573386,6767,0.029470285,0.3722562315789473,72.42,14.08,58.34
1551501245.0,-1,-1,0,0.0,0.0,78.75,13.83,64.92
1551501545.0,-1,-1,0,0.0,0.0,79.81,13.62,66.19
1551501845.0,-1,-1,0,0.0,0.0,77.69,13.41,64.28
1551502145.0,-1,-1,0,0.0,0.0,75.3,13.2,62.1
1551502445.0,-1,-1,0,0.0,0.0,74.21,12.99,61.22
1551502746.0,-1,-1,148,0.00064454,0.007708784053156146,71.52,12.78,58.74
1551503046.0,-1,-1,0,0.0,0.0,71.06,12.7,58.36
1551503346.0,-1,-1,1447,0.006301685,0.07562021999999999,69.91,12.66,57.25
1551503646.0,-1,-1,0,0.0,0.0,69.21,12.61,56.6
1551503891.0,2,1573389,519,0.0022602449999999997,0.033211763265306116,67.8,12.58,55.22
1551504213.0,4,1575104,0,0.0,0.0,68.04,12.53,55.51
1551504255.0,1,1575444,453,0.0019728149999999997,0.16909842857142854,68.51,12.52,55.99
1551504424.0,2,1576826,0,0.0,0.0,69.91,12.5,57.41
1551504608.0,3,1577895,815,0.003549325,0.0694433152173913,71.29,12.47,58.82
1551504948.0,-1,-1,0,0.0,0.0,72.19,12.42,59.77
1551505248.0,-1,-1,328,0.00142844,0.01714128,71.74,12.37,59.37
1551505548.0,-1,-1,0,0.0,0.0,72.65,12.33,60.32
1551505742.0,4,1583175,648,0.00282204,0.052367752577319585,72.65,12.3,60.35
1551506082.0,-1,-1,0,0.0,0.0,77.26,12.25,65.01
1551506383.0,-1,-1,264,0.00114972,0.013750803986710962,79.18,12.2,66.98
1551506683.0,-1,-1,0,0.0,0.0,77.69,12.17,65.52
1551506983.0,-1,-1,0,0.0,0.0,75.08,12.14,62.94
1551507283.0,-1,-1,0,0.0,0.0,73.32,12.11,61.21
1551507583.0,-1,-1,0,0.0,0.0,72.19,12.08,60.11
1551507884.0,-1,-1,0,0.0,0.0,71.06,12.05,59.01
1551508184.0,-1,-1,0,0.0,0.0,70.37,12.02,58.35
1551508484.0,-1,-1,8061,0.035105655,0.42126786,68.75,11.99,56.76
1551508754.0,2,1583175,0,0.0,0.0,68.04,11.96,56.08
1551509075.0,4,1584882,0,0.0,0.0,68.04,11.93,56.11
1551509115.0,0,1585229,0,0.0,0.0,68.28,11.93,56.35
1551509154.0,1,1585597,0,0.0,0.0,68.51,11.92,56.59
1551509258.0,2,1586448,0,0.0,0.0,70.37,11.91,58.46
1551509421.0,4,1587392,0,0.0,0.0,71.52,11.9,59.62
1551509461.0,3,1587578,265,0.0011540749999999998,0.10386674999999998,71.52,11.89,59.63
1551509800.0,-1,-1,0,0.0,0.0,71.97,11.86,60.11
1551510101.0,-1,-1,1342,0.0058444099999999995,0.06989992026578072,71.97,11.81,60.16
1551510401.0,-1,-1,0,0.0,0.0,71.74,11.74,60.0
1551510701.0,-1,-1,518,0.00225589,0.02707068,72.19,11.66,60.53
1551510882.0,4,1594193,0,0.0,0.0,72.42,11.62,60.8
1551511238.0,-1,-1,485,0.002112175,0.021359073033707866,77.69,11.53,66.16
1551511538.0,-1,-1,0,0.0,0.0,74.65,11.46,63.19
1551511838.0,-1,-1,1427,0.006214585,0.07457502,73.09,11.38,61.71
1551512139.0,-1,-1,0,0.0,0.0,71.52,11.31,60.21
1551512439.0,-1,-1,1192,0.005191159999999999,0.062293919999999996,70.6,11.23,59.37
1551512739.0,-1,-1,0,0.0,0.0,70.14,11.16,58.98
1551513039.0,-1,-1,256,0.00111488,0.01337856,69.68,11.08,58.6
1551513340.0,-1,-1,0,0.0,0.0,68.75,11.0,57.75
1551513969.0,4,1595914,0,0.0,0.0,68.98,10.57,58.41
1551514009.0,1,1596239,0,0.0,0.0,69.21,10.53,58.68
1551514056.0,4,1596622,0,0.0,0.0,69.68,10.48,59.2
1551514112.0,2,1596947,0,0.0,0.0,70.6,10.43,60.17
1551514241.0,4,1597696,6474,0.02819427,0.7868168372093024,71.29,10.3,60.99
1551514281.0,3,1597882,0,0.0,0.0,72.19,10.26,61.93
1551514622.0,-1,-1,0,0.0,0.0,72.42,9.92,62.5
1551514683.0,4,1599756,0,0.0,0.0,73.09,9.86,63.23
1551515023.0,-1,-1,0,0.0,0.0,76.83,9.52,67.31
1551515324.0,-1,-1,0,0.0,0.0,78.75,9.22,69.53
1551515624.0,-1,-1,0,0.0,0.0,76.83,8.92,67.91
1551515924.0,-1,-1,5,2.1775e-05,0.0002613,75.52,8.62,66.9
1551516224.0,-1,-1,0,0.0,0.0,73.76,8.32,65.44
1551516524.0,-1,-1,1595,0.0069462249999999994,0.08335469999999999,72.65,8.02,64.63
1551516824.0,-1,-1,0,0.0,0.0,71.52,7.72,63.8
1551517125.0,-1,-1,501,0.002181855,0.026095275747508303,71.29,7.42,63.87
1551517425.0,-1,-1,0,0.0,0.0,69.68,7.08,62.6
1551517725.0,-1,-1,529,0.002303795,0.02764554,68.98,6.74,62.24
1551518025.0,-1,-1,0,0.0,0.0,69.21,6.39,62.82
1551518160.0,2,1599760,1173,0.005108415,0.1362244,68.51,6.24,62.27
1551518483.0,4,1601480,0,0.0,0.0,68.98,5.86,63.12
1551518523.0,1,1601806,964,0.00419822,0.3778398,70.14,5.82,64.32
1551518575.0,2,1602233,0,0.0,0.0,70.37,5.76,64.61
1551518826.0,4,1603690,0,0.0,0.0,71.29,5.47,65.82
1551518866.0,3,1603876,0,0.0,0.0,71.52,5.42,66.1
1551519206.0,-1,-1,0,0.0,0.0,72.42,5.03,67.39
1551519322.0,4,1605996,5142,0.02239341,0.6949678965517241,73.09,4.9,68.19
1551519662.0,-1,-1,0,0.0,0.0,76.83,4.51,72.32
1551519962.0,-1,-1,0,0.0,0.0,78.75,4.16,74.59
1551520262.0,-1,-1,0,0.0,0.0,77.04,3.82,73.22
1551520562.0,-1,-1,0,0.0,0.0,75.74,3.47,72.27
1551520863.0,-1,-1,0,0.0,0.0,74.21,3.16,71.05
1551521163.0,-1,-1,0,0.0,0.0,73.09,2.95,70.14
1551521463.0,-1,-1,4,1.742e-05,0.00020904,71.52,2.74,68.78
1551521763.0,-1,-1,0,0.0,0.0,70.83,2.53,68.3
1551522063.0,-1,-1,1603,0.006981065,0.08377278,69.45,2.32,67.13
1551522364.0,-1,-1,0,0.0,0.0,68.98,2.11,66.87
1551522664.0,-1,-1,521,0.002268955,0.02722746,68.98,1.9,67.08
1551522898.0,2,1605998,0,0.0,0.0,68.28,1.73,66.55
1551523222.0,4,1607725,555,0.0024170249999999997,0.026855833333333332,68.98,1.5,67.48
1551523278.0,1,1608181,0,0.0,0.0,69.21,1.47,67.74
1551523318.0,4,1608508,1420,0.0061841,0.556569,69.45,1.44,68.01
1551523358.0,2,1608740,0,0.0,0.0,70.37,1.41,68.96
1551523543.0,4,1609817,896,0.0039020799999999996,0.07593236756756756,71.29,1.28,70.01
1551523585.0,3,1610012,0,0.0,0.0,71.74,1.25,70.49
1551523925.0,-1,-1,264,0.00114972,0.01217350588235294,72.65,1.01,71.64
1551523975.0,4,1611826,0,0.0,0.0,71.97,0.98,70.99
1551524315.0,-1,-1,0,0.0,0.0,75.74,0.74,75.0
1551524615.0,-1,-1,0,0.0,0.0,75.3,0.59,74.71
1551524915.0,-1,-1,0,0.0,0.0,74.42,0.47,73.95
1551525216.0,-1,-1,0,0.0,0.0,73.09,0.35,72.74
1551525516.0,-1,-1,7132,0.031059859999999998,0.37271832,71.74,0.23,71.51
1551525816.0,-1,-1,0,0.0,0.0,71.06,0.11,70.95
1551526116.0,-1,-1,0,0.0,0.0,70.14,-0.01,70.15
1551526416.0,-1,-1,0,0.0,0.0,69.21,-0.13,69.34
1551526716.0,-1,-1,0,0.0,0.0,68.98,-0.25,69.23
1551526907.0,2,1611830,0,0.0,0.0,68.75,-0.32,69.07
1551527228.0,4,1613537,149,0.0006488949999999999,0.007277327102803737,69.21,-0.45,69.66
1551527268.0,1,1613863,0,0.0,0.0,68.75,-0.47,69.22
1551527340.0,4,1614454,1447,0.006301685,0.31508425,70.14,-0.5,70.64
1551527380.0,2,1614686,0,0.0,0.0,70.14,-0.51,70.65
1551527514.0,4,1615467,519,0.0022602449999999997,0.06072299999999999,71.52,-0.57,72.09
1551527558.0,3,1615671,0,0.0,0.0,71.52,-0.58,72.1
1551527887.0,-1,-1,467,0.0020337849999999998,0.022254182370820667,71.74,-0.71,72.45
1551528227.0,-1,-1,0,0.0,0.0,72.42,-0.76,73.18
1551528335.0,4,1619286,781,0.0034012549999999997,0.11337516666666665,72.65,-0.76,73.41
1551528675.0,-1,-1,0,0.0,0.0,78.33,-0.76,79.09
1551528975.0,-1,-1,328,0.00142844,0.01714128,79.6,-0.76,80.36
1551529275.0,-1,-1,0,0.0,0.0,77.69,-0.76,78.45
1551529575.0,-1,-1,662,0.00288301,0.03459612,75.74,-0.76,76.5
1551529875.0,-1,-1,0,0.0,0.0,74.21,-0.76,74.97
1551530175.0,-1,-1,0,0.0,0.0,72.42,-0.76,73.18
1551530475.0,-1,-1,0,0.0,0.0,71.74,-0.76,72.5
1551530776.0,-1,-1,3467,0.015098785,0.18058347508305647,71.06,-0.76,71.82
1551531076.0,-1,-1,0,0.0,0.0,70.14,-0.76,70.9
1551531376.0,-1,-1,0,0.0,0.0,69.21,-0.76,69.97
1551531676.0,-1,-1,0,0.0,0.0,68.51,-0.79,69.3
1551531891.0,2,1619288,0,0.0,0.0,68.51,-0.86,69.37
1551532213.0,1,1620999,0,0.0,0.0,68.28,-0.97,69.25
1551532302.0,4,1621734,31,0.000135005,0.005460876404494382,69.91,-1.01,70.92
1551532342.0,2,1621966,0,0.0,0.0,70.37,-1.02,71.39
1551532525.0,3,1623026,1564,0.00681122,0.1339912131147541,71.74,-1.08,72.82
1551532865.0,-1,-1,0,0.0,0.0,71.97,-1.2,73.17
1551533144.0,4,1625906,521,0.002268955,0.029276838709677417,72.65,-1.3,73.95
1551533484.0,-1,-1,0,0.0,0.0,76.83,-1.42,78.25
1551533784.0,-1,-1,467,0.0020337849999999998,0.024405419999999997,78.54,-1.52,80.06
1551534084.0,-1,-1,0,0.0,0.0,77.04,-1.63,78.67
1551534384.0,-1,-1,965,0.004202575,0.0504309,75.52,-1.73,77.25
1551534685.0,-1,-1,0,0.0,0.0,73.09,-1.84,74.93
1551534985.0,-1,-1,486924,2.1205540199999997,25.446648239999995,72.42,-1.94,74.36
1551535285.0,-1,-1,0,0.0,0.0,71.29,-2.07,73.36
1551535585.0,-1,-1,0,0.0,0.0,70.6,-2.25,72.85
1551535885.0,-1,-1,0,0.0,0.0,69.68,-2.43,72.11
1551536186.0,-1,-1,0,0.0,0.0,68.98,-2.61,71.59
1551536385.0,2,1625910,0,0.0,0.0,68.51,-2.73,71.24
1551536705.0,4,1627617,0,0.0,0.0,68.75,-2.92,71.67
1551536745.0,1,1627942,0,0.0,0.0,68.98,-2.95,71.93
1551536824.0,2,1628589,0,0.0,0.0,70.14,-2.99,73.13
1551537088.0,4,1630119,0,0.0,0.0,71.52,-3.15,74.67
1551537128.0,3,1630305,0,0.0,0.0,71.74,-3.18,74.92
1551537365.0,4,1631410,73,0.000317915,0.004829088607594937,72.87,-3.32,76.19
1551537705.0,-1,-1,0,0.0,0.0,76.83,-3.52,80.35
1551538006.0,-1,-1,1600,0.006967999999999999,0.08333820598006644,78.75,-3.7,82.45
1551538306.0,-1,-1,0,0.0,0.0,76.83,-3.88,80.71
1551538606.0,-1,-1,410,0.00178555,0.021426599999999997,74.65,-4.06,78.71
1551538906.0,-1,-1,0,0.0,0.0,73.09,-4.22,77.31
1551539206.0,-1,-1,379,0.001650545,0.019806539999999997,71.52,-4.34,75.86
1551539506.0,-1,-1,0,0.0,0.0,71.06,-4.46,75.52
1551539806.0,-1,-1,1318,0.00573989,0.06887868,69.91,-4.58,74.49
1551540107.0,-1,-1,0,0.0,0.0,68.98,-4.7,73.68
1551540407.0,-1,-1,1229,0.005352295,0.06422754,68.04,-4.82,72.86
1551540449.0,2,1631551,0,0.0,0.0,68.28,-4.84,73.12
1551540747.0,1,1633142,186,0.00081003,0.009785597315436241,68.51,-4.96,73.47
1551540879.0,4,1634223,0,0.0,0.0,70.14,-5.01,75.15
1551540919.0,2,1634455,0,0.0,0.0,70.14,-5.03,75.17
1551541075.0,4,1635357,0,0.0,0.0,71.06,-5.09,76.15
1551541115.0,3,1635543,0,0.0,0.0,71.52,-5.11,76.63
1551541284.0,4,1636330,0,0.0,0.0,72.19,-5.17,77.36
1551541624.0,-1,-1,0,0.0,0.0,76.61,-5.31,81.92
1551541924.0,-1,-1,0,0.0,0.0,79.18,-5.43,84.61
1551542224.0,-1,-1,9471,0.041246205,0.49495446000000004,76.83,-5.55,82.38
1551542524.0,-1,-1,0,0.0,0.0,74.87,-5.6,80.47
1551542824.0,-1,-1,0,0.0,0.0,73.09,-5.56,78.65
1551543124.0,-1,-1,0,0.0,0.0,71.52,-5.51,77.03
1551543425.0,-1,-1,0,0.0,0.0,70.6,-5.47,76.07
1551543725.0,-1,-1,0,0.0,0.0,69.68,-5.42,75.1
1551544025.0,-1,-1,0,0.0,0.0,68.28,-5.38,73.66
1551544136.0,2,1636332,0,0.0,0.0,68.04,-5.36,73.4
1551544458.0,1,1638047,0,0.0,0.0,68.28,-5.31,73.59
1551544646.0,2,1639590,0,0.0,0.0,69.68,-5.28,74.96
1551544811.0,3,1640548,0,0.0,0.0,71.52,-5.26,76.78
1551545167.0,-1,-1,3,1.3065e-05,0.0001321179775280899,72.42,-5.2,77.62
1551545399.0,4,1643284,0,0.0,0.0,72.87,-5.17,78.04
1551545739.0,-1,-1,1679,0.007312045,0.07742165294117646,76.61,-5.12,81.73
1551546039.0,-1,-1,0,0.0,0.0,80.02,-5.0,85.02
1551546340.0,-1,-1,1675,0.007294625,0.08724468438538206,76.83,-4.37,81.2
1551546640.0,-1,-1,0,0.0,0.0,75.52,-3.74,79.26
1551546940.0,-1,-1,1301,0.005665855,0.06799026,72.87,-3.11,75.98
1551547240.0,-1,-1,0,0.0,0.0,72.19,-2.48,74.67
1551547540.0,-1,-1,0,0.0,0.0,70.6,-1.85,72.45
1551547841.0,-1,-1,0,0.0,0.0,69.45,-1.21,70.66
1551548141.0,-1,-1,0,0.0,0.0,68.51,-0.58,69.09
1551548293.0,2,1643287,0,0.0,0.0,68.51,-0.26,68.77
1551548613.0,4,1644994,0,0.0,0.0,68.28,0.41,67.87
1551548655.0,1,1645335,8267,0.036002784999999995,3.0859529999999995,68.51,0.5,68.01
1551548853.0,2,1646958,0,0.0,0.0,69.45,0.91,68.54
1551548978.0,3,1647683,0,0.0,0.0,71.29,1.17,70.12
1551549333.0,-1,-1,0,0.0,0.0,72.19,1.92,70.27
1551549633.0,-1,-1,0,0.0,0.0,72.65,2.56,70.09
1551549798.0,4,1651498,0,0.0,0.0,72.42,2.95,69.47
1551550138.0,-1,-1,0,0.0,0.0,76.4,3.74,72.66
1551550438.0,-1,-1,0,0.0,0.0,77.47,4.45,73.02
1551550738.0,-1,-1,0,0.0,0.0,74.65,5.15,69.5
1551551038.0,-1,-1,0,0.0,0.0,73.98,5.86,68.12
1551551338.0,-1,-1,0,0.0,0.0,72.19,6.56,65.63
1551551639.0,-1,-1,0,0.0,0.0,71.29,7.27,64.02
1551551939.0,-1,-1,1,4.355e-06,5.226e-05,70.14,7.98,62.16
1551552239.0,-1,-1,0,0.0,0.0,68.98,8.68,60.3
1551552539.0,-1,-1,1679,0.007312045,0.08774454,68.98,9.39,59.59
1551552744.0,2,1651499,0,0.0,0.0,68.28,9.87,58.41
1551553066.0,1,1653210,325,0.001415375,0.015824068322981364,68.28,10.63,57.65
1551553218.0,2,1654457,0,0.0,0.0,70.14,10.98,59.16
1551553390.0,3,1655454,1203,0.005239064999999999,0.10965484883720929,71.74,11.35,60.39
1551553729.0,-1,-1,0,0.0,0.0,72.19,12.08,60.11
1551554005.0,4,1658320,1179,0.005134545,0.06697232608695651,72.65,12.67,59.98
1551554346.0,-1,-1,0,0.0,0.0,76.18,13.4,62.78
1551554646.0,-1,-1,186,0.00081003,0.009720359999999999,77.47,14.05,63.42
1551554946.0,-1,-1,0,0.0,0.0,75.96,14.69,61.27
1551555246.0,-1,-1,0,0.0,0.0,72.87,15.34,57.53
1551555546.0,-1,-1,0,0.0,0.0,72.19,15.98,56.21
1551555847.0,-1,-1,0,0.0,0.0,71.06,16.63,54.43
1551556147.0,-1,-1,0,0.0,0.0,70.6,17.28,53.32
1551556447.0,-1,-1,0,0.0,0.0,69.21,17.92,51.29
1551556747.0,-1,-1,7822,0.03406481,0.40877772,68.75,18.57,50.18
1551556883.0,2,1658322,0,0.0,0.0,68.75,18.79,49.96
1551557204.0,4,1660033,0,0.0,0.0,68.04,19.23,48.81
1551557244.0,1,1660359,0,0.0,0.0,68.51,19.28,49.23
1551557347.0,4,1661201,0,0.0,0.0,69.91,19.42,50.49
1551557387.0,2,1661433,0,0.0,0.0,69.91,19.47,50.44
1551557561.0,4,1662442,0,0.0,0.0,71.52,19.71,51.81
1551557603.0,3,1662637,0,0.0,0.0,71.29,19.76,51.53
1551557825.0,4,1663672,0,0.0,0.0,72.87,20.06,52.81
1551558165.0,-1,-1,0,0.0,0.0,76.4,20.52,55.88
1551558465.0,-1,-1,0,0.0,0.0,77.9,20.93,56.97
1551558765.0,-1,-1,0,0.0,0.0,76.18,21.33,54.85
1551559065.0,-1,-1,121,0.000526955,0.0063234599999999995,74.87,21.74,53.13
1551559365.0,-1,-1,0,0.0,0.0,73.09,22.14,50.95
1551559666.0,-1,-1,1563,0.006806865,0.0814110099667774,71.74,22.55,49.19
1551559966.0,-1,-1,0,0.0,0.0,69.91,22.95,46.96
1551560266.0,-1,-1,374,0.0016287699999999999,0.01954524,69.21,23.36,45.85
1551560554.0,2,1663675,0,0.0,0.0,68.51,23.51,45.0
1551560877.0,1,1665398,728,0.00317044,0.035336173374613006,68.04,23.44,44.6
1551561028.0,2,1666633,0,0.0,0.0,69.68,23.41,46.27
1551561288.0,3,1668142,1584,0.0068983199999999995,0.0955152,71.52,23.36,48.16
1551561628.0,-1,-1,0,0.0,0.0,72.19,23.29,48.9
1551561928.0,-1,-1,0,0.0,0.0,72.19,23.23,48.96
1551562228.0,-1,-1,0,0.0,0.0,72.19,23.17,49.02
1551562308.0,4,1672886,0,0.0,0.0,72.65,23.16,49.49
1551562648.0,-1,-1,0,0.0,0.0,78.11,23.09,55.02
1551562948.0,-1,-1,0,0.0,0.0,78.75,23.03,55.72
1551563248.0,-1,-1,7794,0.03394287,0.40731444,76.4,22.97,53.43
1551563548.0,-1,-1,0,0.0,0.0,74.42,22.91,51.51
1551563848.0,-1,-1,0,0.0,0.0,72.65,22.85,49.8
1551564148.0,-1,-1,0,0.0,0.0,71.52,22.83,48.69
1551564449.0,-1,-1,0,0.0,0.0,70.14,22.86,47.28
1551564749.0,-1,-1,0,0.0,0.0,69.68,22.89,46.79
1551565049.0,-1,-1,0,0.0,0.0,68.75,22.92,45.83
1551565289.0,2,1672889,0,0.0,0.0,68.75,22.95,45.8
1551565614.0,4,1674616,0,0.0,0.0,70.14,22.98,47.16
1551565654.0,2,1674919,0,0.0,0.0,70.37,22.99,47.38
1551565985.0,3,1676840,0,0.0,0.0,71.06,23.02,48.04
1551566325.0,-1,-1,0,0.0,0.0,71.52,23.05,48.47
1551566625.0,-1,-1,5,2.1775e-05,0.0002613,71.97,23.08,48.89
1551566925.0,-1,-1,0,0.0,0.0,71.74,23.11,48.63
1551567225.0,-1,-1,1739,0.0075733449999999996,0.09088014,72.42,23.14,49.28
1551567318.0,4,1683043,0,0.0,0.0,72.42,23.15,49.27
1551567658.0,-1,-1,456,0.0019858799999999998,0.02102696470588235,76.4,23.2,53.2
1551567958.0,-1,-1,0,0.0,0.0,76.61,23.32,53.29
1551568258.0,-1,-1,833,0.0036277149999999997,0.04353258,74.21,23.44,50.77
1551568559.0,-1,-1,0,0.0,0.0,73.54,23.56,49.98
1551568859.0,-1,-1,1421,0.006188455,0.07426146,70.83,23.68,47.15
1551569159.0,-1,-1,0,0.0,0.0,71.52,23.8,47.72
1551569459.0,-1,-1,0,0.0,0.0,71.52,23.92,47.6
1551569759.0,-1,-1,0,0.0,0.0,70.37,24.04,46.33
1551570060.0,-1,-1,0,0.0,0.0,69.68,24.16,45.52
1551570360.0,-1,-1,0,0.0,0.0,69.45,24.28,45.17
1551570620.0,2,1683044,6019,0.026212745,0.3629457,68.75,24.39,44.36
1551570740.0,4,1683680,0,0.0,0.0,68.98,24.44,44.54
1551570780.0,2,1683889,0,0.0,0.0,69.91,24.45,45.46
1551570956.0,1,1684828,0,0.0,0.0,69.68,24.52,45.16
1551570995.0,2,1685128,0,0.0,0.0,70.37,24.54,45.83
