Stove type: Laser 730,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1553397602.0,1,21432917,1,3.368e-06,6.625573770491803e-05,67.8,38.42,29.38
1553397940.0,2,21436530,3613,0.012168584000000001,0.1296062201183432,70.37,38.15,32.22
1553398280.0,-1,-1,0,0.0,0.0,70.83,37.88,32.95
1553398580.0,-1,-1,0,0.0,0.0,71.29,37.64,33.65
1553398880.0,-1,-1,0,0.0,0.0,71.52,37.4,34.12
1553399180.0,-1,-1,0,0.0,0.0,71.97,37.16,34.81
1553399424.0,4,21448383,11853,0.039920904,0.5889969442622951,72.19,36.96,35.23
1553399765.0,-1,-1,0,0.0,0.0,72.42,36.69,35.73
1553400380.0,-1,-1,0,0.0,0.0,71.29,36.18,35.11
1553400680.0,-1,-1,0,0.0,0.0,70.14,35.92,34.22
1553400981.0,-1,-1,0,0.0,0.0,70.6,35.67,34.93
1553401281.0,-1,-1,0,0.0,0.0,70.37,35.41,34.96
1553401581.0,-1,-1,0,0.0,0.0,70.6,35.16,35.44
1553401882.0,-1,-1,0,0.0,0.0,70.37,34.9,35.47
1553402182.0,-1,-1,0,0.0,0.0,69.68,34.65,35.03
1553402482.0,-1,-1,0,0.0,0.0,69.45,34.39,35.06
1553402783.0,-1,-1,0,0.0,0.0,69.45,34.13,35.32
1553403083.0,-1,-1,0,0.0,0.0,69.21,33.88,35.33
1553403383.0,-1,-1,0,0.0,0.0,69.45,33.62,35.83
1553403683.0,-1,-1,0,0.0,0.0,69.45,33.39,36.06
1553403984.0,-1,-1,0,0.0,0.0,69.45,33.23,36.22
1553404284.0,-1,-1,0,0.0,0.0,69.45,33.06,36.39
1553404584.0,-1,-1,0,0.0,0.0,69.68,32.9,36.78
1553404885.0,-1,-1,0,0.0,0.0,69.45,32.73,36.72
1553405185.0,-1,-1,0,0.0,0.0,69.91,32.57,37.34
1553405485.0,-1,-1,0,0.0,0.0,69.45,32.4,37.05
1553405786.0,-1,-1,0,0.0,0.0,68.75,32.24,36.51
1553406086.0,-1,-1,0,0.0,0.0,69.68,32.07,37.61
1553406387.0,-1,-1,0,0.0,0.0,68.51,31.91,36.6
1553406687.0,-1,-1,0,0.0,0.0,69.21,31.74,37.47
1553406987.0,-1,-1,0,0.0,0.0,69.21,31.58,37.63
1553407288.0,-1,-1,0,0.0,0.0,69.45,31.44,38.01
1553407588.0,-1,-1,0,0.0,0.0,69.45,31.36,38.09
1553407888.0,-1,-1,0,0.0,0.0,68.98,31.29,37.69
1553408189.0,-1,-1,0,0.0,0.0,69.45,31.21,38.24
1553408489.0,-1,-1,0,0.0,0.0,69.21,31.14,38.07
1553408789.0,-1,-1,0,0.0,0.0,68.98,31.06,37.92
1553409089.0,-1,-1,0,0.0,0.0,68.28,30.99,37.29
1553409390.0,-1,-1,0,0.0,0.0,68.51,30.91,37.6
1553409546.0,1,21448385,2,6.736e-06,0.00015544615384615384,68.75,30.87,37.88
1553409885.0,4,21452022,3637,0.012249416,0.13008229380530975,70.14,30.79,39.35
1553409927.0,2,21452355,333,0.0011215440000000001,0.09613234285714287,70.6,30.78,39.82
1553410266.0,-1,-1,0,0.0,0.0,70.83,30.69,40.14
1553410567.0,-1,-1,0,0.0,0.0,71.06,30.62,40.44
1553410867.0,-1,-1,0,0.0,0.0,71.29,30.57,40.72
1553411167.0,-1,-1,0,0.0,0.0,71.06,30.6,40.46
1553411467.0,-1,-1,0,0.0,0.0,72.42,30.63,41.79
1553411508.0,4,21464977,12622,0.042510896,3.7326640390243897,72.42,30.63,41.79
1553411849.0,-1,-1,0,0.0,0.0,72.19,30.66,41.53
1553412149.0,-1,-1,0,0.0,0.0,71.97,30.69,41.28
1553412449.0,-1,-1,0,0.0,0.0,70.6,30.72,39.88
1553412749.0,-1,-1,0,0.0,0.0,70.37,30.75,39.62
1553413049.0,-1,-1,0,0.0,0.0,70.37,30.78,39.59
1553413350.0,-1,-1,0,0.0,0.0,70.14,30.82,39.32
1553413650.0,-1,-1,0,0.0,0.0,70.14,30.85,39.29
1553413950.0,-1,-1,0,0.0,0.0,69.91,30.88,39.03
1553414250.0,-1,-1,0,0.0,0.0,69.45,30.91,38.54
1553414625.0,-1,-1,0,0.0,0.0,70.37,30.92,39.45
1553414926.0,-1,-1,0,0.0,0.0,69.21,30.92,38.29
1553415226.0,-1,-1,0,0.0,0.0,69.45,30.92,38.53
1553415526.0,-1,-1,0,0.0,0.0,69.68,30.92,38.76
1553415826.0,-1,-1,0,0.0,0.0,69.68,30.92,38.76
1553416127.0,-1,-1,0,0.0,0.0,69.68,30.92,38.76
1553416427.0,-1,-1,0,0.0,0.0,69.45,30.92,38.53
1553416727.0,-1,-1,0,0.0,0.0,69.21,30.92,38.29
1553417027.0,-1,-1,0,0.0,0.0,69.21,30.92,38.29
1553417328.0,-1,-1,0,0.0,0.0,68.98,30.92,38.06
1553417629.0,-1,-1,0,0.0,0.0,68.75,30.92,37.83
1553417929.0,-1,-1,0,0.0,0.0,69.45,30.92,38.53
1553418229.0,-1,-1,0,0.0,0.0,68.98,30.81,38.17
1553418529.0,-1,-1,0,0.0,0.0,69.45,30.66,38.79
1553418829.0,-1,-1,0,0.0,0.0,68.98,30.51,38.47
1553419130.0,-1,-1,0,0.0,0.0,69.45,30.36,39.09
1553419430.0,-1,-1,0,0.0,0.0,69.68,30.21,39.47
1553419730.0,-1,-1,0,0.0,0.0,69.21,30.05,39.16
1553420031.0,-1,-1,0,0.0,0.0,68.75,29.9,38.85
1553420331.0,-1,-1,0,0.0,0.0,69.21,29.75,39.46
1553420632.0,-1,-1,0,0.0,0.0,69.45,29.6,39.85
1553420932.0,-1,-1,0,0.0,0.0,69.45,29.45,40.0
1553421232.0,-1,-1,0,0.0,0.0,69.21,29.3,39.91
1553421532.0,-1,-1,0,0.0,0.0,69.21,29.15,40.06
1553421833.0,-1,-1,0,0.0,0.0,68.75,29.1,39.65
1553422133.0,-1,-1,0,0.0,0.0,69.21,29.07,40.14
1553422434.0,-1,-1,0,0.0,0.0,69.21,29.04,40.17
1553422734.0,-1,-1,0,0.0,0.0,68.98,29.01,39.97
1553423034.0,-1,-1,0,0.0,0.0,69.21,28.98,40.23
1553423334.0,-1,-1,0,0.0,0.0,69.21,28.95,40.26
1553423635.0,-1,-1,0,0.0,0.0,69.21,28.92,40.29
1553423935.0,-1,-1,0,0.0,0.0,68.98,28.89,40.09
1553424235.0,-1,-1,0,0.0,0.0,68.75,28.86,39.89
1553424535.0,-1,-1,0,0.0,0.0,68.51,28.83,39.68
1553424836.0,-1,-1,0,0.0,0.0,69.21,28.8,40.41
1553425136.0,-1,-1,0,0.0,0.0,69.45,28.77,40.68
1553425436.0,-1,-1,0,0.0,0.0,69.45,28.72,40.73
1553425736.0,-1,-1,0,0.0,0.0,69.21,28.68,40.53
1553426036.0,-1,-1,0,0.0,0.0,68.98,28.63,40.35
1553426337.0,-1,-1,0,0.0,0.0,68.51,28.59,39.92
1553426637.0,-1,-1,0,0.0,0.0,68.98,28.54,40.44
1553426937.0,-1,-1,0,0.0,0.0,69.21,28.5,40.71
1553427237.0,-1,-1,0,0.0,0.0,68.98,28.45,40.53
1553427537.0,-1,-1,0,0.0,0.0,68.98,28.41,40.57
1553427838.0,-1,-1,0,0.0,0.0,68.75,28.36,40.39
1553428138.0,-1,-1,0,0.0,0.0,68.98,28.32,40.66
1553428438.0,-1,-1,0,0.0,0.0,68.28,28.27,40.01
1553428738.0,-1,-1,0,0.0,0.0,68.98,28.23,40.75
1553429348.0,-1,-1,0,0.0,0.0,68.51,28.25,40.26
1553429649.0,-1,-1,0,0.0,0.0,68.75,28.26,40.49
1553429949.0,-1,-1,0,0.0,0.0,68.98,28.28,40.7
1553430249.0,-1,-1,0,0.0,0.0,68.75,28.29,40.46
1553430549.0,-1,-1,0,0.0,0.0,69.21,28.31,40.9
1553430850.0,-1,-1,0,0.0,0.0,68.51,28.32,40.19
1553431070.0,1,21464980,3,1.0104e-05,0.00016533818181818183,68.75,28.33,40.42
1553431407.0,4,21468581,3601,0.012128168,0.1295590646884273,70.37,28.35,42.02
1553431449.0,2,21468913,332,0.001118176,0.09584365714285714,70.83,28.35,42.48
1553431788.0,-1,-1,0,0.0,0.0,70.83,28.37,42.46
1553432089.0,-1,-1,0,0.0,0.0,71.52,28.38,43.14
1553432389.0,-1,-1,0,0.0,0.0,71.52,28.4,43.12
1553432689.0,-1,-1,0,0.0,0.0,72.19,28.46,43.73
1553432944.0,4,21480847,11934,0.040193712,0.56744064,72.42,28.51,43.91
1553433286.0,-1,-1,0,0.0,0.0,72.65,28.58,44.07
1553433586.0,-1,-1,0,0.0,0.0,71.52,28.64,42.88
1553433886.0,-1,-1,0,0.0,0.0,71.29,28.7,42.59
1553434186.0,-1,-1,0,0.0,0.0,71.06,28.76,42.3
1553434487.0,-1,-1,0,0.0,0.0,70.6,28.82,41.78
1553434787.0,-1,-1,0,0.0,0.0,71.06,28.88,42.18
1553435087.0,-1,-1,0,0.0,0.0,70.6,28.94,41.66
1553435387.0,-1,-1,0,0.0,0.0,70.14,29.0,41.14
1553435687.0,-1,-1,0,0.0,0.0,70.83,29.06,41.77
1553435988.0,-1,-1,0,0.0,0.0,70.37,29.12,41.25
1553436288.0,-1,-1,0,0.0,0.0,70.37,29.11,41.26
1553436589.0,-1,-1,0,0.0,0.0,70.6,29.09,41.51
1553436889.0,-1,-1,0,0.0,0.0,69.21,29.08,40.13
1553437189.0,-1,-1,0,0.0,0.0,70.37,29.06,41.31
1553437489.0,-1,-1,0,0.0,0.0,70.14,29.05,41.09
1553437790.0,-1,-1,0,0.0,0.0,70.14,29.03,41.11
1553438090.0,-1,-1,0,0.0,0.0,70.14,29.02,41.12
1553438391.0,-1,-1,0,0.0,0.0,69.68,29.0,40.68
1553438691.0,-1,-1,0,0.0,0.0,69.91,28.99,40.92
1553438991.0,-1,-1,0,0.0,0.0,70.14,28.97,41.17
1553439292.0,-1,-1,0,0.0,0.0,69.68,28.96,40.72
1553439592.0,-1,-1,0,0.0,0.0,69.91,28.94,40.97
1553439892.0,-1,-1,0,0.0,0.0,69.45,29.0,40.45
1553440192.0,-1,-1,0,0.0,0.0,68.98,29.06,39.92
1553440492.0,-1,-1,0,0.0,0.0,68.75,29.12,39.63
1553440793.0,-1,-1,0,0.0,0.0,69.68,29.18,40.5
1553441093.0,-1,-1,0,0.0,0.0,68.98,29.24,39.74
1553441394.0,-1,-1,0,0.0,0.0,69.45,29.3,40.15
1553441694.0,-1,-1,0,0.0,0.0,68.98,29.36,39.62
1553441994.0,-1,-1,0,0.0,0.0,68.98,29.42,39.56
1553442294.0,-1,-1,0,0.0,0.0,68.98,29.48,39.5
1553442594.0,-1,-1,0,0.0,0.0,69.21,29.54,39.67
1553442895.0,-1,-1,0,0.0,0.0,68.98,29.6,39.38
1553443195.0,-1,-1,0,0.0,0.0,68.98,29.66,39.32
1553443496.0,-1,-1,0,0.0,0.0,69.21,29.93,39.28
1553443796.0,-1,-1,0,0.0,0.0,69.45,30.2,39.25
1553444096.0,-1,-1,0,0.0,0.0,69.21,30.47,38.74
1553444396.0,-1,-1,0,0.0,0.0,69.45,30.74,38.71
1553444697.0,-1,-1,0,0.0,0.0,69.21,31.01,38.2
1553444997.0,-1,-1,0,0.0,0.0,69.45,31.28,38.17
1553445297.0,-1,-1,0,0.0,0.0,69.68,31.55,38.13
1553445598.0,-1,-1,0,0.0,0.0,69.91,31.82,38.09
1553445898.0,-1,-1,0,0.0,0.0,69.68,32.09,37.59
1553446198.0,-1,-1,0,0.0,0.0,69.68,32.36,37.32
1553446499.0,-1,-1,0,0.0,0.0,69.45,32.63,36.82
1553446799.0,-1,-1,0,0.0,0.0,70.37,32.9,37.47
1553447100.0,-1,-1,0,0.0,0.0,70.83,33.24,37.59
1553447400.0,-1,-1,0,0.0,0.0,71.06,33.59,37.47
1553447700.0,-1,-1,0,0.0,0.0,70.14,33.94,36.2
1553448000.0,-1,-1,0,0.0,0.0,70.37,34.28,36.09
1553448301.0,-1,-1,0,0.0,0.0,69.68,34.63,35.05
1553448601.0,-1,-1,0,0.0,0.0,70.14,34.97,35.17
1553448901.0,-1,-1,0,0.0,0.0,69.91,35.32,34.59
1553449202.0,-1,-1,0,0.0,0.0,70.6,35.66,34.94
1553449503.0,-1,-1,0,0.0,0.0,70.14,36.01,34.13
1553449803.0,-1,-1,0,0.0,0.0,70.14,36.35,33.79
1553450103.0,-1,-1,0,0.0,0.0,70.37,36.7,33.67
1553450403.0,-1,-1,0,0.0,0.0,69.68,37.04,32.64
1553450704.0,-1,-1,0,0.0,0.0,70.37,37.3,33.07
1553451004.0,-1,-1,0,0.0,0.0,69.68,37.55,32.13
1553451304.0,-1,-1,0,0.0,0.0,69.91,37.81,32.1
1553451604.0,-1,-1,0,0.0,0.0,69.91,38.06,31.85
1553451904.0,-1,-1,0,0.0,0.0,70.14,38.32,31.82
1553452205.0,-1,-1,0,0.0,0.0,69.45,38.57,30.88
1553452505.0,-1,-1,0,0.0,0.0,69.91,38.83,31.08
1553452805.0,-1,-1,0,0.0,0.0,69.68,39.08,30.6
1553453106.0,-1,-1,0,0.0,0.0,71.06,39.34,31.72
1553453406.0,-1,-1,0,0.0,0.0,70.14,39.6,30.54
1553453706.0,-1,-1,0,0.0,0.0,70.37,39.85,30.52
1553454006.0,-1,-1,0,0.0,0.0,70.14,40.11,30.03
1553454306.0,-1,-1,0,0.0,0.0,70.14,40.41,29.73
1553454607.0,-1,-1,0,0.0,0.0,70.14,40.71,29.43
1553454907.0,-1,-1,0,0.0,0.0,69.91,41.01,28.9
1553455207.0,-1,-1,0,0.0,0.0,70.14,41.31,28.83
1553455508.0,-1,-1,0,0.0,0.0,69.68,41.61,28.07
1553455808.0,-1,-1,0,0.0,0.0,69.68,41.91,27.77
1553456108.0,-1,-1,0,0.0,0.0,69.45,42.21,27.24
1553456408.0,-1,-1,0,0.0,0.0,69.68,42.51,27.17
1553456709.0,-1,-1,0,0.0,0.0,69.68,42.81,26.87
1553457009.0,-1,-1,0,0.0,0.0,69.91,43.11,26.8
1553457309.0,-1,-1,0,0.0,0.0,70.37,43.41,26.96
1553457948.0,-1,-1,0,0.0,0.0,69.68,44.2,25.48
1553458248.0,-1,-1,0,0.0,0.0,70.14,44.64,25.5
1553458548.0,-1,-1,0,0.0,0.0,70.14,45.07,25.07
1553458849.0,-1,-1,0,0.0,0.0,69.68,45.51,24.17
1553459149.0,-1,-1,0,0.0,0.0,69.68,45.95,23.73
1553459449.0,-1,-1,0,0.0,0.0,69.68,46.38,23.3
1553459749.0,-1,-1,0,0.0,0.0,68.98,46.82,22.16
1553460050.0,-1,-1,0,0.0,0.0,69.68,47.25,22.43
1553460350.0,-1,-1,0,0.0,0.0,69.68,47.69,21.99
1553460651.0,-1,-1,0,0.0,0.0,69.68,48.12,21.56
1553460951.0,-1,-1,0,0.0,0.0,69.68,48.56,21.12
1553461251.0,-1,-1,0,0.0,0.0,69.68,48.94,20.74
1553461552.0,-1,-1,0,0.0,0.0,68.98,49.08,19.9
1553461852.0,-1,-1,0,0.0,0.0,69.68,49.21,20.47
1553462152.0,-1,-1,0,0.0,0.0,69.68,49.35,20.33
1553462452.0,-1,-1,0,0.0,0.0,69.68,49.48,20.2
1553462753.0,-1,-1,0,0.0,0.0,69.45,49.62,19.83
1553463053.0,-1,-1,0,0.0,0.0,69.21,49.75,19.46
1553463353.0,-1,-1,0,0.0,0.0,69.21,49.89,19.32
1553463653.0,-1,-1,0,0.0,0.0,69.21,50.02,19.19
1553463953.0,-1,-1,0,0.0,0.0,68.98,50.16,18.82
1553464254.0,-1,-1,0,0.0,0.0,69.21,50.29,18.92
1553464554.0,-1,-1,0,0.0,0.0,68.51,50.43,18.08
1553464854.0,-1,-1,0,0.0,0.0,68.98,50.54,18.44
1553465155.0,-1,-1,0,0.0,0.0,68.51,50.56,17.95
1553465427.0,1,21480850,3,1.0104e-05,0.00013372941176470588,68.75,50.57,18.18
1553465765.0,2,21484460,3610,0.012158480000000001,0.12949860355029588,71.06,50.59,20.47
1553466107.0,-1,-1,0,0.0,0.0,71.97,50.61,21.36
1553466407.0,-1,-1,0,0.0,0.0,71.52,50.62,20.9
1553466707.0,-1,-1,0,0.0,0.0,71.74,50.64,21.1
1553467007.0,-1,-1,0,0.0,0.0,71.74,50.65,21.09
1553467086.0,4,21495006,10546,0.035518928000000005,1.618584060759494,72.65,50.65,22.0
1553467428.0,-1,-1,0,0.0,0.0,72.19,50.67,21.52
1553467729.0,-1,-1,0,0.0,0.0,71.29,50.69,20.6
1553468029.0,-1,-1,0,0.0,0.0,71.06,50.7,20.36
1553468330.0,-1,-1,0,0.0,0.0,71.29,50.72,20.57
1553468630.0,-1,-1,0,0.0,0.0,70.37,50.64,19.73
1553468930.0,-1,-1,0,0.0,0.0,69.68,50.53,19.15
1553469231.0,-1,-1,0,0.0,0.0,70.37,50.43,19.94
1553469531.0,-1,-1,0,0.0,0.0,69.91,50.32,19.59
1553469832.0,-1,-1,0,0.0,0.0,69.68,50.22,19.46
1553470132.0,-1,-1,0,0.0,0.0,69.21,50.11,19.1
1553470432.0,-1,-1,0,0.0,0.0,69.21,50.01,19.2
1553470732.0,-1,-1,0,0.0,0.0,69.68,49.9,19.78
1553471033.0,-1,-1,0,0.0,0.0,69.21,49.8,19.41
1553471333.0,-1,-1,0,0.0,0.0,69.91,49.69,20.22
1553471633.0,-1,-1,0,0.0,0.0,69.68,49.59,20.09
1553471933.0,-1,-1,0,0.0,0.0,69.68,49.48,20.2
1553472234.0,-1,-1,0,0.0,0.0,69.21,49.31,19.9
1553472535.0,-1,-1,0,0.0,0.0,69.21,49.11,20.1
1553472835.0,-1,-1,0,0.0,0.0,69.91,48.92,20.99
1553473135.0,-1,-1,0,0.0,0.0,69.21,48.72,20.49
1553473435.0,-1,-1,0,0.0,0.0,68.75,48.53,20.22
1553473735.0,-1,-1,0,0.0,0.0,68.28,48.33,19.95
1553474036.0,-1,-1,0,0.0,0.0,69.21,48.14,21.07
1553474336.0,-1,-1,0,0.0,0.0,68.75,47.94,20.81
1553474637.0,-1,-1,0,0.0,0.0,68.75,47.75,21.0
1553474777.0,1,21495008,2,6.736e-06,0.00017321142857142858,68.51,47.65,20.86
1553475116.0,4,21498637,3629,0.012222472,0.1297961628318584,70.6,47.43,23.17
1553475158.0,2,21498969,332,0.001118176,0.09584365714285714,70.83,47.41,23.42
1553475499.0,-1,-1,0,0.0,0.0,71.74,47.19,24.55
1553475799.0,-1,-1,0,0.0,0.0,71.29,47.0,24.29
1553476099.0,-1,-1,0,0.0,0.0,71.29,46.82,24.47
1553476399.0,-1,-1,0,0.0,0.0,71.74,46.64,25.1
1553476699.0,-1,-1,0,0.0,0.0,72.42,46.46,25.96
1553476752.0,4,21511695,12726,0.042861168000000005,2.911324618867925,71.74,46.43,25.31
1553477094.0,-1,-1,0,0.0,0.0,72.42,46.22,26.2
1553477394.0,-1,-1,0,0.0,0.0,70.83,46.04,24.79
1553477695.0,-1,-1,0,0.0,0.0,70.83,45.86,24.97
1553477995.0,-1,-1,0,0.0,0.0,70.37,45.68,24.69
1553478295.0,-1,-1,0,0.0,0.0,70.37,45.5,24.87
1553478595.0,-1,-1,0,0.0,0.0,69.91,45.32,24.59
1553478896.0,-1,-1,0,0.0,0.0,69.21,45.14,24.07
1553479196.0,-1,-1,0,0.0,0.0,69.91,44.96,24.95
1553479496.0,-1,-1,0,0.0,0.0,69.45,44.78,24.67
1553479796.0,-1,-1,0,0.0,0.0,69.45,44.6,24.85
1553480096.0,-1,-1,0,0.0,0.0,69.45,44.42,25.03
1553480397.0,-1,-1,0,0.0,0.0,69.91,44.24,25.67
1553480697.0,-1,-1,0,0.0,0.0,68.75,44.06,24.69
1553480997.0,-1,-1,0,0.0,0.0,69.45,43.88,25.57
1553481298.0,-1,-1,0,0.0,0.0,69.21,43.7,25.51
1553481598.0,-1,-1,0,0.0,0.0,69.21,43.52,25.69
1553481898.0,-1,-1,0,0.0,0.0,69.68,43.34,26.34
1553482199.0,-1,-1,0,0.0,0.0,69.68,43.16,26.52
1553482499.0,-1,-1,0,0.0,0.0,68.75,42.98,25.77
1553482799.0,-1,-1,0,0.0,0.0,69.21,42.8,26.41
1553483099.0,-1,-1,0,0.0,0.0,68.51,42.56,25.95
1553483400.0,-1,-1,0,0.0,0.0,68.28,42.32,25.96
1553483633.0,1,21511697,2,6.736e-06,0.0001040755364806867,68.51,42.13,26.38
1553483971.0,2,21515321,3624,0.012205632000000001,0.13000081420118345,70.83,41.86,28.97
1553484311.0,-1,-1,0,0.0,0.0,71.29,41.59,29.7
1553484611.0,-1,-1,0,0.0,0.0,71.52,41.35,30.17
1553484911.0,-1,-1,0,0.0,0.0,71.97,41.11,30.86
1553485212.0,-1,-1,0,0.0,0.0,71.74,40.87,30.87
1553485512.0,-1,-1,0,0.0,0.0,71.52,40.63,30.89
1553485553.0,4,21527938,12617,0.042494056,3.7311854048780493,71.97,40.6,31.37
1553485895.0,-1,-1,0,0.0,0.0,71.97,40.32,31.65
1553486195.0,-1,-1,0,0.0,0.0,70.37,40.08,30.29
1553486632.0,-1,-1,0,0.0,0.0,71.52,39.85,31.67
1553486933.0,-1,-1,0,0.0,0.0,70.83,39.76,31.07
1553487233.0,-1,-1,0,0.0,0.0,70.83,39.67,31.16
1553487534.0,-1,-1,0,0.0,0.0,69.91,39.58,30.33
1553487834.0,-1,-1,0,0.0,0.0,70.14,39.49,30.65
1553488134.0,-1,-1,0,0.0,0.0,70.37,39.4,30.97
1553488435.0,-1,-1,0,0.0,0.0,69.45,39.31,30.14
1553488735.0,-1,-1,0,0.0,0.0,70.37,39.22,31.15
1553489036.0,-1,-1,0,0.0,0.0,70.14,39.13,31.01
1553489336.0,-1,-1,0,0.0,0.0,70.14,39.04,31.1
1553489636.0,-1,-1,0,0.0,0.0,69.68,38.95,30.73
1553489937.0,-1,-1,0,0.0,0.0,69.21,38.86,30.35
1553490237.0,-1,-1,0,0.0,0.0,69.21,38.75,30.46
1553490537.0,-1,-1,0,0.0,0.0,69.68,38.63,31.05
1553490838.0,-1,-1,0,0.0,0.0,69.45,38.5,30.95
1553491138.0,-1,-1,0,0.0,0.0,69.21,38.38,30.83
1553491438.0,-1,-1,0,0.0,0.0,69.45,38.26,31.19
1553491739.0,-1,-1,0,0.0,0.0,68.75,38.14,30.61
1553492039.0,-1,-1,0,0.0,0.0,69.21,38.02,31.19
1553492340.0,-1,-1,0,0.0,0.0,69.45,37.9,31.55
1553492640.0,-1,-1,0,0.0,0.0,69.21,37.78,31.43
1553492940.0,-1,-1,0,0.0,0.0,68.75,37.66,31.09
1553493240.0,-1,-1,0,0.0,0.0,68.98,37.54,31.44
1553493541.0,-1,-1,0,0.0,0.0,68.75,37.42,31.33
1553493841.0,-1,-1,0,0.0,0.0,68.75,37.33,31.42
1553494141.0,-1,-1,0,0.0,0.0,69.21,37.24,31.97
1553494442.0,-1,-1,0,0.0,0.0,69.21,37.15,32.06
1553494742.0,-1,-1,0,0.0,0.0,68.98,37.06,31.92
1553495042.0,-1,-1,0,0.0,0.0,68.75,36.97,31.78
1553495343.0,-1,-1,0,0.0,0.0,68.28,36.88,31.4
1553495643.0,-1,-1,0,0.0,0.0,69.45,36.79,32.66
1553495943.0,-1,-1,0,0.0,0.0,68.98,36.7,32.28
1553496244.0,-1,-1,0,0.0,0.0,68.75,36.61,32.14
1553496544.0,-1,-1,0,0.0,0.0,68.75,36.52,32.23
1553496720.0,1,21527940,2,6.736e-06,0.00013778181818181818,68.75,36.46,32.29
1553497058.0,4,21531561,3621,0.012195528,0.1298931976331361,70.83,36.36,34.47
1553497100.0,2,21531893,332,0.001118176,0.09584365714285714,71.06,36.35,34.71
1553497442.0,-1,-1,0,0.0,0.0,71.97,36.2,35.77
1553497742.0,-1,-1,0,0.0,0.0,71.52,36.05,35.47
1553498042.0,-1,-1,0,0.0,0.0,71.97,35.9,36.07
1553498342.0,-1,-1,0,0.0,0.0,72.19,35.75,36.44
1553498385.0,4,21542151,10258,0.034548944000000005,2.8924697302325586,71.97,35.73,36.24
1553498729.0,-1,-1,0,0.0,0.0,72.87,35.56,37.31
1553499029.0,-1,-1,0,0.0,0.0,71.29,35.41,35.88
1553499330.0,-1,-1,0,0.0,0.0,70.6,35.26,35.34
1553499630.0,-1,-1,0,0.0,0.0,70.37,35.11,35.26
1553499930.0,-1,-1,0,0.0,0.0,70.37,34.96,35.41
1553500231.0,-1,-1,0,0.0,0.0,71.52,34.8,36.72
1553500531.0,-1,-1,0,0.0,0.0,70.6,34.65,35.95
1553501148.0,-1,-1,0,0.0,0.0,69.91,34.64,35.27
1553501449.0,-1,-1,0,0.0,0.0,69.68,34.75,34.93
1553501749.0,-1,-1,0,0.0,0.0,69.68,34.85,34.83
1553502049.0,-1,-1,0,0.0,0.0,68.98,34.96,34.02
1553502349.0,-1,-1,0,0.0,0.0,69.45,35.06,34.39
1553502649.0,-1,-1,0,0.0,0.0,69.91,35.17,34.74
1553502950.0,-1,-1,0,0.0,0.0,68.98,35.27,33.71
1553503250.0,-1,-1,0,0.0,0.0,69.68,35.38,34.3
1553503551.0,-1,-1,0,0.0,0.0,69.68,35.48,34.2
1553503851.0,-1,-1,0,0.0,0.0,68.98,35.59,33.39
1553504151.0,-1,-1,0,0.0,0.0,68.98,35.69,33.29
1553504451.0,-1,-1,0,0.0,0.0,68.75,35.78,32.97
1553504752.0,-1,-1,0,0.0,0.0,68.98,35.8,33.18
1553505052.0,-1,-1,0,0.0,0.0,69.21,35.81,33.4
1553505352.0,-1,-1,0,0.0,0.0,69.45,35.83,33.62
1553505653.0,-1,-1,0,0.0,0.0,69.21,35.84,33.37
1553505953.0,-1,-1,0,0.0,0.0,69.68,35.86,33.82
1553506253.0,-1,-1,0,0.0,0.0,68.75,35.87,32.88
1553506554.0,-1,-1,0,0.0,0.0,69.21,35.89,33.32
1553506854.0,-1,-1,0,0.0,0.0,68.75,35.9,32.85
1553507154.0,-1,-1,0,0.0,0.0,69.21,35.92,33.29
1553507455.0,-1,-1,0,0.0,0.0,68.75,35.93,32.82
1553507755.0,-1,-1,0,0.0,0.0,68.51,35.95,32.56
1553508056.0,-1,-1,0,0.0,0.0,68.51,35.99,32.52
1553508356.0,-1,-1,0,0.0,0.0,69.21,36.12,33.09
1553508656.0,-1,-1,0,0.0,0.0,69.21,36.26,32.95
1553508956.0,-1,-1,0,0.0,0.0,68.51,36.39,32.12
1553509256.0,-1,-1,0,0.0,0.0,68.75,36.53,32.22
1553509557.0,-1,-1,0,0.0,0.0,68.98,36.66,32.32
1553509857.0,-1,-1,0,0.0,0.0,69.21,36.8,32.41
1553510158.0,-1,-1,0,0.0,0.0,69.21,36.93,32.28
1553510458.0,-1,-1,0,0.0,0.0,69.45,37.07,32.38
1553510758.0,-1,-1,0,0.0,0.0,68.98,37.2,31.78
1553511058.0,-1,-1,0,0.0,0.0,69.21,37.34,31.87
1553511359.0,-1,-1,0,0.0,0.0,68.51,37.47,31.04
1553511610.0,1,21542152,1,3.368e-06,4.8305976095617533e-05,68.51,37.58,30.93
1553511950.0,2,21545788,3636,0.012246048,0.12966403764705883,70.83,37.67,33.16
1553512291.0,-1,-1,0,0.0,0.0,71.97,37.75,34.22
1553512591.0,-1,-1,0,0.0,0.0,71.97,37.83,34.14
1553512891.0,-1,-1,0,0.0,0.0,71.74,37.9,33.84
1553513140.0,4,21555288,9500,0.031996000000000004,0.4625927710843374,71.74,37.96,33.78
1553513480.0,-1,-1,0,0.0,0.0,72.65,38.05,34.6
1553513781.0,-1,-1,0,0.0,0.0,71.52,38.13,33.39
1553514081.0,-1,-1,0,0.0,0.0,71.06,38.2,32.86
