Stove type: M441,,Latitude of the PUMA device location,[64.83723],Longitude of the PUMA device location,[-148.027],,,
1548479008.0,-1,-1,0,0.0,0.0,66.85,32.35,34.5
1548479308.0,-1,-1,0,0.0,0.0,67.33,32.33,35.0
1548479608.0,-1,-1,0,0.0,0.0,65.89,32.32,33.57
1548479908.0,-1,-1,0,0.0,0.0,65.65,32.3,33.35
1548480209.0,-1,-1,0,0.0,0.0,66.61,32.29,34.32
1548480510.0,-1,-1,0,0.0,0.0,67.09,32.27,34.82
1548480810.0,-1,-1,0,0.0,0.0,66.61,32.26,34.35
1548480882.0,2,1702737,0,0.0,0.0,66.61,32.26,34.35
1548481209.0,4,1704428,0,0.0,0.0,68.04,32.24,35.8
1548481281.0,3,1704754,57312,0.24959376,12.479688,68.51,32.24,36.27
1548481654.0,-1,-1,0,0.0,0.0,68.51,32.22,36.29
1548481955.0,-1,-1,0,0.0,0.0,69.68,32.2,37.48
1548482255.0,-1,-1,0,0.0,0.0,71.52,32.19,39.33
1548482556.0,-1,-1,0,0.0,0.0,68.98,32.18,36.8
1548482856.0,-1,-1,0,0.0,0.0,70.37,32.18,38.19
1548482968.0,4,1712324,2174,0.00946777,0.3043211785714286,69.91,32.18,37.73
1548483325.0,-1,-1,0,0.0,0.0,68.75,32.18,36.57
1548483626.0,-1,-1,0,0.0,0.0,68.51,32.18,36.33
1548483926.0,-1,-1,0,0.0,0.0,68.51,32.18,36.33
1548484226.0,-1,-1,0,0.0,0.0,68.04,32.18,35.86
1548484526.0,-1,-1,0,0.0,0.0,67.57,32.18,35.39
1548484826.0,-1,-1,0,0.0,0.0,67.09,32.18,34.91
1548485126.0,-1,-1,0,0.0,0.0,67.09,32.18,34.91
1548485427.0,-1,-1,0,0.0,0.0,67.57,32.18,35.39
1548485727.0,-1,-1,0,0.0,0.0,67.57,32.18,35.39
1548486028.0,-1,-1,0,0.0,0.0,67.09,32.17,34.92
1548486328.0,-1,-1,0,0.0,0.0,67.57,32.03,35.54
1548486628.0,-1,-1,0,0.0,0.0,66.85,31.9,34.95
1548486928.0,-1,-1,0,0.0,0.0,67.09,31.76,35.33
1548487229.0,-1,-1,0,0.0,0.0,66.61,31.63,34.98
1548487529.0,-1,-1,0,0.0,0.0,66.61,31.49,35.12
1548487830.0,-1,-1,0,0.0,0.0,67.33,31.36,35.97
1548488130.0,-1,-1,0,0.0,0.0,66.61,31.22,35.39
1548488430.0,-1,-1,0,0.0,0.0,66.37,31.09,35.28
1548488530.0,2,1712329,0,0.0,0.0,66.37,31.04,35.33
1548488889.0,3,1714191,0,0.0,0.0,67.33,30.88,36.45
1548489262.0,-1,-1,0,0.0,0.0,68.51,30.71,37.8
1548489563.0,-1,-1,0,0.0,0.0,69.68,30.58,39.1
1549883525.0,2,1737789,47915,0.208669825,0.0005389037649519858,86.91,20.55,66.36
1549883865.0,-1,-1,0,0.0,0.0,14.47,20.59,-6.12
1549884018.0,4,1740339,0,0.0,0.0,14.47,20.6,-6.13
1549884057.0,3,1740518,0,0.0,0.0,14.47,20.61,-6.14
1549884399.0,-1,-1,0,0.0,0.0,14.47,20.64,-6.17
1549884699.0,-1,-1,0,0.0,0.0,57.03,20.67,36.36
1549884999.0,-1,-1,0,0.0,0.0,14.47,20.7,-6.23
1549885299.0,-1,-1,0,0.0,0.0,14.47,20.73,-6.26
1549885599.0,-1,-1,0,0.0,0.0,14.47,20.76,-6.29
1549885899.0,-1,-1,1,4.355e-06,5.226e-05,14.47,20.79,-6.32
1549886199.0,-1,-1,0,0.0,0.0,57.03,20.82,36.21
1549886499.0,-1,-1,0,0.0,0.0,14.47,20.84,-6.37
1549886799.0,-1,-1,2173,0.009463415,0.11356098,57.03,20.82,36.21
1549887099.0,-1,-1,0,0.0,0.0,14.47,20.81,-6.34
1549887399.0,-1,-1,0,0.0,0.0,14.47,20.79,-6.32
1549887699.0,-1,-1,0,0.0,0.0,14.47,20.78,-6.31
1549888000.0,-1,-1,0,0.0,0.0,57.03,20.76,36.27
1549888300.0,-1,-1,0,0.0,0.0,14.47,20.75,-6.28
1549888600.0,-1,-1,6156,0.026809379999999997,0.32171256,14.47,20.73,-6.26
1549888900.0,-1,-1,0,0.0,0.0,14.47,20.71,-6.24
1549889199.0,-1,-1,0,0.0,0.0,14.47,20.7,-6.23
1549889499.0,-1,-1,0,0.0,0.0,14.47,20.69,-6.22
1549889800.0,-1,-1,0,0.0,0.0,14.47,20.67,-6.2
1549890100.0,-1,-1,0,0.0,0.0,14.47,20.65,-6.18
1549890399.0,-1,-1,0,0.0,0.0,14.47,20.62,-6.15
1549890699.0,-1,-1,0,0.0,0.0,14.47,20.59,-6.12
1549890999.0,-1,-1,0,0.0,0.0,14.47,20.56,-6.09
1549891299.0,-1,-1,0,0.0,0.0,14.47,20.53,-6.06
1549891599.0,-1,-1,0,0.0,0.0,14.47,20.5,-6.03
1549891829.0,4,1775405,0,0.0,0.0,57.03,20.48,36.55
1549892169.0,-1,-1,0,0.0,0.0,14.47,20.44,-5.97
1549892470.0,-1,-1,0,0.0,0.0,14.47,20.41,-5.94
1549892770.0,-1,-1,0,0.0,0.0,14.47,20.38,-5.91
1549893070.0,-1,-1,0,0.0,0.0,14.47,20.35,-5.88
1549893370.0,-1,-1,0,0.0,0.0,14.47,20.32,-5.85
1549893670.0,-1,-1,0,0.0,0.0,14.47,20.29,-5.82
1549893970.0,-1,-1,0,0.0,0.0,14.47,20.26,-5.79
1549894270.0,-1,-1,0,0.0,0.0,14.47,20.23,-5.76
1549894570.0,-1,-1,0,0.0,0.0,14.47,20.2,-5.73
1549894871.0,-1,-1,0,0.0,0.0,14.47,20.17,-5.7
1549895171.0,-1,-1,0,0.0,0.0,14.47,20.14,-5.67
1549895471.0,-1,-1,0,0.0,0.0,14.47,20.11,-5.64
1549895649.0,2,1775407,0,0.0,0.0,14.47,20.1,-5.63
1549895989.0,-1,-1,0,0.0,0.0,14.47,20.06,-5.59
1549896099.0,3,1777737,0,0.0,0.0,57.03,20.05,36.98
1549896439.0,-1,-1,0,0.0,0.0,14.47,20.02,-5.55
1549896739.0,-1,-1,0,0.0,0.0,14.47,19.99,-5.52
1549897039.0,-1,-1,0,0.0,0.0,14.47,19.96,-5.49
1549897338.0,-1,-1,0,0.0,0.0,14.47,19.86,-5.39
1549897638.0,-1,-1,0,0.0,0.0,14.47,19.68,-5.21
1549897938.0,-1,-1,0,0.0,0.0,14.47,19.5,-5.03
1549898238.0,-1,-1,0,0.0,0.0,14.47,19.32,-4.85
1549898538.0,-1,-1,0,0.0,0.0,14.47,19.14,-4.67
1549898838.0,-1,-1,0,0.0,0.0,14.47,18.96,-4.49
1549899138.0,-1,-1,0,0.0,0.0,14.47,18.78,-4.31
1549899437.0,-1,-1,0,0.0,0.0,14.47,18.6,-4.13
1549899737.0,-1,-1,0,0.0,0.0,14.47,18.42,-3.95
1549900037.0,-1,-1,0,0.0,0.0,14.47,18.24,-3.77
1549900337.0,-1,-1,0,0.0,0.0,14.47,18.06,-3.59
1549900637.0,-1,-1,0,0.0,0.0,14.47,17.88,-3.41
1549900937.0,-1,-1,0,0.0,0.0,14.47,17.58,-3.11
1549901237.0,-1,-1,0,0.0,0.0,14.47,17.15,-2.68
1549901537.0,-1,-1,0,0.0,0.0,14.47,16.71,-2.24
1549901837.0,-1,-1,0,0.0,0.0,14.47,16.28,-1.81
1549902137.0,-1,-1,0,0.0,0.0,14.47,15.84,-1.37
1549902436.0,-1,-1,0,0.0,0.0,14.47,15.41,-0.94
1549902661.0,4,1807191,0,0.0,0.0,57.03,15.08,41.95
1549903001.0,-1,-1,0,0.0,0.0,14.47,14.59,-0.12
1549903301.0,-1,-1,2,8.71e-06,0.00010452,14.47,14.15,0.32
1549903601.0,-1,-1,0,0.0,0.0,14.47,13.72,0.75
1549903901.0,-1,-1,1708,0.00743834,0.08926008,29.37,13.28,16.09
1549904201.0,-1,-1,0,0.0,0.0,57.03,12.85,44.18
1549904501.0,-1,-1,0,0.0,0.0,57.03,12.62,44.41
1549904801.0,-1,-1,0,0.0,0.0,57.03,12.8,44.23
1549905102.0,-1,-1,0,0.0,0.0,57.03,12.98,44.05
1549905402.0,-1,-1,0,0.0,0.0,14.47,13.16,1.31
1549905524.0,2,1807194,6757,0.029426735,0.8683298852459017,14.47,13.23,1.24
1549905864.0,-1,-1,0,0.0,0.0,14.47,13.44,1.03
1549906004.0,3,1809680,0,0.0,0.0,14.47,13.52,0.95
1549906344.0,-1,-1,0,0.0,0.0,14.47,13.73,0.74
1549906644.0,-1,-1,0,0.0,0.0,57.03,13.91,43.12
1549906943.0,-1,-1,0,0.0,0.0,14.47,14.09,0.38
1549907243.0,-1,-1,0,0.0,0.0,14.47,14.27,0.2
1549907543.0,-1,-1,0,0.0,0.0,57.03,14.45,42.58
1549907843.0,-1,-1,0,0.0,0.0,14.47,14.63,-0.16
1549908143.0,-1,-1,0,0.0,0.0,57.03,14.79,42.24
1549908443.0,-1,-1,0,0.0,0.0,14.47,14.94,-0.47
1549908743.0,-1,-1,0,0.0,0.0,14.47,15.09,-0.62
1549909042.0,-1,-1,0,0.0,0.0,14.47,15.24,-0.77
1549909342.0,-1,-1,0,0.0,0.0,14.47,15.39,-0.92
1549909642.0,-1,-1,0,0.0,0.0,14.47,15.54,-1.07
1549909942.0,-1,-1,0,0.0,0.0,14.47,15.69,-1.22
1549910242.0,-1,-1,0,0.0,0.0,57.03,15.84,41.19
1549910542.0,-1,-1,0,0.0,0.0,14.47,15.99,-1.52
1549910582.0,4,1830081,0,0.0,0.0,14.47,16.01,-1.54
1549910922.0,-1,-1,0,0.0,0.0,14.47,16.18,-1.71
1549911222.0,-1,-1,0,0.0,0.0,14.47,16.33,-1.86
1549911522.0,-1,-1,0,0.0,0.0,14.47,16.48,-2.01
1549911822.0,-1,-1,0,0.0,0.0,14.47,16.79,-2.32
1549912122.0,-1,-1,0,0.0,0.0,14.47,17.15,-2.68
1549912422.0,-1,-1,0,0.0,0.0,14.47,17.51,-3.04
1549912723.0,-1,-1,0,0.0,0.0,14.47,17.87,-3.4
1549913023.0,-1,-1,0,0.0,0.0,14.47,18.23,-3.76
1549913323.0,-1,-1,0,0.0,0.0,57.03,18.59,38.44
1549913623.0,-1,-1,0,0.0,0.0,57.03,18.95,38.08
1549913923.0,-1,-1,0,0.0,0.0,14.47,19.31,-4.84
1549914224.0,-1,-1,0,0.0,0.0,14.47,19.67,-5.2
1549914524.0,-1,-1,0,0.0,0.0,14.47,20.03,-5.56
1549914824.0,-1,-1,0,0.0,0.0,14.47,20.39,-5.92
1549915125.0,-1,-1,0,0.0,0.0,14.47,20.75,-6.28
1549915425.0,-1,-1,0,0.0,0.0,14.47,21.14,-6.67
1549915592.0,2,1830081,0,0.0,0.0,49.75,21.37,28.38
1549915922.0,4,1831789,0,0.0,0.0,57.03,21.81,35.22
1549915972.0,3,1832013,0,0.0,0.0,57.03,21.88,35.15
1549916311.0,-1,-1,0,0.0,0.0,14.47,22.34,-7.87
1549916611.0,-1,-1,0,0.0,0.0,57.03,22.74,34.29
1549916911.0,-1,-1,0,0.0,0.0,14.47,23.15,-8.68
1549917211.0,-1,-1,0,0.0,0.0,57.03,23.55,33.48
1549917511.0,-1,-1,0,0.0,0.0,14.47,23.96,-9.49
1549917810.0,-1,-1,0,0.0,0.0,14.47,24.36,-9.89
1549918110.0,-1,-1,0,0.0,0.0,14.47,24.77,-10.3
1549918410.0,-1,-1,0,0.0,0.0,14.47,25.17,-10.7
1549918710.0,-1,-1,0,0.0,0.0,14.47,25.58,-11.11
1549918783.0,4,1844629,0,0.0,0.0,14.47,25.68,-11.21
1549919123.0,-1,-1,0,0.0,0.0,14.47,25.78,-11.31
1549919423.0,-1,-1,0,0.0,0.0,14.47,25.86,-11.39
1549919723.0,-1,-1,0,0.0,0.0,14.47,25.93,-11.46
1549920023.0,-1,-1,0,0.0,0.0,14.47,26.01,-11.54
1549920323.0,-1,-1,0,0.0,0.0,14.47,26.08,-11.61
1549920624.0,-1,-1,0,0.0,0.0,57.03,26.16,30.87
1549920924.0,-1,-1,0,0.0,0.0,14.47,26.23,-11.76
1549921224.0,-1,-1,0,0.0,0.0,14.47,26.31,-11.84
1549921524.0,-1,-1,0,0.0,0.0,86.91,26.38,60.53
1549921825.0,-1,-1,0,0.0,0.0,57.03,26.46,30.57
1549922125.0,-1,-1,0,0.0,0.0,14.47,26.53,-12.06
1549922425.0,-1,-1,0,0.0,0.0,14.47,26.6,-12.13
1549922725.0,-1,-1,0,0.0,0.0,86.91,26.63,60.28
1549923026.0,-1,-1,0,0.0,0.0,14.47,26.66,-12.19
1549923326.0,-1,-1,1710,0.007447049999999999,0.08936459999999999,57.03,26.69,30.34
1549923626.0,-1,-1,0,0.0,0.0,14.47,26.72,-12.25
1549923927.0,-1,-1,0,0.0,0.0,14.47,26.75,-12.28
1549924227.0,-1,-1,0,0.0,0.0,14.47,26.78,-12.31
1549924528.0,-1,-1,0,0.0,0.0,14.47,26.81,-12.34
1549924828.0,-1,-1,4913,0.021396115,0.25675338000000003,14.47,26.84,-12.37
1549924872.0,2,1844756,0,0.0,0.0,14.47,26.85,-12.38
1549925207.0,3,1846493,0,0.0,0.0,57.03,26.88,30.15
1549925547.0,-1,-1,0,0.0,0.0,86.91,26.91,60.0
1549925847.0,-1,-1,0,0.0,0.0,14.47,26.94,-12.47
1549926147.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549926447.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549926747.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549927047.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1549927347.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549927647.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549927946.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549928246.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549928546.0,-1,-1,0,0.0,0.0,57.03,26.96,30.07
1549928720.0,4,1862262,0,0.0,0.0,14.47,26.96,-12.49
1549929060.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549929361.0,-1,-1,0,0.0,0.0,14.47,26.96,-12.49
1549929965.0,-1,-1,0,0.0,0.0,57.03,26.89,30.14
1549930265.0,-1,-1,0,0.0,0.0,57.03,26.83,30.2
1549930565.0,-1,-1,0,0.0,0.0,14.47,26.77,-12.3
1549930866.0,-1,-1,173,0.000753415,0.009010943521594685,14.47,26.71,-12.24
1549931166.0,-1,-1,0,0.0,0.0,57.03,26.65,30.38
1549931466.0,-1,-1,1691,0.007364305,0.08837165999999999,14.47,26.59,-12.12
1549931717.0,2,1862267,0,0.0,0.0,14.47,26.54,-12.07
1549932057.0,-1,-1,326,0.00141973,0.015032435294117645,14.47,26.47,-12.0
1549932197.0,3,1864752,0,0.0,0.0,14.47,26.44,-11.97
1549932547.0,-1,-1,0,0.0,0.0,57.03,26.37,30.66
1549932847.0,-1,-1,0,0.0,0.0,86.91,26.31,60.6
1549933147.0,-1,-1,0,0.0,0.0,57.03,26.25,30.78
1549933447.0,-1,-1,0,0.0,0.0,57.03,26.17,30.86
1549933746.0,-1,-1,0,0.0,0.0,14.47,26.08,-11.61
1549934046.0,-1,-1,7570,0.03296735,0.3956082,14.47,25.99,-11.52
1549934346.0,-1,-1,0,0.0,0.0,14.47,25.9,-11.43
1549934646.0,-1,-1,0,0.0,0.0,57.03,25.81,31.22
1549934946.0,-1,-1,0,0.0,0.0,14.47,25.72,-11.25
1549935246.0,-1,-1,0,0.0,0.0,14.47,25.63,-11.16
1549935546.0,-1,-1,0,0.0,0.0,14.47,25.54,-11.07
1549935846.0,-1,-1,0,0.0,0.0,14.47,25.45,-10.98
1549936146.0,-1,-1,0,0.0,0.0,57.03,25.36,31.67
1549936446.0,-1,-1,0,0.0,0.0,14.47,25.27,-10.8
1549936746.0,-1,-1,0,0.0,0.0,57.03,25.18,31.85
1549937046.0,-1,-1,0,0.0,0.0,14.47,25.17,-10.7
1549937346.0,-1,-1,0,0.0,0.0,14.47,25.19,-10.72
1549937646.0,-1,-1,0,0.0,0.0,14.47,25.2,-10.73
1549937945.0,-1,-1,0,0.0,0.0,14.47,25.22,-10.75
1549938245.0,-1,-1,0,0.0,0.0,14.47,25.23,-10.76
1549938545.0,-1,-1,0,0.0,0.0,14.47,25.25,-10.78
1549938845.0,-1,-1,0,0.0,0.0,14.47,25.26,-10.79
1549939115.0,4,1895803,0,0.0,0.0,57.03,25.28,31.75
1549939455.0,-1,-1,0,0.0,0.0,57.03,25.29,31.74
1549939755.0,-1,-1,0,0.0,0.0,14.47,25.31,-10.84
1549940055.0,-1,-1,5,2.1775e-05,0.0002613,57.03,25.32,31.71
1549940355.0,-1,-1,0,0.0,0.0,57.03,25.34,31.69
1549940655.0,-1,-1,1862,0.00810901,0.09730812,14.47,25.33,-10.86
1549940955.0,-1,-1,0,0.0,0.0,14.47,25.31,-10.84
1549941255.0,-1,-1,0,0.0,0.0,14.47,25.3,-10.83
1549941556.0,-1,-1,0,0.0,0.0,14.47,25.28,-10.81
1549941856.0,-1,-1,23598,0.10276929,1.23323148,57.03,25.27,31.76
1549942131.0,2,1895806,0,0.0,0.0,14.47,25.25,-10.78
1549942471.0,-1,-1,0,0.0,0.0,14.47,25.24,-10.77
1549942671.0,4,1898600,2550,0.011105249999999999,0.19989449999999997,57.03,25.23,31.8
1549942711.0,3,1898779,0,0.0,0.0,14.47,25.22,-10.75
1549943050.0,-1,-1,179,0.000779545,0.008278353982300885,14.47,25.21,-10.74
1549943350.0,-1,-1,0,0.0,0.0,57.03,25.19,31.84
1549943650.0,-1,-1,0,0.0,0.0,14.47,25.18,-10.71
1549943950.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549944250.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549944550.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549944850.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549945150.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549945450.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549945750.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549946050.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549946349.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549946649.0,-1,-1,0,0.0,0.0,86.91,25.16,61.75
1549946949.0,-1,-1,0,0.0,0.0,57.03,25.16,31.87
1549947249.0,-1,-1,0,0.0,0.0,57.03,25.16,31.87
1549947549.0,-1,-1,0,0.0,0.0,14.47,25.16,-10.69
1549947849.0,-1,-1,0,0.0,0.0,57.03,25.22,31.81
1549948149.0,-1,-1,0,0.0,0.0,14.47,25.3,-10.83
1549948448.0,-1,-1,0,0.0,0.0,14.47,25.37,-10.9
1549948748.0,-1,-1,0,0.0,0.0,14.47,25.45,-10.98
1549949048.0,-1,-1,0,0.0,0.0,14.47,25.52,-11.05
1549949348.0,-1,-1,0,0.0,0.0,14.47,25.6,-11.13
1549949648.0,-1,-1,0,0.0,0.0,14.47,25.67,-11.2
1549949948.0,-1,-1,0,0.0,0.0,14.47,25.75,-11.28
1549950248.0,-1,-1,0,0.0,0.0,14.47,25.82,-11.35
1549950517.0,4,1933822,0,0.0,0.0,14.47,25.89,-11.42
1549950857.0,-1,-1,0,0.0,0.0,14.47,25.97,-11.5
1549951157.0,-1,-1,34887,0.151932885,1.8231946199999998,14.47,26.05,-11.58
1549951457.0,-1,-1,0,0.0,0.0,57.03,26.02,31.01
1549951758.0,-1,-1,0,0.0,0.0,14.47,25.98,-11.51
1549952058.0,-1,-1,0,0.0,0.0,57.03,25.93,31.1
1549952358.0,-1,-1,0,0.0,0.0,14.47,25.89,-11.42
1549952658.0,-1,-1,0,0.0,0.0,14.47,25.84,-11.37
1549952958.0,-1,-1,0,0.0,0.0,14.47,25.8,-11.33
1549953259.0,-1,-1,0,0.0,0.0,14.47,25.75,-11.28
1549953305.0,2,1933826,0,0.0,0.0,57.03,25.74,31.29
1549953645.0,-1,-1,0,0.0,0.0,14.47,25.69,-11.22
1549953784.0,3,1936308,0,0.0,0.0,14.47,25.67,-11.2
1549954124.0,-1,-1,0,0.0,0.0,14.47,25.62,-11.15
1549954424.0,-1,-1,0,0.0,0.0,14.47,25.58,-11.11
1549954724.0,-1,-1,0,0.0,0.0,57.03,25.53,31.5
1549955023.0,-1,-1,2,8.71e-06,0.0001048695652173913,14.47,25.51,-11.04
1549955323.0,-1,-1,0,0.0,0.0,14.47,25.49,-11.02
1549955623.0,-1,-1,0,0.0,0.0,14.47,25.48,-11.01
1549955923.0,-1,-1,2330,0.010147149999999999,0.12176579999999998,14.47,25.46,-10.99
1549956223.0,-1,-1,0,0.0,0.0,57.03,25.45,31.58
1549956523.0,-1,-1,0,0.0,0.0,14.47,25.43,-10.96
1549956823.0,-1,-1,0,0.0,0.0,14.47,25.42,-10.95
1549957122.0,-1,-1,0,0.0,0.0,14.47,25.4,-10.93
1549957422.0,-1,-1,0,0.0,0.0,57.03,25.39,31.64
1549957722.0,-1,-1,0,0.0,0.0,57.03,25.37,31.66
1549958022.0,-1,-1,0,0.0,0.0,57.03,25.36,31.67
1549958322.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549958622.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549958922.0,-1,-1,0,0.0,0.0,57.03,25.34,31.69
1549959222.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549959521.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549959821.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549960121.0,-1,-1,0,0.0,0.0,57.03,25.34,31.69
1549960421.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549960721.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549961021.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549961321.0,-1,-1,0,0.0,0.0,14.47,25.34,-10.87
1549961620.0,-1,-1,0,0.0,0.0,57.03,25.34,31.69
1549961920.0,-1,-1,0,0.0,0.0,57.03,25.34,31.69
1549962220.0,-1,-1,0,0.0,0.0,14.47,25.32,-10.85
1549962520.0,-1,-1,0,0.0,0.0,14.47,25.29,-10.82
1549962820.0,-1,-1,29454,0.12827217,1.53926604,14.47,25.26,-10.79
1549963120.0,-1,-1,0,0.0,0.0,14.47,25.23,-10.76
1549963420.0,-1,-1,0,0.0,0.0,57.03,25.2,31.83
1549963720.0,-1,-1,0,0.0,0.0,14.47,25.17,-10.7
1549964020.0,-1,-1,0,0.0,0.0,14.47,25.14,-10.67
1549964319.0,-1,-1,0,0.0,0.0,57.03,25.11,31.92
1549964619.0,-1,-1,0,0.0,0.0,14.47,25.08,-10.61
1549964919.0,-1,-1,0,0.0,0.0,14.47,25.05,-10.58
1549965219.0,-1,-1,0,0.0,0.0,57.03,25.02,32.01
1549965359.0,4,1988268,0,0.0,0.0,57.03,25.0,32.03
1549965700.0,-1,-1,0,0.0,0.0,57.03,24.98,32.05
1549966000.0,-1,-1,3,1.3065e-05,0.00015678,14.47,24.96,-10.49
1549966300.0,-1,-1,0,0.0,0.0,14.47,24.95,-10.48
1549966600.0,-1,-1,0,0.0,0.0,14.47,24.93,-10.46
1549966900.0,-1,-1,2486,0.01082653,0.12991835999999998,14.47,24.91,-10.44
1549967200.0,-1,-1,0,0.0,0.0,14.47,24.9,-10.43
1549967501.0,-1,-1,0,0.0,0.0,14.47,24.88,-10.41
1549967801.0,-1,-1,0,0.0,0.0,14.47,24.87,-10.4
1549968101.0,-1,-1,0,0.0,0.0,57.03,24.85,32.18
1549968401.0,-1,-1,0,0.0,0.0,14.47,24.84,-10.37
1549968701.0,2,1988272,0,0.0,0.0,57.03,24.82,32.21
1549969041.0,-1,-1,0,0.0,0.0,14.47,24.81,-10.34
1549969150.0,4,1990598,0,0.0,0.0,57.03,24.8,32.23
1549969190.0,3,1990777,0,0.0,0.0,57.03,24.8,32.23
1549969530.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549969829.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549970129.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549970429.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549970729.0,-1,-1,0,0.0,0.0,57.03,24.8,32.23
1549971030.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549971329.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549971629.0,-1,-1,20401,0.088846355,1.06615626,57.03,24.8,32.23
1549971929.0,-1,-1,0,0.0,0.0,57.03,24.8,32.23
1549972229.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549972529.0,-1,-1,0,0.0,0.0,14.47,24.8,-10.33
1549972767.0,4,2006836,0,0.0,0.0,14.47,24.8,-10.33
1549973107.0,-1,-1,0,0.0,0.0,14.47,24.75,-10.28
1549973407.0,-1,-1,0,0.0,0.0,14.47,24.71,-10.24
1549973707.0,-1,-1,0,0.0,0.0,14.47,24.66,-10.19
1549974007.0,-1,-1,0,0.0,0.0,14.47,24.62,-10.15
1549974307.0,-1,-1,0,0.0,0.0,14.47,24.57,-10.1
1549974608.0,-1,-1,0,0.0,0.0,14.47,24.53,-10.06
1549974908.0,-1,-1,0,0.0,0.0,57.03,24.48,32.55
1549975208.0,-1,-1,0,0.0,0.0,14.47,24.44,-9.97
1549975508.0,-1,-1,0,0.0,0.0,14.47,24.39,-9.92
1549975808.0,-1,-1,0,0.0,0.0,57.03,24.35,32.68
1549976108.0,-1,-1,0,0.0,0.0,14.47,24.3,-9.83
1549976409.0,-1,-1,0,0.0,0.0,14.47,24.26,-9.79
1549976568.0,2,2006838,0,0.0,0.0,14.47,24.25,-9.78
1549976908.0,-1,-1,0,0.0,0.0,14.47,24.23,-9.76
1549977047.0,4,2009320,1708,0.00743834,0.192647654676259,86.91,24.23,62.68
1549977087.0,3,2009499,0,0.0,0.0,14.47,24.23,-9.76
1549977427.0,-1,-1,224,0.0009755199999999999,0.010329035294117647,14.47,24.21,-9.74
1549977726.0,-1,-1,0,0.0,0.0,14.47,24.19,-9.72
1549978026.0,-1,-1,0,0.0,0.0,57.03,24.18,32.85
1549978326.0,-1,-1,0,0.0,0.0,14.47,24.16,-9.69
1549978626.0,-1,-1,0,0.0,0.0,14.47,24.15,-9.68
1549978926.0,-1,-1,0,0.0,0.0,14.47,24.13,-9.66
1549979226.0,-1,-1,0,0.0,0.0,14.47,24.12,-9.65
1549979526.0,-1,-1,0,0.0,0.0,57.03,24.1,32.93
1549979827.0,-1,-1,0,0.0,0.0,14.47,24.09,-9.62
1549980126.0,-1,-1,0,0.0,0.0,14.47,24.05,-9.58
1549980426.0,-1,-1,0,0.0,0.0,86.91,23.97,62.94
1549980726.0,-1,-1,12616,0.05494268,0.6593121599999999,14.47,23.9,-9.43
1549981026.0,-1,-1,0,0.0,0.0,14.47,23.82,-9.35
1549981326.0,-1,-1,0,0.0,0.0,14.47,23.75,-9.28
1549981626.0,-1,-1,0,0.0,0.0,57.03,23.67,33.36
1549981926.0,-1,-1,0,0.0,0.0,57.03,23.6,33.43
1549981965.0,4,2031338,0,0.0,0.0,14.47,23.59,-9.12
1549982306.0,-1,-1,0,0.0,0.0,14.47,23.5,-9.03
1549982606.0,-1,-1,0,0.0,0.0,14.47,23.43,-8.96
1549982906.0,-1,-1,0,0.0,0.0,14.47,23.35,-8.88
1549983206.0,-1,-1,0,0.0,0.0,14.47,23.28,-8.81
1549983506.0,-1,-1,0,0.0,0.0,14.47,23.2,-8.73
1549983806.0,-1,-1,0,0.0,0.0,14.47,23.14,-8.67
