Stove type: Laser 530,,Latitude of the PUMA device location,[64.92216],Longitude of the PUMA device location,[-147.931],,,
1549191121.0,4,3100147,2884,0.008383788,0.11261804776119404,71.06,3.33,67.73
1549191178.0,1,3100595,448,0.0013023359999999999,0.0822528,71.29,3.34,67.95
1549191428.0,4,3102574,1979,0.005752953,0.08284252319999999,72.19,3.36,68.83
1549191785.0,-1,-1,0,0.0,0.0,71.29,3.41,67.88
1549192085.0,-1,-1,0,0.0,0.0,69.91,3.45,66.46
1549192385.0,-1,-1,0,0.0,0.0,68.98,3.5,65.48
1549192686.0,-1,-1,0,0.0,0.0,69.45,3.54,65.91
1549192986.0,-1,-1,0,0.0,0.0,69.21,3.59,65.62
1549193287.0,-1,-1,0,0.0,0.0,68.51,3.63,64.88
1549193383.0,0,3102575,1,2.907e-06,0.0001090125,68.28,3.65,64.63
1549193443.0,1,3103302,727,0.002113389,0.12680334,68.75,3.66,65.09
1549193799.0,-1,-1,0,0.0,0.0,71.52,3.71,67.81
1549194047.0,4,3108832,5530,0.01607571,0.23335708064516128,71.97,3.75,68.22
1549194404.0,-1,-1,0,0.0,0.0,71.52,3.8,67.72
1549194705.0,-1,-1,0,0.0,0.0,71.29,3.85,67.44
1549195005.0,-1,-1,0,0.0,0.0,70.6,3.89,66.71
1549195306.0,-1,-1,0,0.0,0.0,68.98,3.94,65.04
1549195606.0,-1,-1,0,0.0,0.0,69.45,4.0,65.45
1549195906.0,-1,-1,0,0.0,0.0,68.98,4.06,64.92
1549196206.0,-1,-1,0,0.0,0.0,68.51,4.12,64.39
1549196277.0,0,3108844,12,3.4884e-05,0.0017687661971830986,69.45,4.14,65.31
1549196333.0,1,3109546,702,0.002040714,0.13118875714285713,68.28,4.15,64.13
1549196690.0,-1,-1,0,0.0,0.0,71.29,4.22,67.07
1549196974.0,4,3115380,5834,0.016959438,0.21497879154929578,71.06,4.27,66.79
1549197331.0,-1,-1,0,0.0,0.0,70.6,4.35,66.25
1549197632.0,-1,-1,0,0.0,0.0,70.37,4.41,65.96
1549197932.0,-1,-1,0,0.0,0.0,68.75,4.47,64.28
1549198232.0,-1,-1,0,0.0,0.0,68.98,4.53,64.45
1549198532.0,-1,-1,0,0.0,0.0,67.8,4.59,63.21
1549198832.0,-1,-1,0,0.0,0.0,68.51,4.64,63.87
1549199132.0,-1,-1,0,0.0,0.0,68.28,4.67,63.61
1549199191.0,1,3116014,634,0.001843038,0.1124565559322034,68.98,4.68,64.3
1549199548.0,-1,-1,0,0.0,0.0,71.29,4.71,66.58
1549199769.0,4,3121369,5355,0.015566984999999998,0.25357984615384616,72.87,4.74,68.13
1549200126.0,-1,-1,0,0.0,0.0,71.06,4.77,66.29
1549200426.0,-1,-1,0,0.0,0.0,70.83,4.8,66.03
1549200726.0,-1,-1,0,0.0,0.0,68.98,4.83,64.15
1549201027.0,-1,-1,0,0.0,0.0,69.45,4.86,64.59
1549201327.0,-1,-1,0,0.0,0.0,68.28,4.89,63.39
1549201627.0,-1,-1,0,0.0,0.0,69.21,4.92,64.29
1549201684.0,0,3121652,283,0.0008226809999999999,0.05195879999999999,68.75,4.93,63.82
1549201740.0,1,3122273,621,0.0018052469999999998,0.11605159285714284,68.75,4.93,63.82
1549201988.0,4,3124948,2675,0.0077762249999999995,0.11288068548387095,71.74,4.96,66.78
1549202045.0,1,3125395,447,0.001299429,0.0820692,71.06,4.96,66.1
1549202314.0,4,3127522,2127,0.0061831889999999995,0.08274899776951672,71.06,4.99,66.07
1549202671.0,-1,-1,0,0.0,0.0,71.74,5.05,66.69
1549202971.0,-1,-1,0,0.0,0.0,71.52,5.11,66.41
1549203271.0,-1,-1,0,0.0,0.0,69.45,5.17,64.28
1549203571.0,-1,-1,0,0.0,0.0,69.68,5.23,64.45
1549203871.0,-1,-1,0,0.0,0.0,69.21,5.29,63.92
1549204172.0,-1,-1,0,0.0,0.0,68.75,5.35,63.4
1549204295.0,0,3127524,2,5.814e-06,0.00017016585365853658,68.51,5.38,63.13
1549204351.0,1,3128222,698,0.002029086,0.13044124285714284,68.75,5.39,63.36
1549204707.0,-1,-1,0,0.0,0.0,71.74,5.46,66.28
1549204990.0,4,3134042,5820,0.016918739999999998,0.21522072084805652,72.19,5.52,66.67
1549205347.0,-1,-1,0,0.0,0.0,70.83,5.59,65.24
1549205648.0,-1,-1,0,0.0,0.0,70.14,5.65,64.49
1549205948.0,-1,-1,0,0.0,0.0,68.98,5.71,63.27
1549206248.0,-1,-1,0,0.0,0.0,69.68,5.72,63.96
1549206548.0,-1,-1,0,0.0,0.0,69.21,5.72,63.49
1549206848.0,-1,-1,0,0.0,0.0,68.75,5.72,63.03
1549207057.0,0,3134045,3,8.721e-06,0.00015021818181818183,68.98,5.72,63.26
1549207113.0,1,3134743,698,0.002029086,0.13044124285714284,68.51,5.72,62.79
1549207469.0,-1,-1,0,0.0,0.0,71.97,5.72,66.25
1549207673.0,4,3139934,5191,0.015090237,0.2662983,72.42,5.72,66.7
1549208030.0,-1,-1,0,0.0,0.0,71.29,5.72,65.57
1549208331.0,-1,-1,0,0.0,0.0,71.06,5.72,65.34
1549208631.0,-1,-1,0,0.0,0.0,70.14,5.72,64.42
1549208931.0,-1,-1,0,0.0,0.0,69.45,5.72,63.73
1549209231.0,-1,-1,0,0.0,0.0,68.98,5.72,63.26
1549209531.0,-1,-1,0,0.0,0.0,69.68,5.72,63.96
1549209701.0,0,3139936,2,5.814e-06,0.00012311999999999997,68.75,5.74,63.01
1549209757.0,1,3140640,704,0.0020465279999999997,0.13156251428571428,68.98,5.74,63.24
1549210113.0,-1,-1,0,0.0,0.0,71.52,5.8,65.72
1549210355.0,4,3146134,5494,0.015971058,0.2375859867768595,71.52,5.83,65.69
1549210712.0,-1,-1,0,0.0,0.0,70.6,5.89,64.71
1549211012.0,-1,-1,0,0.0,0.0,69.21,5.93,63.28
1549211312.0,-1,-1,0,0.0,0.0,70.14,5.98,64.16
1549211612.0,-1,-1,0,0.0,0.0,68.98,6.02,62.96
1549211913.0,-1,-1,0,0.0,0.0,68.98,6.07,62.91
1549212213.0,-1,-1,0,0.0,0.0,68.75,6.11,62.64
1549212289.0,0,3146134,0,0.0,0.0,67.8,6.12,61.68
1549212348.0,1,3146856,722,0.002098854,0.12806566779661016,67.33,6.13,61.2
1549212612.0,4,3149703,2847,0.008276229,0.11285766818181818,70.83,6.17,64.66
1549212672.0,1,3150173,470,0.00136629,0.0819774,71.97,6.18,65.79
1549212943.0,4,3152321,2148,0.006244235999999999,0.08294926051660516,71.74,6.22,65.52
1549213301.0,-1,-1,0,0.0,0.0,70.6,6.28,64.32
1549213601.0,-1,-1,0,0.0,0.0,70.83,6.34,64.49
1549213901.0,-1,-1,0,0.0,0.0,69.91,6.4,63.51
1549214202.0,-1,-1,0,0.0,0.0,69.45,6.46,62.99
1549214503.0,-1,-1,0,0.0,0.0,69.91,6.52,63.39
1549214803.0,-1,-1,0,0.0,0.0,69.45,6.58,62.87
1549215041.0,0,3152323,2,5.814e-06,8.794285714285713e-05,68.75,6.63,62.12
1549215097.0,1,3153025,702,0.002040714,0.13118875714285713,69.21,6.64,62.57
1549215365.0,4,3155908,2883,0.008380881,0.11257899850746268,70.83,6.69,64.14
1549215422.0,1,3156355,447,0.001299429,0.0820692,71.29,6.7,64.59
1549215657.0,4,3158215,1860,0.005407019999999999,0.08283094468085106,72.42,6.75,65.67
1549216033.0,-1,-1,0,0.0,0.0,72.19,6.83,65.36
1549216333.0,-1,-1,0,0.0,0.0,71.52,6.89,64.63
1549216634.0,-1,-1,0,0.0,0.0,69.68,6.95,62.73
1549216934.0,-1,-1,0,0.0,0.0,69.91,7.03,62.88
1549217234.0,-1,-1,0,0.0,0.0,69.91,7.13,62.78
1549217534.0,-1,-1,0,0.0,0.0,69.45,7.24,62.21
1549217834.0,-1,-1,0,0.0,0.0,69.21,7.34,61.87
1549217891.0,1,3158596,381,0.001107567,0.0699516,68.04,7.36,60.68
1549218189.0,4,3161803,3207,0.009322749,0.1126238134228188,70.6,7.47,63.13
1549218246.0,1,3162250,447,0.001299429,0.0820692,71.74,7.49,64.25
1549218523.0,4,3164443,2193,0.006375051,0.08285264837545127,72.65,7.58,65.07
1549218880.0,-1,-1,0,0.0,0.0,71.74,7.71,64.03
1549219180.0,-1,-1,0,0.0,0.0,69.91,7.81,62.1
1549219480.0,-1,-1,0,0.0,0.0,68.98,7.92,61.06
1549219781.0,-1,-1,0,0.0,0.0,69.21,8.02,61.19
1549220081.0,-1,-1,0,0.0,0.0,66.37,8.13,58.24
1549220379.0,0,3164445,2,5.814e-06,7.023624161073826e-05,68.51,8.23,60.28
1549220435.0,1,3165146,701,0.002037807,0.1310018785714286,68.51,8.26,60.25
1549220702.0,4,3168024,2878,0.008366346,0.11280466516853932,70.83,8.42,62.41
1549220759.0,1,3168472,448,0.0013023359999999999,0.0822528,70.37,8.46,61.91
1549221022.0,4,3170548,2076,0.006034932,0.08260743422053232,72.19,8.61,63.58
1549221379.0,-1,-1,0,0.0,0.0,71.06,8.83,62.23
1549221679.0,-1,-1,0,0.0,0.0,70.37,9.01,61.36
1549221980.0,-1,-1,0,0.0,0.0,69.21,9.19,60.02
1549222280.0,-1,-1,0,0.0,0.0,69.21,9.37,59.84
1549222580.0,-1,-1,0,0.0,0.0,69.68,9.55,60.13
1549222880.0,-1,-1,0,0.0,0.0,68.51,9.73,58.78
1549223128.0,0,3170550,2,5.814e-06,8.439677419354838e-05,68.98,9.88,59.1
1549223184.0,1,3171250,700,0.0020349,0.13081500000000001,67.8,9.91,57.89
1549223452.0,4,3174131,2881,0.008375067,0.11250089999999999,71.29,10.07,61.22
1549223509.0,1,3174581,450,0.00130815,0.08262,71.06,10.11,60.95
1549223749.0,4,3176481,1900,0.0055233,0.08284949999999999,71.74,10.25,61.49
1549224106.0,-1,-1,0,0.0,0.0,71.06,10.43,60.63
1549224406.0,-1,-1,0,0.0,0.0,71.06,10.52,60.54
1549224707.0,-1,-1,0,0.0,0.0,68.51,10.61,57.9
1549225007.0,-1,-1,0,0.0,0.0,69.91,10.7,59.21
1549225307.0,-1,-1,0,0.0,0.0,68.51,10.79,57.72
1549225607.0,-1,-1,0,0.0,0.0,68.98,10.88,58.1
1549225753.0,0,3176482,1,2.907e-06,7.167945205479452e-05,68.04,10.93,57.11
1549225811.0,1,3177202,720,0.00209304,0.1299128275862069,68.75,10.94,57.81
1549226170.0,-1,-1,0,0.0,0.0,70.37,11.05,59.32
1549226409.0,4,3182688,5486,0.015947802,0.2402179380753138,71.06,11.12,59.94
1549226766.0,-1,-1,0,0.0,0.0,71.06,11.23,59.83
1549227066.0,-1,-1,0,0.0,0.0,71.06,11.32,59.74
1549227367.0,-1,-1,0,0.0,0.0,70.14,11.41,58.73
1549227667.0,-1,-1,0,0.0,0.0,70.6,11.5,59.1
1549227967.0,-1,-1,0,0.0,0.0,69.45,11.57,57.88
1549228268.0,-1,-1,0,0.0,0.0,69.91,11.65,58.26
1549228551.0,0,3182693,5,1.4534999999999999e-05,0.00018489752650176677,68.28,11.72,56.56
1549228607.0,1,3183393,700,0.0020349,0.13081500000000001,67.8,11.73,56.07
1549228963.0,-1,-1,0,0.0,0.0,71.52,11.82,59.7
1549229224.0,4,3189042,5649,0.016421643,0.22650542068965518,72.42,11.89,60.53
1549229584.0,-1,-1,0,0.0,0.0,69.45,11.98,57.47
1549229885.0,-1,-1,0,0.0,0.0,69.91,12.05,57.86
1549230185.0,-1,-1,0,0.0,0.0,68.98,12.13,56.85
1549230485.0,-1,-1,0,0.0,0.0,69.68,12.2,57.48
1549230785.0,-1,-1,0,0.0,0.0,69.68,12.28,57.4
1549231085.0,-1,-1,0,0.0,0.0,68.51,12.35,56.16
1549231385.0,-1,-1,0,0.0,0.0,68.51,12.42,56.09
1549231442.0,1,3189579,537,0.0015610589999999998,0.09859319999999999,67.8,12.43,55.37
1549231799.0,-1,-1,0,0.0,0.0,72.65,12.5,60.15
1549232007.0,4,3194859,5280,0.01534896,0.26565507692307694,72.42,12.54,59.88
1549232365.0,-1,-1,0,0.0,0.0,70.83,12.61,58.22
1549232665.0,-1,-1,0,0.0,0.0,69.91,12.67,57.24
1549232965.0,-1,-1,0,0.0,0.0,69.68,12.73,56.95
1549233265.0,-1,-1,0,0.0,0.0,69.68,12.79,56.89
1549233565.0,-1,-1,0,0.0,0.0,70.37,12.85,57.52
1549233866.0,-1,-1,0,0.0,0.0,68.98,12.91,56.07
1549233925.0,1,3195263,404,0.001174428,0.07166001355932203,68.98,12.93,56.05
1549234221.0,4,3198455,3192,0.009279144,0.11285445405405405,71.29,12.98,58.31
1549234281.0,1,3198927,472,0.0013721039999999999,0.08232623999999998,70.6,13.0,57.6
1549234564.0,4,3201170,2243,0.0065204009999999995,0.08294503038869257,71.29,13.05,58.24
1549234923.0,-1,-1,0,0.0,0.0,70.14,13.11,57.03
1549235223.0,-1,-1,0,0.0,0.0,70.37,13.14,57.23
1549235524.0,-1,-1,0,0.0,0.0,70.6,13.17,57.43
1549235824.0,-1,-1,0,0.0,0.0,68.75,13.2,55.55
1549236124.0,-1,-1,0,0.0,0.0,68.98,13.23,55.75
1549236424.0,-1,-1,0,0.0,0.0,69.45,13.26,56.19
1549236505.0,0,3201173,3,8.721e-06,0.0003876,68.51,13.27,55.24
1549236563.0,1,3201895,722,0.002098854,0.13027369655172413,68.75,13.28,55.47
1549236920.0,-1,-1,0,0.0,0.0,71.06,13.31,57.75
1549237166.0,4,3207419,5524,0.016058268,0.23499904390243906,72.65,13.34,59.31
1549237523.0,-1,-1,0,0.0,0.0,70.83,13.37,57.46
1549237824.0,-1,-1,0,0.0,0.0,70.6,13.4,57.2
1549238124.0,-1,-1,0,0.0,0.0,68.51,13.43,55.08
1549238484.0,-1,-1,0,0.0,0.0,69.45,13.41,56.04
1549238785.0,-1,-1,0,0.0,0.0,69.21,13.21,56.0
1549239085.0,-1,-1,0,0.0,0.0,68.75,13.01,55.74
1549239241.0,0,3207419,0,0.0,0.0,68.75,12.91,55.84
1549239297.0,1,3208120,701,0.002037807,0.1310018785714286,68.98,12.88,56.1
1549239653.0,-1,-1,0,0.0,0.0,71.74,12.65,59.09
1549239849.0,4,3213250,5130,0.01491291,0.27391059183673466,72.42,12.52,59.9
1549240206.0,-1,-1,0,0.0,0.0,71.06,12.29,58.77
1549240506.0,-1,-1,0,0.0,0.0,70.37,12.09,58.28
1549240806.0,-1,-1,0,0.0,0.0,70.14,11.9,58.24
1549241107.0,-1,-1,0,0.0,0.0,69.68,11.7,57.98
1549241407.0,-1,-1,0,0.0,0.0,69.45,11.51,57.94
1549241707.0,-1,-1,0,0.0,0.0,69.21,11.31,57.9
1549241836.0,0,3213252,2,5.814e-06,0.00016225116279069767,68.75,11.23,57.52
1549241892.0,1,3213954,702,0.002040714,0.13118875714285713,67.57,11.19,56.38
1549242248.0,-1,-1,0,0.0,0.0,71.06,11.08,59.98
1549242499.0,4,3219522,5568,0.016186176,0.2321523250996016,71.74,11.05,60.69
1549242856.0,-1,-1,0,0.0,0.0,71.52,10.99,60.53
1549243157.0,-1,-1,0,0.0,0.0,71.29,10.95,60.34
1549243457.0,-1,-1,0,0.0,0.0,71.06,10.9,60.16
1549243757.0,-1,-1,0,0.0,0.0,69.68,10.86,58.82
1549244058.0,-1,-1,0,0.0,0.0,68.98,10.81,58.17
1549244358.0,-1,-1,0,0.0,0.0,69.45,10.77,58.68
1549244658.0,-1,-1,0,0.0,0.0,68.75,10.72,58.03
1549244768.0,0,3219523,1,2.907e-06,9.513818181818182e-05,68.04,10.7,57.34
1549244825.0,1,3220243,720,0.00209304,0.132192,68.75,10.7,58.05
1549245182.0,-1,-1,0,0.0,0.0,72.19,10.64,61.55
1549245434.0,4,3225816,5573,0.016200711,0.23143872857142855,72.42,10.6,61.82
1549245791.0,-1,-1,0,0.0,0.0,70.83,10.59,60.24
1549246091.0,-1,-1,0,0.0,0.0,69.45,10.6,58.85
1549246392.0,-1,-1,0,0.0,0.0,68.98,10.62,58.36
1549246692.0,-1,-1,0,0.0,0.0,68.98,10.63,58.35
1549246992.0,-1,-1,0,0.0,0.0,69.21,10.65,58.56
1549247292.0,-1,-1,0,0.0,0.0,69.45,10.66,58.79
1549247593.0,-1,-1,0,0.0,0.0,69.21,10.68,58.53
1549247830.0,0,3225816,0,0.0,0.0,68.28,10.69,57.59
1549247886.0,1,3226519,703,0.002043621,0.1313756357142857,68.75,10.69,58.06
1549248245.0,-1,-1,0,0.0,0.0,70.6,10.71,59.89
1549248442.0,4,3231683,5164,0.015011748,0.274326359390863,71.06,10.72,60.34
1549248799.0,-1,-1,0,0.0,0.0,70.14,10.74,59.4
1549249099.0,-1,-1,0,0.0,0.0,69.68,10.75,58.93
1549249399.0,-1,-1,0,0.0,0.0,69.68,10.77,58.91
1549249699.0,-1,-1,0,0.0,0.0,69.21,10.78,58.43
1549250000.0,-1,-1,0,0.0,0.0,68.28,10.8,57.48
1549250300.0,-1,-1,0,0.0,0.0,68.51,10.81,57.7
1549250357.0,0,3231972,289,0.0008401229999999999,0.053060399999999994,68.28,10.82,57.46
1549250413.0,1,3232593,621,0.0018052469999999998,0.11605159285714284,68.04,10.82,57.22
1549250769.0,-1,-1,0,0.0,0.0,71.29,10.84,60.45
1549250995.0,4,3237907,5314,0.015447797999999999,0.2460711185840708,71.06,10.85,60.21
1549251352.0,-1,-1,0,0.0,0.0,71.74,10.87,60.87
1549251652.0,-1,-1,0,0.0,0.0,71.97,10.88,61.09
1549251952.0,-1,-1,0,0.0,0.0,71.06,10.9,60.16
1549252252.0,-1,-1,0,0.0,0.0,70.14,10.91,59.23
1549252553.0,-1,-1,0,0.0,0.0,69.91,10.93,58.98
1549252877.0,-1,-1,0,0.0,0.0,69.45,10.94,58.51
1549253178.0,-1,-1,0,0.0,0.0,68.51,10.96,57.55
1549253246.0,0,3237907,0,0.0,0.0,68.51,10.96,57.55
1549253303.0,1,3238612,705,0.002049435,0.12943800000000003,68.28,10.97,57.31
1549253571.0,4,3241501,2889,0.008398323,0.11281329402985073,71.97,10.98,60.99
1549253628.0,1,3241948,447,0.001299429,0.0820692,71.52,10.98,60.54
1549253895.0,4,3244065,2117,0.0061541189999999996,0.08297688539325843,72.87,10.99,61.88
1549254255.0,-1,-1,0,0.0,0.0,71.29,11.01,60.28
1549254555.0,-1,-1,0,0.0,0.0,71.74,11.03,60.71
1549254855.0,-1,-1,0,0.0,0.0,69.91,11.04,58.87
1549255156.0,-1,-1,0,0.0,0.0,69.21,11.06,58.15
1549255456.0,-1,-1,0,0.0,0.0,70.14,11.07,59.07
1549255756.0,-1,-1,0,0.0,0.0,68.04,11.09,56.95
1549256056.0,-1,-1,0,0.0,0.0,68.28,11.1,57.18
1549256196.0,0,3244066,1,2.907e-06,7.475142857142857e-05,69.45,11.11,58.34
1549256252.0,1,3244771,705,0.002049435,0.13174939285714285,68.75,11.11,57.64
1549256608.0,-1,-1,0,0.0,0.0,71.52,11.14,60.38
1549256788.0,4,3249778,5007,0.014555348999999999,0.29110697999999996,71.74,11.16,60.58
1549257148.0,-1,-1,0,0.0,0.0,70.83,11.19,59.64
1549257448.0,-1,-1,0,0.0,0.0,70.14,11.22,58.92
1549257748.0,-1,-1,0,0.0,0.0,69.68,11.25,58.43
1549258049.0,-1,-1,0,0.0,0.0,69.68,11.28,58.4
1549258349.0,-1,-1,0,0.0,0.0,69.91,11.31,58.6
1549258649.0,-1,-1,0,0.0,0.0,69.21,11.34,57.87
1549258742.0,0,3249779,1,2.907e-06,0.00011252903225806451,68.98,11.35,57.63
1549258796.0,1,3250460,681,0.001979667,0.1319778,67.8,11.36,56.44
1549259065.0,4,3253354,2894,0.008412857999999999,0.11258843420074346,71.06,11.39,59.67
1549259121.0,1,3253801,447,0.001299429,0.08353472142857143,71.06,11.39,59.67
1549259403.0,4,3256032,2231,0.006485517,0.0827938340425532,70.14,11.42,58.72
1549259761.0,-1,-1,0,0.0,0.0,71.29,11.46,59.83
1549260061.0,-1,-1,0,0.0,0.0,69.91,11.49,58.42
1549260361.0,-1,-1,0,0.0,0.0,68.98,11.52,57.46
1549260661.0,-1,-1,0,0.0,0.0,69.21,11.55,57.66
1549260961.0,-1,-1,0,0.0,0.0,68.98,11.58,57.4
1549261262.0,-1,-1,0,0.0,0.0,68.51,11.61,56.9
1549261429.0,0,3256034,2,5.814e-06,0.0001253317365269461,68.51,11.62,56.89
1549261484.0,1,3256733,699,0.0020319929999999997,0.13300317818181817,68.75,11.63,57.12
1549261751.0,4,3259605,2872,0.008348903999999999,0.11256949213483146,70.83,11.66,59.17
1549261808.0,1,3260052,447,0.001299429,0.0820692,71.52,11.66,59.86
1549262086.0,4,3262252,2200,0.0063954,0.08281812949640287,73.32,11.69,61.63
1549262443.0,-1,-1,0,0.0,0.0,70.6,11.72,58.88
1549262743.0,-1,-1,0,0.0,0.0,69.45,11.75,57.7
1549263044.0,-1,-1,0,0.0,0.0,70.14,11.78,58.36
1549263344.0,-1,-1,0,0.0,0.0,69.21,11.81,57.4
1549263644.0,-1,-1,0,0.0,0.0,69.68,11.84,57.84
1549263944.0,-1,-1,0,0.0,0.0,68.98,11.84,57.14
1549264130.0,0,3262255,3,8.721e-06,0.00016879354838709675,68.28,11.84,56.44
1549264186.0,1,3262961,706,0.002052342,0.13193627142857142,68.51,11.84,56.67
1549264455.0,4,3265856,2895,0.008415765,0.11262733828996283,72.19,11.84,60.35
1549264512.0,1,3266303,447,0.001299429,0.0820692,71.74,11.84,59.9
1549264720.0,4,3267950,1647,0.0047878289999999995,0.08286627115384614,72.19,11.84,60.35
1549265077.0,-1,-1,0,0.0,0.0,69.91,11.84,58.07
1549265377.0,-1,-1,0,0.0,0.0,70.37,11.84,58.53
1549265677.0,-1,-1,0,0.0,0.0,70.37,11.84,58.53
1549265978.0,-1,-1,0,0.0,0.0,68.98,11.84,57.14
1549266278.0,-1,-1,0,0.0,0.0,68.98,11.84,57.14
1549266578.0,-1,-1,0,0.0,0.0,69.21,11.84,57.37
1549266635.0,1,3268413,463,0.001345941,0.0850068,68.75,11.84,56.91
1549266991.0,-1,-1,0,0.0,0.0,71.29,11.84,59.45
1549267597.0,-1,-1,0,0.0,0.0,71.06,11.86,59.2
1549267897.0,-1,-1,0,0.0,0.0,71.06,11.87,59.19
1549268197.0,-1,-1,0,0.0,0.0,70.83,11.89,58.94
1549268498.0,-1,-1,0,0.0,0.0,70.14,11.9,58.24
1549268798.0,-1,-1,0,0.0,0.0,69.68,11.92,57.76
1549269098.0,-1,-1,0,0.0,0.0,72.42,11.93,60.49
1549269398.0,-1,-1,0,0.0,0.0,68.98,11.95,57.03
1549269455.0,0,3274051,5638,0.016389666,1.0351368,69.21,11.95,57.26
1549269511.0,1,3274711,660,0.00191862,0.12333985714285714,69.45,11.96,57.49
1549269769.0,4,3277489,2778,0.008075645999999999,0.11268343255813952,70.83,11.97,58.86
1549269825.0,1,3277936,447,0.001299429,0.08353472142857143,71.29,11.97,59.32
1549270115.0,4,3280228,2292,0.006662843999999999,0.08271116689655172,71.97,11.99,59.98
1549270475.0,-1,-1,0,0.0,0.0,70.83,12.0,58.83
1549270776.0,-1,-1,0,0.0,0.0,70.6,12.02,58.58
1549271076.0,-1,-1,0,0.0,0.0,70.6,12.01,58.59
1549271376.0,-1,-1,0,0.0,0.0,71.06,11.99,59.07
1549271676.0,-1,-1,0,0.0,0.0,69.21,11.98,57.23
1549271976.0,-1,-1,0,0.0,0.0,68.98,11.96,57.02
1549272277.0,-1,-1,0,0.0,0.0,68.28,11.95,56.33
1549272356.0,0,3280229,1,2.907e-06,0.00013247088607594936,69.45,11.94,57.51
1549272413.0,1,3280930,701,0.002037807,0.1287036,68.75,11.94,56.81
1549272681.0,4,3283813,2883,0.008380881,0.11257899850746268,71.06,11.93,59.13
1549272737.0,1,3284260,447,0.001299429,0.08353472142857143,71.52,11.92,59.6
1549272963.0,4,3286048,1788,0.005197716,0.08279547610619468,71.52,11.91,59.61
1549273321.0,-1,-1,0,0.0,0.0,71.52,11.89,59.63
1549273621.0,-1,-1,0,0.0,0.0,71.52,11.88,59.64
1549273921.0,-1,-1,0,0.0,0.0,69.45,11.86,57.59
1549274221.0,-1,-1,0,0.0,0.0,69.91,11.85,58.06
1549274521.0,-1,-1,0,0.0,0.0,70.14,11.85,58.29
1549274822.0,-1,-1,0,0.0,0.0,68.75,11.88,56.87
1549275076.0,0,3286054,6,1.7442e-05,0.00024720944881889765,68.51,11.91,56.6
1549275132.0,1,3286758,704,0.0020465279999999997,0.13156251428571428,68.51,11.91,56.6
1549275488.0,-1,-1,0,0.0,0.0,71.06,11.95,59.11
1549275737.0,4,3292312,5554,0.016145477999999998,0.23342859759036144,71.74,11.97,59.77
1549276094.0,-1,-1,0,0.0,0.0,72.19,12.01,60.18
1549276395.0,-1,-1,0,0.0,0.0,72.42,12.04,60.38
1549276695.0,-1,-1,0,0.0,0.0,70.6,12.07,58.53
1549276995.0,-1,-1,0,0.0,0.0,70.37,12.1,58.27
1549277295.0,-1,-1,0,0.0,0.0,70.37,12.13,58.24
1549277595.0,-1,-1,0,0.0,0.0,69.45,12.16,57.29
1549277896.0,-1,-1,0,0.0,0.0,68.98,12.19,56.79
1549277989.0,0,3292314,2,5.814e-06,0.00022505806451612902,68.28,12.2,56.08
1549278046.0,1,3293017,703,0.002043621,0.12907079999999999,68.04,12.2,55.84
1549278402.0,-1,-1,0,0.0,0.0,71.06,12.18,58.88
1549278656.0,4,3298606,5589,0.016247222999999998,0.23027560157480312,71.97,12.17,59.8
1549279013.0,-1,-1,0,0.0,0.0,70.83,12.15,58.68
1549279313.0,-1,-1,0,0.0,0.0,71.06,12.13,58.93
1549279613.0,-1,-1,0,0.0,0.0,70.37,12.12,58.25
1549279913.0,-1,-1,0,0.0,0.0,69.68,12.1,57.58
1549280213.0,-1,-1,0,0.0,0.0,70.14,12.09,58.05
1549280514.0,-1,-1,0,0.0,0.0,69.45,12.07,57.38
1549280814.0,-1,-1,0,0.0,0.0,69.68,12.06,57.62
1549280904.0,0,3298606,0,0.0,0.0,69.45,12.05,57.4
1549280962.0,1,3299339,733,0.0021308309999999997,0.13225847586206893,68.51,12.05,56.46
1549281228.0,4,3302201,2862,0.008319834,0.11259925714285715,71.06,12.04,59.02
1549281291.0,1,3302698,497,0.001444779,0.0825588,71.52,12.04,59.48
1549281497.0,4,3304329,1631,0.004741317,0.08285796699029126,71.06,12.03,59.03
1549281854.0,-1,-1,0,0.0,0.0,70.83,12.01,58.82
1549282154.0,-1,-1,0,0.0,0.0,70.37,11.99,58.38
1549282455.0,-1,-1,0,0.0,0.0,69.68,11.98,57.7
1549282755.0,-1,-1,0,0.0,0.0,69.91,11.96,57.95
1549283055.0,-1,-1,0,0.0,0.0,69.45,11.95,57.5
1549283355.0,-1,-1,0,0.0,0.0,69.21,11.93,57.28
1549283505.0,0,3304332,3,8.721e-06,0.000209304,68.04,11.92,56.12
1549283562.0,1,3305037,705,0.002049435,0.12943800000000003,68.75,11.92,56.83
1549283918.0,-1,-1,0,0.0,0.0,71.52,11.9,59.62
1549284146.0,4,3310428,5391,0.015671637,0.24744689999999997,71.29,11.89,59.4
1549284504.0,-1,-1,0,0.0,0.0,70.83,11.87,58.96
1549284804.0,-1,-1,0,0.0,0.0,69.91,11.86,58.05
1549285104.0,-1,-1,0,0.0,0.0,69.21,11.84,57.37
1549285404.0,-1,-1,0,0.0,0.0,69.21,11.84,57.37
1549285704.0,-1,-1,0,0.0,0.0,68.28,11.84,56.44
1549286004.0,-1,-1,0,0.0,0.0,68.28,11.84,56.44
1549286235.0,0,3310430,2,5.814e-06,9.06077922077922e-05,68.98,11.84,57.14
