Stove type: Laser 530,,Latitude of the PUMA device location,[64.8388],Longitude of the PUMA device location,[-148.064],,,
1551943427.0,-1,-1,0,0.0,0.0,69.68,24.37,45.31
1551943727.0,-1,-1,0,0.0,0.0,70.37,24.35,46.02
1551944027.0,-1,-1,0,0.0,0.0,68.75,24.34,44.41
1551944328.0,-1,-1,0,0.0,0.0,69.45,24.32,45.13
1551944628.0,-1,-1,0,0.0,0.0,69.68,24.31,45.37
1551944928.0,-1,-1,0,0.0,0.0,72.42,24.29,48.13
1551945227.0,-1,-1,0,0.0,0.0,71.74,24.28,47.46
1551945527.0,-1,-1,0,0.0,0.0,71.74,24.26,47.48
1551945828.0,-1,-1,0,0.0,0.0,74.21,24.25,49.96
1551946128.0,-1,-1,0,0.0,0.0,70.6,24.23,46.37
1551946428.0,-1,-1,0,0.0,0.0,69.68,24.22,45.46
1551946728.0,-1,-1,0,0.0,0.0,69.68,24.2,45.48
1551947028.0,-1,-1,0,0.0,0.0,69.45,24.19,45.26
1551947328.0,-1,-1,0,0.0,0.0,68.51,24.17,44.34
1551947627.0,-1,-1,0,0.0,0.0,69.68,24.16,45.52
1551947927.0,-1,-1,0,0.0,0.0,71.29,24.14,47.15
1551948227.0,-1,-1,0,0.0,0.0,71.29,24.13,47.16
1551948527.0,-1,-1,0,0.0,0.0,72.42,24.11,48.31
1551948827.0,-1,-1,0,0.0,0.0,69.91,24.1,45.81
1551949127.0,-1,-1,0,0.0,0.0,69.91,24.08,45.83
1551949427.0,-1,-1,0,0.0,0.0,69.68,24.07,45.61
1551949727.0,-1,-1,0,0.0,0.0,68.75,24.05,44.7
1551950027.0,-1,-1,0,0.0,0.0,68.51,24.04,44.47
1551950327.0,-1,-1,0,0.0,0.0,69.21,24.02,45.19
1551950627.0,-1,-1,0,0.0,0.0,70.83,24.01,46.82
1551950926.0,-1,-1,0,0.0,0.0,70.83,23.99,46.84
1551951226.0,-1,-1,0,0.0,0.0,71.74,23.98,47.76
1551951526.0,-1,-1,0,0.0,0.0,71.97,23.96,48.01
1551951826.0,-1,-1,0,0.0,0.0,69.91,23.95,45.96
1551952126.0,-1,-1,0,0.0,0.0,69.68,23.93,45.75
1551952426.0,-1,-1,0,0.0,0.0,68.98,23.92,45.06
1551952725.0,-1,-1,0,0.0,0.0,68.98,23.9,45.08
1551953025.0,-1,-1,0,0.0,0.0,68.28,23.9,44.38
1551953325.0,-1,-1,0,0.0,0.0,68.75,23.9,44.85
1551953625.0,-1,-1,0,0.0,0.0,70.6,23.9,46.7
1551953925.0,-1,-1,0,0.0,0.0,71.74,23.9,47.84
1551954225.0,-1,-1,0,0.0,0.0,72.19,23.9,48.29
1551954525.0,-1,-1,0,0.0,0.0,70.6,23.9,46.7
1551954825.0,-1,-1,0,0.0,0.0,69.45,23.9,45.55
1551955124.0,-1,-1,0,0.0,0.0,69.45,23.9,45.55
1551955424.0,-1,-1,0,0.0,0.0,68.75,23.9,44.85
1551955724.0,-1,-1,0,0.0,0.0,68.98,23.9,45.08
1551956024.0,-1,-1,0,0.0,0.0,68.98,23.9,45.08
1551956324.0,-1,-1,0,0.0,0.0,71.06,23.9,47.16
1551956624.0,-1,-1,0,0.0,0.0,71.52,23.91,47.61
1551956924.0,-1,-1,0,0.0,0.0,71.52,23.93,47.59
1551957224.0,-1,-1,0,0.0,0.0,68.98,23.94,45.04
1551957523.0,-1,-1,0,0.0,0.0,69.21,23.96,45.25
1551957823.0,-1,-1,0,0.0,0.0,69.21,23.97,45.24
1551958123.0,-1,-1,0,0.0,0.0,68.75,23.99,44.76
1551958423.0,-1,-1,0,0.0,0.0,68.75,24.0,44.75
1551958723.0,-1,-1,0,0.0,0.0,68.98,24.02,44.96
1551959023.0,-1,-1,0,0.0,0.0,70.6,24.03,46.57
1551959323.0,-1,-1,0,0.0,0.0,71.74,24.05,47.69
1551959622.0,-1,-1,0,0.0,0.0,71.52,24.06,47.46
1551959922.0,-1,-1,0,0.0,0.0,69.45,24.08,45.37
1551960223.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1551960522.0,-1,-1,0,0.0,0.0,69.68,24.08,45.6
1551960822.0,-1,-1,0,0.0,0.0,69.91,24.08,45.83
1551961122.0,-1,-1,0,0.0,0.0,69.68,24.08,45.6
1551961422.0,-1,-1,0,0.0,0.0,68.28,24.08,44.2
1551961722.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1551962022.0,-1,-1,0,0.0,0.0,71.06,24.08,46.98
1551962322.0,-1,-1,0,0.0,0.0,71.29,24.08,47.21
1551962622.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1551962922.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1551963222.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1551963522.0,-1,-1,0,0.0,0.0,69.91,24.08,45.83
1551963821.0,-1,-1,0,0.0,0.0,68.98,24.09,44.89
1551964121.0,-1,-1,0,0.0,0.0,68.98,24.11,44.87
1551964421.0,-1,-1,0,0.0,0.0,68.51,24.12,44.39
1551964721.0,-1,-1,0,0.0,0.0,70.6,24.14,46.46
1551965021.0,-1,-1,0,0.0,0.0,72.19,24.15,48.04
1551965321.0,-1,-1,0,0.0,0.0,72.19,24.17,48.02
1551965621.0,-1,-1,0,0.0,0.0,71.74,24.18,47.56
1551965921.0,-1,-1,0,0.0,0.0,70.83,24.2,46.63
1551966221.0,-1,-1,0,0.0,0.0,70.6,24.21,46.39
1551966520.0,-1,-1,0,0.0,0.0,69.91,24.23,45.68
1551966820.0,-1,-1,0,0.0,0.0,69.45,24.24,45.21
1551967120.0,-1,-1,0,0.0,0.0,69.91,24.26,45.65
1551967420.0,-1,-1,0,0.0,0.0,69.68,24.26,45.42
1551967720.0,-1,-1,0,0.0,0.0,69.21,24.26,44.95
1551968020.0,-1,-1,0,0.0,0.0,69.21,24.26,44.95
1551968320.0,-1,-1,0,0.0,0.0,69.68,24.26,45.42
1551968620.0,-1,-1,0,0.0,0.0,69.45,24.26,45.19
1551968920.0,-1,-1,0,0.0,0.0,69.45,24.26,45.19
1551969220.0,-1,-1,0,0.0,0.0,68.98,24.26,44.72
1551969520.0,-1,-1,0,0.0,0.0,68.04,24.26,43.78
1551969820.0,-1,-1,0,0.0,0.0,68.28,24.26,44.02
1551970120.0,-1,-1,0,0.0,0.0,68.51,24.26,44.25
1551970419.0,-1,-1,0,0.0,0.0,68.75,24.26,44.49
1551970719.0,-1,-1,0,0.0,0.0,68.51,24.26,44.25
1551971019.0,-1,-1,0,0.0,0.0,69.68,24.23,45.45
1551971320.0,-1,-1,0,0.0,0.0,72.87,24.18,48.69
1551971620.0,-1,-1,0,0.0,0.0,72.19,24.14,48.05
1551971920.0,-1,-1,0,0.0,0.0,70.83,24.09,46.74
1551972220.0,-1,-1,0,0.0,0.0,70.37,24.05,46.32
1551972519.0,-1,-1,0,0.0,0.0,70.6,24.0,46.6
1551972819.0,-1,-1,0,0.0,0.0,70.37,23.96,46.41
1551973119.0,-1,-1,0,0.0,0.0,69.21,23.91,45.3
1551973419.0,-1,-1,0,0.0,0.0,69.68,23.87,45.81
1551973719.0,-1,-1,0,0.0,0.0,69.21,23.82,45.39
1551974019.0,-1,-1,0,0.0,0.0,70.14,23.78,46.36
1551974319.0,-1,-1,0,0.0,0.0,69.45,23.73,45.72
1551974619.0,-1,-1,0,0.0,0.0,68.28,23.72,44.56
1551974920.0,-1,-1,0,0.0,0.0,69.21,23.72,45.49
1551975219.0,-1,-1,0,0.0,0.0,69.45,23.72,45.73
1551975519.0,-1,-1,0,0.0,0.0,68.51,23.72,44.79
1551975819.0,-1,-1,0,0.0,0.0,70.83,23.72,47.11
1551976119.0,-1,-1,0,0.0,0.0,72.65,23.72,48.93
1551976419.0,-1,-1,0,0.0,0.0,70.83,23.72,47.11
1551976719.0,-1,-1,0,0.0,0.0,70.14,23.72,46.42
1551977019.0,-1,-1,0,0.0,0.0,70.37,23.72,46.65
1551977319.0,-1,-1,0,0.0,0.0,70.14,23.72,46.42
1551977619.0,-1,-1,0,0.0,0.0,69.68,23.72,45.96
1551977918.0,-1,-1,0,0.0,0.0,69.45,23.72,45.73
1551978218.0,-1,-1,0,0.0,0.0,69.21,23.85,45.36
1551978519.0,-1,-1,0,0.0,0.0,68.75,24.03,44.72
1551978818.0,-1,-1,0,0.0,0.0,69.21,24.21,45.0
1551979118.0,-1,-1,0,0.0,0.0,69.21,24.39,44.82
1551979418.0,-1,-1,0,0.0,0.0,68.28,24.57,43.71
1551979718.0,-1,-1,0,0.0,0.0,68.98,24.75,44.23
1551980018.0,-1,-1,0,0.0,0.0,68.75,24.93,43.82
1551980318.0,-1,-1,0,0.0,0.0,71.52,25.11,46.41
1551980618.0,-1,-1,0,0.0,0.0,72.87,25.29,47.58
1551980918.0,-1,-1,0,0.0,0.0,70.6,25.47,45.13
1551981218.0,-1,-1,0,0.0,0.0,69.91,25.65,44.26
1551981517.0,-1,-1,0,0.0,0.0,69.91,25.83,44.08
1551981817.0,-1,-1,0,0.0,0.0,69.91,26.08,43.83
1551982117.0,-1,-1,0,0.0,0.0,68.98,26.35,42.63
1551982417.0,-1,-1,0,0.0,0.0,69.21,26.62,42.59
1551982717.0,-1,-1,0,0.0,0.0,69.45,26.89,42.56
1551983017.0,-1,-1,0,0.0,0.0,69.21,27.16,42.05
1551983317.0,-1,-1,0,0.0,0.0,68.75,27.43,41.32
1551983616.0,-1,-1,0,0.0,0.0,68.98,27.69,41.29
1551983916.0,-1,-1,0,0.0,0.0,71.52,27.96,43.56
1551984216.0,-1,-1,0,0.0,0.0,72.19,28.23,43.96
1551984516.0,-1,-1,0,0.0,0.0,72.87,28.5,44.37
1551984816.0,-1,-1,0,0.0,0.0,71.52,28.77,42.75
1551985116.0,-1,-1,0,0.0,0.0,70.83,29.04,41.79
1551985416.0,-1,-1,0,0.0,0.0,70.37,29.25,41.12
1551985716.0,-1,-1,0,0.0,0.0,70.14,29.43,40.71
1551986015.0,-1,-1,0,0.0,0.0,69.91,29.61,40.3
1551986315.0,-1,-1,0,0.0,0.0,69.45,29.79,39.66
1551986615.0,-1,-1,0,0.0,0.0,69.91,29.97,39.94
1551986915.0,-1,-1,0,0.0,0.0,69.68,30.15,39.53
1551987215.0,-1,-1,0,0.0,0.0,69.45,30.33,39.12
1551987515.0,-1,-1,0,0.0,0.0,68.98,30.51,38.47
1551987815.0,-1,-1,0,0.0,0.0,69.21,30.69,38.52
1551988115.0,-1,-1,0,0.0,0.0,68.04,30.87,37.17
1551988415.0,-1,-1,0,0.0,0.0,70.6,31.05,39.55
1551988715.0,-1,-1,0,0.0,0.0,71.74,31.23,40.51
1551989015.0,-1,-1,0,0.0,0.0,72.19,31.39,40.8
1551989315.0,-1,-1,0,0.0,0.0,71.29,31.54,39.75
1551989615.0,-1,-1,0,0.0,0.0,69.45,31.69,37.76
1551989915.0,-1,-1,0,0.0,0.0,70.37,31.84,38.53
1551990215.0,-1,-1,0,0.0,0.0,69.21,31.99,37.22
1551990515.0,-1,-1,0,0.0,0.0,69.21,32.14,37.07
1551990815.0,-1,-1,0,0.0,0.0,69.68,32.29,37.39
1551991115.0,-1,-1,0,0.0,0.0,69.21,32.44,36.77
1551991414.0,-1,-1,0,0.0,0.0,68.98,32.59,36.39
1551991714.0,-1,-1,0,0.0,0.0,69.21,32.74,36.47
1551992014.0,-1,-1,0,0.0,0.0,70.83,32.89,37.94
1551992314.0,-1,-1,0,0.0,0.0,71.52,33.04,38.48
1551992614.0,-1,-1,0,0.0,0.0,72.19,33.11,39.08
1551992914.0,-1,-1,0,0.0,0.0,70.14,33.16,36.98
1551993214.0,-1,-1,0,0.0,0.0,70.83,33.2,37.63
1551993514.0,-1,-1,0,0.0,0.0,70.37,33.25,37.12
1551993814.0,-1,-1,0,0.0,0.0,70.6,33.29,37.31
1551994113.0,-1,-1,0,0.0,0.0,69.91,33.34,36.57
1551994413.0,-1,-1,0,0.0,0.0,69.68,33.38,36.3
1551994713.0,-1,-1,0,0.0,0.0,69.45,33.43,36.02
1551995013.0,-1,-1,0,0.0,0.0,69.21,33.47,35.74
1551995313.0,-1,-1,0,0.0,0.0,69.45,33.52,35.93
1551995613.0,-1,-1,0,0.0,0.0,68.75,33.56,35.19
1551995913.0,-1,-1,0,0.0,0.0,69.45,33.61,35.84
1551996213.0,-1,-1,0,0.0,0.0,68.75,33.65,35.1
1551996513.0,-1,-1,0,0.0,0.0,70.14,33.7,36.44
1551996813.0,-1,-1,0,0.0,0.0,71.52,33.74,37.78
1551997113.0,-1,-1,0,0.0,0.0,72.87,33.79,39.08
1551997413.0,-1,-1,0,0.0,0.0,71.52,33.83,37.69
1551997713.0,-1,-1,0,0.0,0.0,70.83,33.88,36.95
1551998012.0,-1,-1,0,0.0,0.0,70.6,33.92,36.68
1551998312.0,-1,-1,0,0.0,0.0,70.37,33.97,36.4
1551998612.0,-1,-1,0,0.0,0.0,69.68,34.01,35.67
1551998912.0,-1,-1,0,0.0,0.0,69.45,34.06,35.39
1551999212.0,-1,-1,0,0.0,0.0,69.21,34.1,35.11
1551999512.0,-1,-1,0,0.0,0.0,68.75,34.15,34.6
1551999812.0,-1,-1,0,0.0,0.0,69.21,34.19,35.02
1552000112.0,-1,-1,0,0.0,0.0,68.98,34.24,34.74
1552000412.0,-1,-1,0,0.0,0.0,69.68,34.28,35.4
1552000712.0,-1,-1,0,0.0,0.0,71.52,34.33,37.19
1552001012.0,-1,-1,0,0.0,0.0,71.74,34.37,37.37
1552001311.0,-1,-1,0,0.0,0.0,71.97,34.42,37.55
1552001611.0,-1,-1,0,0.0,0.0,71.06,34.46,36.6
1552001911.0,-1,-1,0,0.0,0.0,70.14,34.51,35.63
1552002211.0,-1,-1,0,0.0,0.0,69.68,34.55,35.13
1552002511.0,-1,-1,0,0.0,0.0,69.68,34.6,35.08
1552002811.0,-1,-1,0,0.0,0.0,69.68,34.64,35.04
1552003110.0,-1,-1,0,0.0,0.0,68.98,34.69,34.29
1552003411.0,-1,-1,0,0.0,0.0,68.75,34.66,34.09
1552003711.0,-1,-1,0,0.0,0.0,68.75,34.6,34.15
1552004011.0,-1,-1,0,0.0,0.0,70.14,34.54,35.6
1552004311.0,-1,-1,0,0.0,0.0,71.29,34.48,36.81
1552004611.0,-1,-1,0,0.0,0.0,71.52,34.42,37.1
1552004911.0,-1,-1,0,0.0,0.0,71.52,34.36,37.16
1552005210.0,-1,-1,0,0.0,0.0,71.06,34.3,36.76
1552005510.0,-1,-1,0,0.0,0.0,70.14,34.24,35.9
1552005810.0,-1,-1,0,0.0,0.0,70.37,34.18,36.19
1552006110.0,-1,-1,0,0.0,0.0,69.91,34.12,35.79
1552006410.0,-1,-1,0,0.0,0.0,69.45,34.06,35.39
1552006710.0,-1,-1,0,0.0,0.0,68.75,34.0,34.75
1552007010.0,-1,-1,0,0.0,0.0,68.51,33.85,34.66
1552007310.0,-1,-1,0,0.0,0.0,69.45,33.67,35.78
1552007610.0,-1,-1,0,0.0,0.0,70.37,33.49,36.88
1552007910.0,-1,-1,0,0.0,0.0,71.29,33.31,37.98
1552008210.0,-1,-1,0,0.0,0.0,71.74,33.13,38.61
1552008510.0,-1,-1,0,0.0,0.0,72.19,32.95,39.24
1552008810.0,-1,-1,0,0.0,0.0,70.6,32.77,37.83
1552009109.0,-1,-1,0,0.0,0.0,69.91,32.59,37.32
1552009409.0,-1,-1,0,0.0,0.0,69.21,32.41,36.8
1552009709.0,-1,-1,0,0.0,0.0,68.98,32.23,36.75
1552010009.0,-1,-1,0,0.0,0.0,68.98,32.05,36.93
1552010309.0,-1,-1,0,0.0,0.0,69.21,31.87,37.34
1552010609.0,-1,-1,0,0.0,0.0,69.68,31.62,38.06
1552010909.0,-1,-1,0,0.0,0.0,70.6,31.34,39.26
1552011209.0,-1,-1,0,0.0,0.0,71.74,31.05,40.69
1552011509.0,-1,-1,0,0.0,0.0,72.65,30.77,41.88
1552011809.0,-1,-1,0,0.0,0.0,71.52,30.48,41.04
1552012108.0,-1,-1,0,0.0,0.0,69.91,30.2,39.71
1552012408.0,-1,-1,0,0.0,0.0,69.45,29.91,39.54
1552012708.0,-1,-1,0,0.0,0.0,69.68,29.63,40.05
1552013008.0,-1,-1,0,0.0,0.0,69.45,29.34,40.11
1552013308.0,-1,-1,0,0.0,0.0,69.21,29.06,40.15
1552013608.0,-1,-1,0,0.0,0.0,68.04,28.77,39.27
1552013908.0,-1,-1,0,0.0,0.0,69.45,28.49,40.96
1552014208.0,-1,-1,0,0.0,0.0,71.06,28.36,42.7
1552014507.0,-1,-1,0,0.0,0.0,71.74,28.3,43.44
1552014807.0,-1,-1,0,0.0,0.0,71.97,28.24,43.73
1552015107.0,-1,-1,0,0.0,0.0,72.42,28.18,44.24
1552015407.0,-1,-1,0,0.0,0.0,71.29,28.12,43.17
1552015707.0,-1,-1,0,0.0,0.0,69.91,28.06,41.85
1552016007.0,-1,-1,0,0.0,0.0,69.91,28.0,41.91
1552016307.0,-1,-1,0,0.0,0.0,68.98,27.94,41.04
1552016607.0,-1,-1,0,0.0,0.0,68.51,27.88,40.63
1552016907.0,-1,-1,0,0.0,0.0,68.75,27.82,40.93
1552017207.0,-1,-1,0,0.0,0.0,70.37,27.76,42.61
1552017506.0,-1,-1,0,0.0,0.0,71.52,27.7,43.82
1552017827.0,-1,-1,0,0.0,0.0,71.74,27.6,44.14
1552018127.0,-1,-1,0,0.0,0.0,71.97,27.5,44.47
1552018427.0,-1,-1,0,0.0,0.0,70.6,27.39,43.21
1552018727.0,-1,-1,0,0.0,0.0,69.68,27.29,42.39
1552019027.0,-1,-1,0,0.0,0.0,69.68,27.18,42.5
1552019327.0,-1,-1,0,0.0,0.0,68.75,27.08,41.67
1552019627.0,-1,-1,0,0.0,0.0,68.51,26.97,41.54
1552019926.0,-1,-1,0,0.0,0.0,69.91,26.87,43.04
1552020226.0,-1,-1,0,0.0,0.0,70.6,26.76,43.84
1552020526.0,-1,-1,0,0.0,0.0,71.74,26.66,45.08
1552020826.0,-1,-1,0,0.0,0.0,71.52,26.55,44.97
1552021126.0,-1,-1,0,0.0,0.0,72.19,26.45,45.74
1552021426.0,-1,-1,0,0.0,0.0,70.14,26.33,43.81
1552021726.0,-1,-1,0,0.0,0.0,69.68,26.21,43.47
1552022026.0,-1,-1,0,0.0,0.0,69.91,26.09,43.82
1552022326.0,-1,-1,0,0.0,0.0,68.98,25.97,43.01
1552022625.0,-1,-1,0,0.0,0.0,68.98,25.85,43.13
1552022925.0,-1,-1,0,0.0,0.0,68.28,25.73,42.55
1552023225.0,-1,-1,0,0.0,0.0,69.91,25.61,44.3
1552023525.0,-1,-1,0,0.0,0.0,70.6,25.49,45.11
1552023825.0,-1,-1,0,0.0,0.0,71.97,25.37,46.6
1552024125.0,-1,-1,0,0.0,0.0,72.19,25.25,46.94
1552024424.0,-1,-1,0,0.0,0.0,70.83,25.13,45.7
1552024724.0,-1,-1,0,0.0,0.0,70.14,25.01,45.13
1552025024.0,-1,-1,0,0.0,0.0,69.68,24.97,44.71
1552025324.0,-1,-1,0,0.0,0.0,69.45,24.95,44.5
1552025624.0,-1,-1,0,0.0,0.0,69.21,24.94,44.27
1552025924.0,-1,-1,0,0.0,0.0,68.98,24.92,44.06
1552026224.0,-1,-1,0,0.0,0.0,69.91,24.91,45.0
1552026523.0,-1,-1,0,0.0,0.0,71.29,24.89,46.4
1552026823.0,-1,-1,0,0.0,0.0,71.29,24.88,46.41
1552027123.0,-1,-1,0,0.0,0.0,71.74,24.86,46.88
1552027423.0,-1,-1,0,0.0,0.0,72.65,24.85,47.8
1552027723.0,-1,-1,0,0.0,0.0,71.06,24.83,46.23
1552028023.0,-1,-1,0,0.0,0.0,69.68,24.82,44.86
1552028323.0,-1,-1,0,0.0,0.0,70.37,24.8,45.57
1552028623.0,-1,-1,0,0.0,0.0,69.91,24.76,45.15
1552028923.0,-1,-1,0,0.0,0.0,68.98,24.7,44.28
1552029223.0,-1,-1,0,0.0,0.0,68.98,24.64,44.34
1552029522.0,-1,-1,0,0.0,0.0,67.33,24.58,42.75
1552029822.0,-1,-1,0,0.0,0.0,69.21,24.52,44.69
1552030122.0,-1,-1,0,0.0,0.0,70.83,24.46,46.37
1552030422.0,-1,-1,0,0.0,0.0,71.29,24.4,46.89
1552030722.0,-1,-1,0,0.0,0.0,71.97,24.34,47.63
1552031022.0,-1,-1,0,0.0,0.0,71.29,24.28,47.01
1552031322.0,-1,-1,0,0.0,0.0,69.21,24.22,44.99
1552031622.0,-1,-1,0,0.0,0.0,69.45,24.16,45.29
1552031922.0,-1,-1,0,0.0,0.0,69.21,24.1,45.11
1552032228.0,-1,-1,0,0.0,0.0,68.98,24.08,44.9
1552032528.0,-1,-1,0,0.0,0.0,68.28,24.08,44.2
1552032828.0,-1,-1,0,0.0,0.0,69.21,24.08,45.13
1552033128.0,-1,-1,0,0.0,0.0,70.14,24.08,46.06
1552033428.0,-1,-1,0,0.0,0.0,71.52,24.08,47.44
1552033727.0,-1,-1,0,0.0,0.0,71.97,24.08,47.89
1552034027.0,-1,-1,0,0.0,0.0,71.52,24.08,47.44
1552034327.0,-1,-1,0,0.0,0.0,70.37,24.08,46.29
1552034627.0,-1,-1,0,0.0,0.0,70.83,24.08,46.75
1552034927.0,-1,-1,0,0.0,0.0,69.45,24.08,45.37
1552035227.0,-1,-1,0,0.0,0.0,68.98,24.08,44.9
1552035527.0,-1,-1,0,0.0,0.0,69.21,24.08,45.13
1552035827.0,-1,-1,0,0.0,0.0,68.28,24.11,44.17
1552036126.0,-1,-1,0,0.0,0.0,70.83,24.16,46.67
1552036426.0,-1,-1,0,0.0,0.0,70.83,24.2,46.63
1552036726.0,-1,-1,0,0.0,0.0,72.19,24.25,47.94
1552037026.0,-1,-1,0,0.0,0.0,70.37,24.29,46.08
1552037326.0,-1,-1,0,0.0,0.0,69.91,24.34,45.57
1552037626.0,-1,-1,0,0.0,0.0,70.37,24.38,45.99
1552037926.0,-1,-1,0,0.0,0.0,69.21,24.43,44.78
1552038225.0,-1,-1,0,0.0,0.0,67.09,24.47,42.62
1552038525.0,-1,-1,0,0.0,0.0,68.51,24.52,43.99
1552038825.0,-1,-1,0,0.0,0.0,70.37,24.56,45.81
1552039125.0,-1,-1,0,0.0,0.0,70.6,24.61,45.99
1552039425.0,-1,-1,0,0.0,0.0,72.42,24.61,47.81
1552039725.0,-1,-1,0,0.0,0.0,71.29,24.59,46.7
1552040025.0,-1,-1,0,0.0,0.0,72.19,24.58,47.61
1552040325.0,-1,-1,0,0.0,0.0,70.37,24.56,45.81
1552040625.0,-1,-1,0,0.0,0.0,71.52,24.55,46.97
1552040925.0,-1,-1,0,0.0,0.0,69.68,24.53,45.15
1552041224.0,-1,-1,0,0.0,0.0,69.68,24.52,45.16
1552041525.0,-1,-1,0,0.0,0.0,69.45,24.5,44.95
1552041824.0,-1,-1,0,0.0,0.0,68.75,24.49,44.26
1552042124.0,-1,-1,0,0.0,0.0,68.51,24.47,44.04
1552042424.0,-1,-1,0,0.0,0.0,69.21,24.46,44.75
1552042724.0,-1,-1,0,0.0,0.0,70.37,24.44,45.93
1552043024.0,-1,-1,0,0.0,0.0,71.97,24.45,47.52
1552043324.0,-1,-1,0,0.0,0.0,71.06,24.47,46.59
1552043624.0,-1,-1,0,0.0,0.0,70.37,24.48,45.89
1552043924.0,-1,-1,0,0.0,0.0,70.14,24.5,45.64
1552044223.0,-1,-1,0,0.0,0.0,69.68,24.51,45.17
1552044523.0,-1,-1,0,0.0,0.0,69.45,24.53,44.92
1552044823.0,-1,-1,0,0.0,0.0,68.28,24.54,43.74
1552045123.0,-1,-1,0,0.0,0.0,68.98,24.56,44.42
1552045423.0,-1,-1,0,0.0,0.0,68.75,24.57,44.18
1552045723.0,-1,-1,0,0.0,0.0,70.14,24.59,45.55
1552046023.0,-1,-1,0,0.0,0.0,71.52,24.6,46.92
1552046323.0,-1,-1,0,0.0,0.0,71.74,24.62,47.12
1552046623.0,-1,-1,0,0.0,0.0,69.68,24.65,45.03
1552046923.0,-1,-1,0,0.0,0.0,70.14,24.7,45.44
1552047223.0,-1,-1,0,0.0,0.0,70.14,24.74,45.4
1552047523.0,-1,-1,0,0.0,0.0,68.51,24.79,43.72
1552047822.0,-1,-1,0,0.0,0.0,68.98,24.83,44.15
1552048122.0,-1,-1,0,0.0,0.0,68.75,24.88,43.87
1552048423.0,-1,-1,0,0.0,0.0,69.21,24.92,44.29
1552048723.0,-1,-1,0,0.0,0.0,70.37,24.97,45.4
1552049023.0,-1,-1,0,0.0,0.0,71.29,25.01,46.28
1552049323.0,-1,-1,0,0.0,0.0,72.19,25.06,47.13
1552049623.0,-1,-1,0,0.0,0.0,72.19,25.1,47.09
1552049922.0,-1,-1,0,0.0,0.0,71.06,25.15,45.91
1552050222.0,-1,-1,0,0.0,0.0,70.6,25.15,45.45
1552050522.0,-1,-1,0,0.0,0.0,69.91,25.13,44.78
1552050822.0,-1,-1,0,0.0,0.0,69.68,25.12,44.56
1552051122.0,-1,-1,0,0.0,0.0,69.21,25.1,44.11
1552051422.0,-1,-1,0,0.0,0.0,68.75,25.09,43.66
1552051722.0,-1,-1,0,0.0,0.0,69.21,25.07,44.14
1552052022.0,-1,-1,0,0.0,0.0,68.04,25.06,42.98
1552052322.0,-1,-1,0,0.0,0.0,69.21,25.04,44.17
1552052622.0,-1,-1,0,0.0,0.0,70.6,25.03,45.57
1552052922.0,-1,-1,0,0.0,0.0,73.09,25.01,48.08
1552053222.0,-1,-1,0,0.0,0.0,71.06,25.0,46.06
1552053522.0,-1,-1,0,0.0,0.0,69.91,24.98,44.93
1552053822.0,-1,-1,0,0.0,0.0,69.91,24.92,44.99
1552054121.0,-1,-1,0,0.0,0.0,69.68,24.85,44.83
1552054421.0,-1,-1,0,0.0,0.0,69.68,24.77,44.91
1552054721.0,-1,-1,0,0.0,0.0,69.68,24.7,44.98
1552055021.0,-1,-1,0,0.0,0.0,69.91,24.62,45.29
1552055321.0,-1,-1,0,0.0,0.0,69.21,24.55,44.66
1552055621.0,-1,-1,0,0.0,0.0,68.51,24.47,44.04
1552055921.0,-1,-1,0,0.0,0.0,71.29,24.4,46.89
1552056221.0,-1,-1,0,0.0,0.0,72.65,24.32,48.33
1552056521.0,-1,-1,0,0.0,0.0,71.97,24.25,47.72
1552056821.0,-1,-1,0,0.0,0.0,70.37,24.17,46.2
1552057120.0,-1,-1,0,0.0,0.0,70.14,24.1,46.04
1552057420.0,-1,-1,0,0.0,0.0,69.68,24.05,45.63
1552057720.0,-1,-1,0,0.0,0.0,69.21,24.0,45.21
1552058020.0,-1,-1,0,0.0,0.0,68.51,23.96,44.55
1552058320.0,-1,-1,0,0.0,0.0,69.21,23.91,45.3
1552058620.0,-1,-1,0,0.0,0.0,68.98,23.87,45.11
1552058920.0,-1,-1,0,0.0,0.0,67.8,23.82,43.98
1552059220.0,-1,-1,0,0.0,0.0,69.91,23.78,46.13
1552059520.0,-1,-1,0,0.0,0.0,70.83,23.73,47.1
1552059820.0,-1,-1,0,0.0,0.0,71.97,23.69,48.28
1552060120.0,-1,-1,0,0.0,0.0,71.74,23.64,48.1
1552060420.0,-1,-1,0,0.0,0.0,70.37,23.6,46.77
1552060720.0,-1,-1,0,0.0,0.0,70.6,23.55,47.05
1552061020.0,-1,-1,0,0.0,0.0,69.45,23.52,45.93
1552061320.0,-1,-1,0,0.0,0.0,69.68,23.49,46.19
1552061620.0,-1,-1,0,0.0,0.0,69.91,23.46,46.45
1552061920.0,-1,-1,0,0.0,0.0,69.45,23.43,46.02
1552062220.0,-1,-1,0,0.0,0.0,68.28,23.4,44.88
1552062520.0,-1,-1,0,0.0,0.0,69.21,23.37,45.84
