Stove type: Laser 530,,Latitude of the PUMA device location,[64.91823],Longitude of the PUMA device location,[-147.868],,,
Timestamp of each PUMA device reading,State of the stove when powered on; depends on the stove type the PUMA device is attached to,Number of cumulative clicks since PuMA installation the fuel pump solenoid makes when the stove turns on,Number of clicks the fuel pump solenoid makes when the stove turns on per time interval,The amount of fuel consumed by the stove,The fuel consumption rate of the stove,Indoor temperature read by the thermistor monitored by the PUMA device,Outdoor temperature interpolated using area temperature data from Snotel,Temperature difference between the indoor and outdoor temperatures
"Time since 1970, 1, 1, 00:00:00 UTC (Unix time)",Integer units corresponding to power states; -1 indicates powered off,Number of cumulative clicks; -1 indicates stove powered off,Number of clicks,US gallons,US gallons per hour,F,F,F
1554003692.0,-1,-1,11301,0.032852006999999996,0.394224084,75.74,37.16,38.58
1554003992.0,-1,-1,0,0.0,0.0,75.3,36.79,38.51
1554004264.0,4,32702077,0,0.0,0.0,75.52,36.45,39.07
1554004606.0,-1,-1,0,0.0,0.0,69.21,36.02,33.19
1554004906.0,-1,-1,0,0.0,0.0,68.75,35.67,33.08
1554005206.0,-1,-1,0,0.0,0.0,68.04,35.37,32.67
1554005507.0,-1,-1,0,0.0,0.0,67.57,35.07,32.5
1554005807.0,-1,-1,0,0.0,0.0,67.57,34.77,32.8
1554006107.0,-1,-1,0,0.0,0.0,66.61,34.47,32.14
1554006407.0,-1,-1,0,0.0,0.0,66.13,34.17,31.96
1554006707.0,-1,-1,0,0.0,0.0,65.65,33.87,31.78
1554006974.0,1,32702079,0,0.0,0.0,65.89,33.61,32.28
1554007301.0,4,32704770,0,0.0,0.0,71.29,33.28,38.01
1554007343.0,2,32705033,0,0.0,0.0,71.52,33.24,38.28
1554007684.0,-1,-1,80,0.00023255999999999998,0.0024551788856304983,73.09,32.9,40.19
1554007985.0,-1,-1,0,0.0,0.0,73.54,32.59,40.95
1554008286.0,-1,-1,2630,0.00764541,0.0914401196013289,73.98,32.29,41.69
1554008586.0,-1,-1,0,0.0,0.0,74.65,32.12,42.53
1554008887.0,-1,-1,0,0.0,0.0,73.98,32.03,41.95
1554009187.0,-1,-1,0,0.0,0.0,74.87,31.94,42.93
1554009487.0,-1,-1,0,0.0,0.0,74.87,31.85,43.02
1554009788.0,-1,-1,0,0.0,0.0,74.87,31.76,43.11
1554010088.0,-1,-1,0,0.0,0.0,74.65,31.67,42.98
1554010389.0,-1,-1,11236,0.032663052,0.39065444252491693,74.87,31.58,43.29
1554010689.0,-1,-1,0,0.0,0.0,75.3,31.49,43.81
1554010990.0,-1,-1,0,0.0,0.0,75.3,31.4,43.9
1554011290.0,-1,-1,0,0.0,0.0,75.3,31.31,43.99
1554011591.0,-1,-1,0,0.0,0.0,75.3,31.22,44.08
1554011891.0,-1,-1,0,0.0,0.0,75.08,31.13,43.95
1554012192.0,-1,-1,0,0.0,0.0,75.3,31.07,44.23
1554012492.0,-1,-1,0,0.0,0.0,75.3,31.03,44.27
1554012750.0,4,32739215,0,0.0,0.0,75.74,30.99,44.75
1554013093.0,-1,-1,0,0.0,0.0,69.45,30.94,38.51
1554013393.0,-1,-1,0,0.0,0.0,68.28,30.89,37.39
1554013693.0,-1,-1,0,0.0,0.0,67.57,30.85,36.72
1554013993.0,-1,-1,0,0.0,0.0,67.33,30.8,36.53
1554014293.0,-1,-1,0,0.0,0.0,66.37,30.76,35.61
1554014593.0,-1,-1,0,0.0,0.0,66.37,30.71,35.66
1554014893.0,-1,-1,0,0.0,0.0,66.61,30.67,35.94
1554015194.0,-1,-1,0,0.0,0.0,65.65,30.62,35.03
1554015344.0,1,32739215,0,0.0,0.0,65.65,30.6,35.05
1554015670.0,2,32741890,0,0.0,0.0,70.6,30.54,40.06
1554016012.0,-1,-1,0,0.0,0.0,72.19,30.46,41.73
1554016312.0,-1,-1,0,0.0,0.0,72.65,30.38,42.27
1554016612.0,-1,-1,0,0.0,0.0,72.87,30.31,42.56
1554016913.0,-1,-1,0,0.0,0.0,74.42,30.23,44.19
1554017214.0,-1,-1,0,0.0,0.0,73.32,30.16,43.16
1554017514.0,-1,-1,2,5.814e-06,6.9768e-05,73.54,30.08,43.46
1554017814.0,-1,-1,0,0.0,0.0,74.21,30.01,44.2
1554018115.0,-1,-1,2737,0.007956458999999999,0.09516030697674417,74.21,29.93,44.28
1554018415.0,-1,-1,0,0.0,0.0,75.08,29.86,45.22
1554018716.0,-1,-1,0,0.0,0.0,75.08,29.78,45.3
1554019017.0,-1,-1,0,0.0,0.0,74.42,29.71,44.71
1554019317.0,-1,-1,0,0.0,0.0,74.87,29.62,45.25
1554019617.0,-1,-1,0,0.0,0.0,74.21,29.53,44.68
1554019659.0,4,32766876,8704,0.025302527999999998,2.168788114285714,75.96,29.52,46.44
1554020001.0,-1,-1,0,0.0,0.0,69.21,29.42,39.79
1554020301.0,-1,-1,0,0.0,0.0,68.75,29.33,39.42
1554020601.0,-1,-1,0,0.0,0.0,67.57,29.24,38.33
1554020901.0,-1,-1,0,0.0,0.0,67.33,29.15,38.18
1554021201.0,-1,-1,0,0.0,0.0,67.33,29.06,38.27
1554021501.0,-1,-1,0,0.0,0.0,67.09,28.97,38.12
1554021801.0,-1,-1,0,0.0,0.0,66.61,28.88,37.73
1554022102.0,-1,-1,0,0.0,0.0,64.43,28.79,35.64
1554022402.0,-1,-1,0,0.0,0.0,66.37,28.7,37.67
1554022702.0,-1,-1,0,0.0,0.0,65.89,28.61,37.28
1554022763.0,1,32766876,0,0.0,0.0,65.89,28.59,37.3
1554023090.0,4,32769575,0,0.0,0.0,71.52,28.49,43.03
1554023131.0,2,32769840,0,0.0,0.0,71.29,28.48,42.81
1554023473.0,-1,-1,0,0.0,0.0,71.06,28.38,42.68
1554023773.0,-1,-1,0,0.0,0.0,73.09,28.29,44.8
1554024074.0,-1,-1,0,0.0,0.0,73.32,28.2,45.12
1554024374.0,-1,-1,1,2.907e-06,3.4884e-05,73.98,28.11,45.87
1554024415.0,4,32777857,0,0.0,0.0,74.21,28.1,46.11
1554024758.0,-1,-1,2715,0.007892505,0.08283678717201165,69.91,27.99,41.92
1554025058.0,-1,-1,0,0.0,0.0,68.28,27.9,40.38
1554025358.0,-1,-1,0,0.0,0.0,68.28,27.81,40.47
1554025658.0,-1,-1,0,0.0,0.0,67.8,27.72,40.08
1554025958.0,-1,-1,0,0.0,0.0,67.33,27.63,39.7
1554026258.0,-1,-1,7384,0.021465288,0.257583456,67.09,27.54,39.55
1554026558.0,-1,-1,0,0.0,0.0,66.85,27.48,39.37
1554026859.0,-1,-1,0,0.0,0.0,66.13,27.43,38.7
1554027159.0,-1,-1,0,0.0,0.0,66.61,27.39,39.22
1554027459.0,-1,-1,0,0.0,0.0,65.89,27.34,38.55
1554027759.0,-1,-1,0,0.0,0.0,66.13,27.3,38.83
1554028059.0,-1,-1,0,0.0,0.0,66.37,27.25,39.12
1554028360.0,-1,-1,0,0.0,0.0,66.13,27.21,38.92
1554028639.0,1,32777857,0,0.0,0.0,65.89,27.16,38.73
1554028968.0,4,32780580,0,0.0,0.0,71.06,27.11,43.95
1554029010.0,2,32780843,0,0.0,0.0,71.74,27.11,44.63
1554029352.0,-1,-1,0,0.0,0.0,72.87,27.06,45.81
1554029652.0,-1,-1,0,0.0,0.0,73.98,27.01,46.97
1554029898.0,4,32786457,0,0.0,0.0,74.21,26.98,47.23
1554030240.0,-1,-1,0,0.0,0.0,71.29,26.89,44.4
1554030540.0,-1,-1,0,0.0,0.0,69.91,26.8,43.11
1554030840.0,-1,-1,2709,0.007875063,0.09450075599999999,69.21,26.71,42.5
1554031141.0,-1,-1,0,0.0,0.0,68.98,26.62,42.36
1554031441.0,-1,-1,0,0.0,0.0,68.51,26.53,41.98
1554031741.0,-1,-1,0,0.0,0.0,68.51,26.44,42.07
1554032041.0,-1,-1,0,0.0,0.0,67.57,26.35,41.22
1554032341.0,-1,-1,7739,0.022497272999999998,0.269967276,68.51,26.26,42.25
1554032641.0,-1,-1,0,0.0,0.0,68.28,26.17,42.11
1554032942.0,-1,-1,0,0.0,0.0,68.04,26.08,41.96
1554033242.0,-1,-1,0,0.0,0.0,67.8,25.99,41.81
1554033542.0,-1,-1,0,0.0,0.0,68.04,25.9,42.14
1554034157.0,-1,-1,0,0.0,0.0,67.57,25.71,41.86
1554034457.0,-1,-1,0,0.0,0.0,67.33,25.62,41.71
1554034758.0,-1,-1,0,0.0,0.0,67.09,25.53,41.56
1554035058.0,-1,-1,0,0.0,0.0,67.33,25.44,41.89
1554035358.0,-1,-1,0,0.0,0.0,67.57,25.35,42.22
1554035658.0,-1,-1,0,0.0,0.0,66.85,25.26,41.59
1554035958.0,-1,-1,0,0.0,0.0,67.09,25.17,41.92
1554036258.0,-1,-1,0,0.0,0.0,67.57,25.08,42.49
1554036559.0,-1,-1,0,0.0,0.0,66.85,24.99,41.86
1554036859.0,-1,-1,2,5.814e-06,6.9768e-05,67.33,24.9,42.43
1554037159.0,-1,-1,0,0.0,0.0,67.09,24.81,42.28
1554037459.0,-1,-1,2708,0.007872156,0.09446587199999999,67.33,24.66,42.67
1554037759.0,-1,-1,0,0.0,0.0,66.37,24.49,41.88
1554038060.0,-1,-1,0,0.0,0.0,66.61,24.33,42.28
1554038360.0,-1,-1,0,0.0,0.0,67.09,24.16,42.93
1554038660.0,-1,-1,0,0.0,0.0,66.85,24.0,42.85
1554038960.0,-1,-1,0,0.0,0.0,66.85,23.83,43.02
1554039260.0,-1,-1,9355,0.027194984999999998,0.32633981999999995,67.09,23.67,43.42
1554039560.0,-1,-1,0,0.0,0.0,67.57,23.5,44.07
1554039861.0,-1,-1,0,0.0,0.0,66.61,23.34,43.27
1554040161.0,-1,-1,0,0.0,0.0,66.85,23.17,43.68
1554040461.0,-1,-1,0,0.0,0.0,66.85,23.01,43.84
1554040761.0,-1,-1,0,0.0,0.0,67.09,22.84,44.25
1554041061.0,-1,-1,0,0.0,0.0,67.09,22.85,44.24
1554041362.0,-1,-1,0,0.0,0.0,67.09,22.88,44.21
1554041662.0,-1,-1,0,0.0,0.0,67.33,22.91,44.42
1554041962.0,-1,-1,0,0.0,0.0,67.09,22.94,44.15
1554042262.0,-1,-1,0,0.0,0.0,67.09,22.97,44.12
1554042562.0,-1,-1,0,0.0,0.0,67.57,23.0,44.57
1554042862.0,-1,-1,0,0.0,0.0,67.33,23.03,44.3
1554043163.0,-1,-1,0,0.0,0.0,66.61,23.06,43.55
1554043463.0,-1,-1,0,0.0,0.0,67.09,23.09,44.0
1554043763.0,-1,-1,5,1.4534999999999999e-05,0.00017441999999999997,67.09,23.12,43.97
1554044063.0,-1,-1,0,0.0,0.0,67.33,23.15,44.18
1554044363.0,-1,-1,2714,0.007889598,0.09467517599999999,66.85,23.18,43.67
1554044663.0,-1,-1,0,0.0,0.0,67.09,23.47,43.62
1554044964.0,-1,-1,263,0.000764541,0.00914401196013289,67.33,23.8,43.53
1554045264.0,-1,-1,0,0.0,0.0,67.57,24.13,43.44
1554045564.0,-1,-1,0,0.0,0.0,67.09,24.46,42.63
1554045864.0,-1,-1,0,0.0,0.0,66.61,24.79,41.82
1554046164.0,-1,-1,0,0.0,0.0,66.85,25.12,41.73
1554046465.0,-1,-1,0,0.0,0.0,67.09,25.45,41.64
1554046765.0,-1,-1,9136,0.026558352,0.31870022400000003,66.61,25.78,40.83
1554047065.0,-1,-1,0,0.0,0.0,67.09,26.11,40.98
1554047365.0,-1,-1,0,0.0,0.0,67.09,26.44,40.65
1554047665.0,-1,-1,0,0.0,0.0,67.09,26.77,40.32
1554047965.0,-1,-1,0,0.0,0.0,66.37,27.1,39.27
1554048585.0,-1,-1,0,0.0,0.0,66.85,27.84,39.01
1554048885.0,-1,-1,0,0.0,0.0,66.61,28.2,38.41
1554049185.0,-1,-1,0,0.0,0.0,67.09,28.56,38.53
1554049486.0,-1,-1,0,0.0,0.0,66.61,28.92,37.69
1554049786.0,-1,-1,0,0.0,0.0,67.09,29.28,37.81
1554050086.0,-1,-1,0,0.0,0.0,66.37,29.64,36.73
1554050386.0,-1,-1,0,0.0,0.0,67.33,30.0,37.33
1554050686.0,-1,-1,0,0.0,0.0,67.09,30.36,36.73
1554050986.0,-1,-1,0,0.0,0.0,66.61,30.72,35.89
1554051287.0,-1,-1,0,0.0,0.0,66.61,31.08,35.53
1554051587.0,-1,-1,2710,0.00787797,0.09453563999999999,66.85,31.44,35.41
1554051887.0,-1,-1,0,0.0,0.0,66.85,31.8,35.05
1554052187.0,-1,-1,263,0.000764541,0.009174492,66.37,32.16,34.21
1554052487.0,-1,-1,0,0.0,0.0,66.37,32.52,33.85
1554052788.0,-1,-1,0,0.0,0.0,66.37,32.89,33.48
1554053088.0,-1,-1,4049,0.011770443,0.141245316,66.13,33.25,32.88
1554053388.0,-1,-1,0,0.0,0.0,66.37,33.61,32.76
1554053688.0,-1,-1,0,0.0,0.0,66.13,33.97,32.16
1554053988.0,-1,-1,0,0.0,0.0,66.61,34.33,32.28
1554054288.0,-1,-1,0,0.0,0.0,66.13,34.69,31.44
1554054589.0,-1,-1,0,0.0,0.0,66.37,35.05,31.32
1554054889.0,-1,-1,0,0.0,0.0,65.89,35.41,30.48
1554055189.0,-1,-1,0,0.0,0.0,66.13,35.77,30.36
1554055489.0,-1,-1,0,0.0,0.0,65.89,36.14,29.75
1554055789.0,-1,-1,0,0.0,0.0,66.13,36.52,29.61
1554056089.0,-1,-1,0,0.0,0.0,66.37,36.89,29.48
1554056390.0,-1,-1,0,0.0,0.0,65.89,37.27,28.62
1554056690.0,-1,-1,0,0.0,0.0,65.4,37.64,27.76
1554056896.0,1,32786460,0,0.0,0.0,66.13,37.9,28.23
1554057227.0,4,32789202,0,0.0,0.0,70.37,38.31,32.06
1554057268.0,2,32789465,0,0.0,0.0,71.06,38.37,32.69
1554057610.0,-1,-1,0,0.0,0.0,74.21,38.79,35.42
1554057780.0,4,32792698,0,0.0,0.0,74.65,39.01,35.64
1554058122.0,-1,-1,0,0.0,0.0,71.29,39.43,31.86
1554058422.0,-1,-1,0,0.0,0.0,69.91,39.81,30.1
1554058723.0,-1,-1,0,0.0,0.0,68.98,40.18,28.8
1554059023.0,-1,-1,0,0.0,0.0,68.51,40.58,27.93
1554059323.0,-1,-1,0,0.0,0.0,68.51,40.99,27.52
1554059623.0,-1,-1,4,1.1628e-05,0.000139536,68.28,41.39,26.89
1554059923.0,-1,-1,0,0.0,0.0,68.51,41.8,26.71
1554060223.0,-1,-1,2727,0.007927389,0.095128668,67.8,42.2,25.6
1554060428.0,1,32792700,0,0.0,0.0,67.09,42.48,24.61
1554060754.0,4,32795380,262,0.000761634,0.008410682208588958,72.42,42.92,29.5
1554060795.0,2,32795643,0,0.0,0.0,72.65,42.97,29.68
1554061137.0,-1,-1,0,0.0,0.0,75.3,43.43,31.87
1554061438.0,-1,-1,0,0.0,0.0,76.61,43.84,32.77
1554061738.0,-1,-1,0,0.0,0.0,77.26,44.25,33.01
1554062038.0,-1,-1,6904,0.020069928,0.24083913599999998,77.47,44.65,32.82
1554062338.0,-1,-1,0,0.0,0.0,78.11,45.06,33.05
1554062638.0,-1,-1,0,0.0,0.0,78.33,45.31,33.02
1554062939.0,-1,-1,0,0.0,0.0,78.75,45.52,33.23
1554063117.0,4,32810319,0,0.0,0.0,77.9,45.64,32.26
1554063459.0,-1,-1,0,0.0,0.0,71.06,45.88,25.18
1554063759.0,-1,-1,0,0.0,0.0,71.74,46.09,25.65
1554064059.0,-1,-1,0,0.0,0.0,71.29,46.3,24.99
1554064359.0,-1,-1,0,0.0,0.0,70.83,46.51,24.32
1554064660.0,-1,-1,0,0.0,0.0,70.14,46.72,23.42
1554064960.0,-1,-1,0,0.0,0.0,69.45,46.93,22.52
1554065260.0,-1,-1,0,0.0,0.0,69.68,47.14,22.54
1554065560.0,-1,-1,0,0.0,0.0,68.98,47.35,21.63
1554065860.0,-1,-1,0,0.0,0.0,68.98,47.56,21.42
1554066160.0,-1,-1,0,0.0,0.0,68.75,47.72,21.03
1554066374.0,1,32810319,2,5.814e-06,9.780560747663551e-05,68.98,47.79,21.19
1554066701.0,4,32813012,0,0.0,0.0,73.09,47.91,25.18
1554066742.0,2,32813274,2714,0.007889598,0.6927451902439024,72.87,47.92,24.95
1554067084.0,-1,-1,0,0.0,0.0,75.74,48.04,27.7
1554067385.0,-1,-1,262,0.000761634,0.009109243853820597,76.61,48.14,28.47
1554067685.0,-1,-1,0,0.0,0.0,77.26,48.25,29.01
1554067985.0,-1,-1,0,0.0,0.0,77.47,48.35,29.12
1554068286.0,-1,-1,0,0.0,0.0,77.69,48.46,29.23
1554068586.0,-1,-1,0,0.0,0.0,77.04,48.57,28.47
1554068807.0,4,32826326,0,0.0,0.0,76.83,48.64,28.19
1554069149.0,-1,-1,0,0.0,0.0,73.09,48.76,24.33
1554069449.0,-1,-1,9971,0.028985696999999998,0.34782836399999995,71.97,48.87,23.1
1554069750.0,-1,-1,0,0.0,0.0,71.52,49.02,22.5
1554070050.0,-1,-1,0,0.0,0.0,70.6,49.23,21.37
1554070350.0,-1,-1,0,0.0,0.0,69.68,49.45,20.23
1554070650.0,-1,-1,0,0.0,0.0,69.45,49.66,19.79
1554070950.0,-1,-1,0,0.0,0.0,68.98,49.87,19.11
1554071251.0,-1,-1,0,0.0,0.0,68.98,50.08,18.9
1554071551.0,-1,-1,0,0.0,0.0,68.51,50.29,18.22
1554071851.0,-1,-1,0,0.0,0.0,68.75,50.5,18.25
1554072013.0,1,32826327,0,0.0,0.0,68.28,50.61,17.67
1554072339.0,4,32829010,0,0.0,0.0,72.87,50.84,22.03
1554072380.0,2,32829273,0,0.0,0.0,73.54,50.87,22.67
1554072722.0,-1,-1,0,0.0,0.0,76.4,51.11,25.29
1554073023.0,-1,-1,0,0.0,0.0,76.83,51.32,25.51
1554073323.0,-1,-1,0,0.0,0.0,76.61,51.43,25.18
1554073623.0,-1,-1,2714,0.007889598,0.09467517599999999,77.26,51.42,25.84
1554073923.0,-1,-1,0,0.0,0.0,77.47,51.4,26.07
1554074223.0,-1,-1,262,0.000761634,0.009139608,76.83,51.39,25.44
1554074524.0,-1,-1,0,0.0,0.0,77.04,51.37,25.67
1554074824.0,-1,-1,0,0.0,0.0,78.33,51.36,26.97
1554075125.0,-1,-1,0,0.0,0.0,77.69,51.34,26.35
1554075425.0,-1,-1,0,0.0,0.0,77.69,51.33,26.36
1554075670.0,4,32850068,0,0.0,0.0,78.33,51.32,27.01
1554076012.0,-1,-1,0,0.0,0.0,73.54,51.3,22.24
1554076312.0,-1,-1,11514,0.033471198,0.401654376,72.19,51.28,20.91
1554076613.0,-1,-1,0,0.0,0.0,71.52,51.27,20.25
1554077036.0,-1,-1,0,0.0,0.0,69.91,51.21,18.7
1554077337.0,-1,-1,0,0.0,0.0,70.14,51.15,18.99
1554077637.0,-1,-1,0,0.0,0.0,69.45,51.09,18.36
1554077937.0,-1,-1,0,0.0,0.0,68.98,51.03,17.95
1554078237.0,-1,-1,0,0.0,0.0,68.28,50.97,17.31
1554078537.0,-1,-1,0,0.0,0.0,68.98,50.91,18.07
1554078593.0,1,32850069,0,0.0,0.0,69.21,50.9,18.31
1554078918.0,4,32852750,0,0.0,0.0,73.32,50.84,22.48
1554078960.0,2,32853013,0,0.0,0.0,74.21,50.83,23.38
1554079303.0,-1,-1,0,0.0,0.0,75.3,50.76,24.54
1554079603.0,-1,-1,0,0.0,0.0,75.74,50.7,25.04
1554079904.0,-1,-1,0,0.0,0.0,76.18,50.64,25.54
1554080204.0,-1,-1,3,8.721e-06,0.000104652,76.4,50.58,25.82
1554080504.0,-1,-1,0,0.0,0.0,76.61,50.5,26.11
1554080805.0,-1,-1,2714,0.007889598,0.09436064053156146,76.83,50.4,26.43
1554081105.0,-1,-1,0,0.0,0.0,76.61,50.29,26.32
1554081405.0,-1,-1,0,0.0,0.0,76.83,50.19,26.64
1554081706.0,-1,-1,0,0.0,0.0,77.04,50.08,26.96
1554082006.0,-1,-1,0,0.0,0.0,78.11,49.98,28.13
1554082306.0,-1,-1,0,0.0,0.0,77.47,49.87,27.6
1554082607.0,-1,-1,0,0.0,0.0,77.69,49.77,27.92
1554082907.0,-1,-1,0,0.0,0.0,77.9,49.66,28.24
1554083207.0,-1,-1,12080,0.03511656,0.42139872,77.47,49.56,27.91
1554083508.0,-1,-1,0,0.0,0.0,77.69,49.45,28.24
1554083609.0,4,32882401,0,0.0,0.0,78.33,49.42,28.91
1554083951.0,-1,-1,0,0.0,0.0,73.54,49.3,24.24
1554084251.0,-1,-1,0,0.0,0.0,71.97,49.13,22.84
1554084551.0,-1,-1,0,0.0,0.0,71.29,48.95,22.34
1554084852.0,-1,-1,0,0.0,0.0,70.6,48.77,21.83
1554085152.0,-1,-1,0,0.0,0.0,69.68,48.59,21.09
1554085452.0,-1,-1,0,0.0,0.0,69.45,48.41,21.04
1554085752.0,-1,-1,0,0.0,0.0,68.98,48.23,20.75
1554086052.0,-1,-1,0,0.0,0.0,68.51,48.05,20.46
1554086353.0,-1,-1,0,0.0,0.0,67.8,47.87,19.93
1554086424.0,1,32882403,0,0.0,0.0,67.8,47.83,19.97
1554086751.0,4,32885090,0,0.0,0.0,73.09,47.63,25.46
1554086792.0,2,32885353,2703,0.007857621,0.6899374536585366,73.09,47.6,25.49
1554087134.0,-1,-1,0,0.0,0.0,74.87,47.4,27.47
1554087434.0,-1,-1,262,0.000761634,0.009139608,75.08,47.22,27.86
1554087734.0,-1,-1,0,0.0,0.0,75.96,46.85,29.11
1554088035.0,-1,-1,0,0.0,0.0,75.96,46.25,29.71
1554088335.0,-1,-1,0,0.0,0.0,76.18,45.65,30.53
1554088635.0,-1,-1,0,0.0,0.0,76.83,45.05,31.78
1554088936.0,-1,-1,7360,0.021395519999999998,0.2558932624584717,76.83,44.45,32.38
1554089237.0,-1,-1,0,0.0,0.0,77.26,43.85,33.41
1554089537.0,-1,-1,0,0.0,0.0,76.61,43.25,33.36
1554089837.0,-1,-1,0,0.0,0.0,77.47,42.65,34.82
1554090137.0,-1,-1,0,0.0,0.0,76.83,42.05,34.78
1554090437.0,-1,-1,0,0.0,0.0,77.04,41.45,35.59
1554090737.0,-1,-1,0,0.0,0.0,77.26,40.85,36.41
1554091038.0,-1,-1,0,0.0,0.0,77.04,40.24,36.8
1554091286.0,4,32913758,0,0.0,0.0,77.26,39.81,37.45
1554091627.0,-1,-1,0,0.0,0.0,73.09,39.39,33.7
1554091928.0,-1,-1,1,2.907e-06,3.476810631229236e-05,71.74,39.01,32.73
1554092228.0,-1,-1,0,0.0,0.0,70.83,38.64,32.19
1554092528.0,-1,-1,2676,0.007779131999999999,0.09334958399999999,69.45,38.26,31.19
1554092828.0,-1,-1,0,0.0,0.0,69.21,37.89,31.32
1554093128.0,-1,-1,264,0.000767448,0.009209376,68.98,37.51,31.47
1554093429.0,-1,-1,0,0.0,0.0,68.28,37.13,31.15
1554093729.0,-1,-1,0,0.0,0.0,67.8,36.76,31.04
1554094029.0,-1,-1,0,0.0,0.0,67.33,36.38,30.95
1554094329.0,-1,-1,0,0.0,0.0,67.57,36.01,31.56
1554094629.0,-1,-1,0,0.0,0.0,66.85,35.63,31.22
1554094929.0,-1,-1,0,0.0,0.0,66.85,35.34,31.51
1554095229.0,-1,-1,0,0.0,0.0,66.85,35.16,31.69
1554095530.0,-1,-1,0,0.0,0.0,66.61,34.98,31.63
1554095830.0,-1,-1,0,0.0,0.0,66.13,34.8,31.33
1554095900.0,1,32913759,0,0.0,0.0,65.65,34.76,30.89
1554096230.0,2,32916490,0,0.0,0.0,71.06,34.56,36.5
1554096571.0,-1,-1,0,0.0,0.0,72.65,34.36,38.29
1554096872.0,-1,-1,0,0.0,0.0,73.76,34.18,39.58
1554097172.0,-1,-1,0,0.0,0.0,74.42,34.0,40.42
1554097472.0,-1,-1,26051,0.075730257,0.908763084,74.87,33.82,41.05
1554097773.0,-1,-1,0,0.0,0.0,75.52,33.64,41.88
1554098073.0,-1,-1,0,0.0,0.0,75.74,33.46,42.28
1554098374.0,-1,-1,0,0.0,0.0,75.96,33.28,42.68
1554098546.0,4,32931134,0,0.0,0.0,75.52,33.22,42.3
1554098889.0,-1,-1,0,0.0,0.0,71.52,33.14,38.38
1554099189.0,-1,-1,0,0.0,0.0,70.14,33.06,37.08
1554099489.0,-1,-1,0,0.0,0.0,69.45,32.99,36.46
1554099789.0,-1,-1,0,0.0,0.0,68.28,32.91,35.37
1554100089.0,-1,-1,0,0.0,0.0,67.33,32.84,34.49
1554100389.0,-1,-1,0,0.0,0.0,66.61,32.76,33.85
1554100690.0,-1,-1,0,0.0,0.0,65.16,32.69,32.47
1554100990.0,-1,-1,0,0.0,0.0,65.89,32.61,33.28
1554101290.0,-1,-1,0,0.0,0.0,65.89,32.54,33.35
1554101427.0,1,32931139,0,0.0,0.0,66.37,32.5,33.87
1554101754.0,4,32933831,0,0.0,0.0,71.29,32.42,38.87
1554101795.0,2,32934094,3,8.721e-06,0.0007657463414634147,72.19,32.41,39.78
1554102137.0,-1,-1,0,0.0,0.0,71.74,32.26,39.48
1554102437.0,-1,-1,2721,0.007909946999999999,0.09491936399999998,73.76,32.05,41.71
1554102738.0,-1,-1,0,0.0,0.0,73.32,31.84,41.48
1554103038.0,-1,-1,262,0.000761634,0.009139608,73.76,31.63,42.13
1554103338.0,-1,-1,0,0.0,0.0,74.87,31.42,43.45
1554103498.0,4,32944860,0,0.0,0.0,74.65,31.31,43.34
1554103841.0,-1,-1,0,0.0,0.0,70.83,31.07,39.76
1554104141.0,-1,-1,0,0.0,0.0,70.14,30.86,39.28
1554104441.0,-1,-1,6593,0.019165850999999998,0.22999021199999997,68.98,30.65,38.33
1554104741.0,-1,-1,0,0.0,0.0,68.51,30.44,38.07
1554105042.0,-1,-1,0,0.0,0.0,68.04,30.23,37.81
1554105342.0,-1,-1,0,0.0,0.0,67.09,30.02,37.07
1554105950.0,-1,-1,0,0.0,0.0,66.37,29.75,36.62
1554106250.0,-1,-1,0,0.0,0.0,66.37,29.68,36.69
1554106355.0,1,32944862,0,0.0,0.0,66.13,29.65,36.48
1554106680.0,4,32947549,0,0.0,0.0,71.06,29.57,41.49
1554106722.0,2,32947812,0,0.0,0.0,71.29,29.56,41.73
1554107064.0,-1,-1,0,0.0,0.0,72.87,29.47,43.4
1554107365.0,-1,-1,0,0.0,0.0,73.54,29.4,44.14
1554107665.0,-1,-1,0,0.0,0.0,73.98,29.32,44.66
1554107965.0,-1,-1,0,0.0,0.0,74.42,29.25,45.17
1554108266.0,-1,-1,0,0.0,0.0,74.21,29.17,45.04
1554108566.0,-1,-1,0,0.0,0.0,74.42,29.1,45.32
1554108849.0,4,32961260,1,2.907e-06,3.697950530035336e-05,75.52,29.03,46.49
1554109192.0,-1,-1,0,0.0,0.0,71.06,28.94,42.12
1554109492.0,-1,-1,2711,0.007880877,0.094570524,70.14,28.94,41.2
1554109792.0,-1,-1,0,0.0,0.0,69.45,28.94,40.51
1554110092.0,-1,-1,263,0.000764541,0.009174492,69.21,28.94,40.27
1554110392.0,-1,-1,0,0.0,0.0,67.8,28.94,38.86
1554110693.0,-1,-1,0,0.0,0.0,67.8,28.94,38.86
1554110993.0,-1,-1,0,0.0,0.0,67.33,28.94,38.39
1554111293.0,-1,-1,0,0.0,0.0,67.33,28.94,38.39
1554111593.0,-1,-1,6719,0.019532133,0.23438559600000003,66.37,28.94,37.43
1554111893.0,-1,-1,0,0.0,0.0,66.61,28.94,37.67
1554111959.0,1,32961260,0,0.0,0.0,66.85,28.94,37.91
1554112285.0,4,32963945,0,0.0,0.0,71.52,28.94,42.58
1554112327.0,2,32964208,0,0.0,0.0,72.19,28.94,43.25
1554112668.0,-1,-1,0,0.0,0.0,73.09,28.94,44.15
