Stove type: M2200,,Latitude of the PUMA device location,[64.85657],Longitude of the PUMA device location,[-147.893],,,
1552428550.0,-1,-1,0,0.0,0.0,71.06,35.73,35.33
1552428850.0,-1,-1,0,0.0,0.0,71.29,35.7,35.59
1552429150.0,-1,-1,0,0.0,0.0,68.75,35.66,33.09
1552429450.0,-1,-1,0,0.0,0.0,70.37,35.63,34.74
1552429751.0,-1,-1,0,0.0,0.0,69.68,35.6,34.08
1552430051.0,-1,-1,0,0.0,0.0,70.37,35.57,34.8
1552430351.0,-1,-1,0,0.0,0.0,69.91,35.54,34.37
1552430651.0,-1,-1,0,0.0,0.0,69.91,35.51,34.4
1552430952.0,-1,-1,0,0.0,0.0,69.21,35.48,33.73
1552431252.0,-1,-1,0,0.0,0.0,69.68,35.45,34.23
1552431552.0,-1,-1,0,0.0,0.0,68.98,35.42,33.56
1552431853.0,-1,-1,0,0.0,0.0,70.6,35.37,35.23
1552432153.0,-1,-1,0,0.0,0.0,72.42,35.31,37.11
1552432453.0,-1,-1,0,0.0,0.0,73.54,35.25,38.29
1552432753.0,-1,-1,0,0.0,0.0,71.52,35.19,36.33
1552433054.0,-1,-1,0,0.0,0.0,70.37,35.13,35.24
1552433354.0,-1,-1,0,0.0,0.0,70.14,35.07,35.07
1552433655.0,-1,-1,0,0.0,0.0,69.68,35.01,34.67
1552433955.0,-1,-1,0,0.0,0.0,70.6,34.95,35.65
1552434255.0,-1,-1,0,0.0,0.0,69.91,34.89,35.02
1552434556.0,-1,-1,0,0.0,0.0,68.98,34.83,34.15
1552434856.0,-1,-1,0,0.0,0.0,68.04,34.77,33.27
1552435156.0,-1,-1,0,0.0,0.0,68.51,34.71,33.8
1552435785.0,-1,-1,0,0.0,0.0,67.8,34.7,33.1
1552436085.0,-1,-1,0,0.0,0.0,67.57,34.7,32.87
1552436386.0,-1,-1,0,0.0,0.0,67.57,34.7,32.87
1552436686.0,-1,-1,0,0.0,0.0,67.33,34.7,32.63
1552436986.0,-1,-1,0,0.0,0.0,67.57,34.7,32.87
1552437287.0,-1,-1,0,0.0,0.0,66.61,34.7,31.91
1552437587.0,-1,-1,0,0.0,0.0,67.09,34.7,32.39
1552437887.0,-1,-1,0,0.0,0.0,65.89,34.7,31.19
1552438187.0,-1,-1,0,0.0,0.0,65.65,34.7,30.95
1552438487.0,-1,-1,0,0.0,0.0,66.13,34.7,31.43
1552438788.0,-1,-1,0,0.0,0.0,66.61,34.7,31.91
1552439088.0,-1,-1,0,0.0,0.0,63.93,34.47,29.46
1552439389.0,-1,-1,0,0.0,0.0,65.4,34.23,31.17
1552439689.0,-1,-1,0,0.0,0.0,61.93,33.99,27.94
1552439990.0,-1,-1,0,0.0,0.0,64.92,33.75,31.17
1552440290.0,-1,-1,0,0.0,0.0,63.44,33.51,29.93
1552440590.0,-1,-1,0,0.0,0.0,65.16,33.27,31.89
1552440891.0,-1,-1,0,0.0,0.0,64.43,33.03,31.4
1552441191.0,-1,-1,0,0.0,0.0,63.93,32.79,31.14
1552441491.0,-1,-1,0,0.0,0.0,64.43,32.55,31.88
1552441791.0,-1,-1,0,0.0,0.0,64.18,32.31,31.87
1552442092.0,-1,-1,0,0.0,0.0,64.43,32.07,32.36
1552442393.0,-1,-1,0,0.0,0.0,63.69,31.83,31.86
1552442693.0,-1,-1,0,0.0,0.0,63.44,31.47,31.97
1552442993.0,-1,-1,0,0.0,0.0,62.43,31.11,31.32
1552443294.0,-1,-1,0,0.0,0.0,63.19,30.75,32.44
1552443594.0,-1,-1,0,0.0,0.0,62.43,30.39,32.04
1552443894.0,-1,-1,0,0.0,0.0,62.18,30.03,32.15
1552444194.0,-1,-1,0,0.0,0.0,61.93,29.67,32.26
1552444494.0,-1,-1,0,0.0,0.0,62.69,29.31,33.38
1552444795.0,-1,-1,0,0.0,0.0,63.19,28.95,34.24
1552445095.0,-1,-1,0,0.0,0.0,62.18,28.59,33.59
1552445395.0,-1,-1,0,0.0,0.0,63.19,28.23,34.96
1552445696.0,-1,-1,0,0.0,0.0,63.44,27.86,35.58
1552445996.0,-1,-1,0,0.0,0.0,62.43,27.5,34.93
1552446296.0,-1,-1,0,0.0,0.0,62.94,27.29,35.65
1552446596.0,-1,-1,0,0.0,0.0,62.43,27.08,35.35
1552446897.0,-1,-1,0,0.0,0.0,64.18,26.87,37.31
1552447197.0,-1,-1,0,0.0,0.0,61.16,26.66,34.5
1552447497.0,-1,-1,0,0.0,0.0,61.67,26.45,35.22
1552447798.0,-1,-1,0,0.0,0.0,61.42,26.24,35.18
1552448098.0,-1,-1,0,0.0,0.0,61.42,26.03,35.39
1552448398.0,-1,-1,0,0.0,0.0,61.16,25.82,35.34
1552448699.0,-1,-1,0,0.0,0.0,60.39,25.61,34.78
1552448999.0,-1,-1,0,0.0,0.0,59.87,25.4,34.47
1552449299.0,-1,-1,0,0.0,0.0,62.18,25.19,36.99
1552449599.0,-1,-1,0,0.0,0.0,60.9,24.98,35.92
1552449900.0,-1,-1,0,0.0,0.0,62.18,24.83,37.35
1552450200.0,-1,-1,0,0.0,0.0,62.94,24.68,38.26
1552450500.0,-1,-1,0,0.0,0.0,64.67,24.53,40.14
1552450800.0,-1,-1,0,0.0,0.0,65.89,24.38,41.51
1552451101.0,-1,-1,0,0.0,0.0,65.4,24.23,41.17
1552451401.0,-1,-1,0,0.0,0.0,62.69,24.08,38.61
1552451701.0,-1,-1,0,0.0,0.0,63.19,23.93,39.26
1552452001.0,-1,-1,0,0.0,0.0,63.44,23.78,39.66
1552452301.0,-1,-1,0,0.0,0.0,62.69,23.63,39.06
1552452602.0,-1,-1,0,0.0,0.0,62.43,23.48,38.95
1552452902.0,-1,-1,0,0.0,0.0,60.39,23.33,37.06
1552453202.0,-1,-1,0,0.0,0.0,62.94,23.18,39.76
1552453502.0,-1,-1,0,0.0,0.0,59.6,23.03,36.57
1552453802.0,-1,-1,0,0.0,0.0,60.9,22.88,38.02
1552454103.0,-1,-1,0,0.0,0.0,60.9,22.73,38.17
1552454403.0,-1,-1,0,0.0,0.0,60.64,22.58,38.06
1552454703.0,-1,-1,0,0.0,0.0,60.64,22.43,38.21
1552455003.0,-1,-1,0,0.0,0.0,62.94,22.28,40.66
1552455303.0,-1,-1,0,0.0,0.0,63.44,22.13,41.31
1552455604.0,-1,-1,0,0.0,0.0,65.16,21.98,43.18
1552455904.0,-1,-1,0,0.0,0.0,65.4,21.83,43.57
1552456204.0,-1,-1,0,0.0,0.0,66.37,21.68,44.69
1552456504.0,-1,-1,0,0.0,0.0,62.69,21.53,41.16
1552456805.0,-1,-1,0,0.0,0.0,62.69,21.38,41.31
1552457105.0,-1,-1,0,0.0,0.0,63.19,21.32,41.87
1552457405.0,-1,-1,0,0.0,0.0,63.44,21.26,42.18
1552457705.0,-1,-1,0,0.0,0.0,65.89,21.2,44.69
1552458006.0,-1,-1,0,0.0,0.0,68.98,21.14,47.84
1552458306.0,-1,-1,0,0.0,0.0,71.06,21.08,49.98
1552458606.0,-1,-1,0,0.0,0.0,70.6,21.02,49.58
1552458906.0,-1,-1,0,0.0,0.0,76.18,20.96,55.22
1552459207.0,-1,-1,0,0.0,0.0,71.74,20.9,50.84
1552459507.0,-1,-1,0,0.0,0.0,68.75,20.84,47.91
1552459807.0,-1,-1,0,0.0,0.0,68.04,20.78,47.26
1552460107.0,-1,-1,0,0.0,0.0,66.85,20.72,46.13
1552460407.0,-1,-1,0,0.0,0.0,67.09,20.66,46.43
1552460707.0,-1,-1,0,0.0,0.0,66.85,20.52,46.33
1552461008.0,-1,-1,0,0.0,0.0,65.4,20.39,45.01
1552461308.0,-1,-1,0,0.0,0.0,64.18,20.25,43.93
1552461608.0,-1,-1,0,0.0,0.0,64.67,20.12,44.55
1552461908.0,-1,-1,0,0.0,0.0,63.93,19.98,43.95
1552462208.0,-1,-1,0,0.0,0.0,64.18,19.85,44.33
1552462508.0,-1,-1,0,0.0,0.0,63.44,19.71,43.73
1552462809.0,-1,-1,0,0.0,0.0,63.69,19.58,44.11
1552463109.0,-1,-1,0,0.0,0.0,62.43,19.44,42.99
1552463409.0,-1,-1,0,0.0,0.0,62.94,19.31,43.63
1552463709.0,-1,-1,0,0.0,0.0,63.69,19.17,44.52
1552464223.0,-1,-1,0,0.0,0.0,61.93,18.76,43.17
1552464523.0,-1,-1,0,0.0,0.0,63.19,18.39,44.8
1552464823.0,-1,-1,0,0.0,0.0,66.37,18.01,48.36
1552465124.0,-1,-1,0,0.0,0.0,66.13,17.63,48.5
1552465424.0,-1,-1,0,0.0,0.0,67.8,17.26,50.54
1552465724.0,-1,-1,0,0.0,0.0,65.65,16.88,48.77
1552466025.0,-1,-1,0,0.0,0.0,66.85,16.51,50.34
1552466325.0,-1,-1,0,0.0,0.0,64.67,16.13,48.54
1552466625.0,-1,-1,0,0.0,0.0,64.43,15.76,48.67
1552466926.0,-1,-1,0,0.0,0.0,64.18,15.38,48.8
1552467226.0,-1,-1,0,0.0,0.0,63.69,15.01,48.68
1552467526.0,-1,-1,0,0.0,0.0,63.19,14.63,48.56
1552467826.0,-1,-1,0,0.0,0.0,63.69,14.54,49.15
1552468126.0,-1,-1,0,0.0,0.0,62.69,14.54,48.15
1552468426.0,-1,-1,0,0.0,0.0,62.43,14.54,47.89
1552468727.0,-1,-1,0,0.0,0.0,63.19,14.54,48.65
1552469027.0,-1,-1,0,0.0,0.0,61.93,14.54,47.39
1552469327.0,-1,-1,0,0.0,0.0,65.16,14.54,50.62
1552469627.0,-1,-1,0,0.0,0.0,66.13,14.54,51.59
1552469927.0,-1,-1,0,0.0,0.0,66.37,14.54,51.83
1552470228.0,-1,-1,0,0.0,0.0,66.61,14.54,52.07
1552470529.0,-1,-1,0,0.0,0.0,66.85,14.54,52.31
1552470829.0,-1,-1,0,0.0,0.0,65.16,14.54,50.62
1552471129.0,-1,-1,0,0.0,0.0,64.18,14.54,49.64
1552471430.0,-1,-1,0,0.0,0.0,66.13,14.34,51.79
1552471730.0,-1,-1,0,0.0,0.0,64.43,14.09,50.34
1552472030.0,-1,-1,0,0.0,0.0,63.44,13.83,49.61
1552472331.0,-1,-1,0,0.0,0.0,63.69,13.58,50.11
1552472631.0,-1,-1,0,0.0,0.0,62.69,13.32,49.37
1552472931.0,-1,-1,0,0.0,0.0,63.44,13.07,50.37
1552473232.0,-1,-1,0,0.0,0.0,64.18,12.81,51.37
1552473532.0,-1,-1,0,0.0,0.0,62.43,12.56,49.87
1552473833.0,-1,-1,0,0.0,0.0,63.69,12.3,51.39
1552474433.0,-1,-1,0,0.0,0.0,68.04,11.79,56.25
1552474733.0,-1,-1,0,0.0,0.0,65.89,11.54,54.35
1552475033.0,-1,-1,0,0.0,0.0,66.61,11.39,55.22
1552475333.0,-1,-1,0,0.0,0.0,67.09,11.27,55.82
1552475634.0,-1,-1,0,0.0,0.0,64.92,11.15,53.77
1552475934.0,-1,-1,0,0.0,0.0,64.18,11.03,53.15
1552476235.0,-1,-1,0,0.0,0.0,63.93,10.91,53.02
1552476535.0,-1,-1,0,0.0,0.0,64.43,10.79,53.64
1552476835.0,-1,-1,0,0.0,0.0,64.43,10.67,53.76
1552477136.0,-1,-1,0,0.0,0.0,63.69,10.55,53.14
1552477436.0,-1,-1,0,0.0,0.0,63.19,10.43,52.76
1552477736.0,-1,-1,0,0.0,0.0,64.43,10.31,54.12
1552478036.0,-1,-1,0,0.0,0.0,63.19,10.19,53.0
1552478336.0,-1,-1,0,0.0,0.0,62.69,10.07,52.62
1552478945.0,-1,-1,0,0.0,0.0,63.19,10.26,52.93
1552479246.0,-1,-1,0,0.0,0.0,60.9,10.38,50.52
1552479546.0,-1,-1,0,0.0,0.0,64.43,10.5,53.93
1552479846.0,-1,-1,0,0.0,0.0,61.67,10.62,51.05
1552480147.0,-1,-1,0,0.0,0.0,63.69,10.74,52.95
1552480447.0,-1,-1,0,0.0,0.0,65.4,10.86,54.54
1552480747.0,-1,-1,0,0.0,0.0,66.13,10.98,55.15
1552481047.0,-1,-1,0,0.0,0.0,66.13,11.1,55.03
1552481347.0,-1,-1,0,0.0,0.0,65.4,11.22,54.18
1552481647.0,-1,-1,0,0.0,0.0,65.16,11.34,53.82
1552481948.0,-1,-1,0,0.0,0.0,63.69,11.46,52.23
1552482249.0,-1,-1,0,0.0,0.0,63.69,11.31,52.38
1552482549.0,-1,-1,0,0.0,0.0,64.18,11.1,53.08
1552482849.0,-1,-1,0,0.0,0.0,64.18,10.89,53.29
1552483149.0,-1,-1,0,0.0,0.0,65.89,10.68,55.21
1552483450.0,-1,-1,0,0.0,0.0,64.43,10.46,53.97
1552483750.0,-1,-1,0,0.0,0.0,63.19,10.26,52.93
1552484050.0,-1,-1,0,0.0,0.0,63.93,10.04,53.89
1552484350.0,-1,-1,0,0.0,0.0,63.69,9.84,53.85
1552484651.0,-1,-1,0,0.0,0.0,63.93,9.62,54.31
1552484951.0,-1,-1,0,0.0,0.0,63.44,9.41,54.03
1552485252.0,-1,-1,0,0.0,0.0,63.44,9.2,54.24
1552485552.0,-1,-1,0,0.0,0.0,62.18,8.99,53.19
1552485852.0,-1,-1,0,0.0,0.0,63.19,8.99,54.2
1552486153.0,-1,-1,0,0.0,0.0,61.93,9.02,52.91
1552486453.0,-1,-1,0,0.0,0.0,62.69,9.05,53.64
1552486753.0,-1,-1,0,0.0,0.0,62.69,9.08,53.61
1552487053.0,-1,-1,0,0.0,0.0,61.93,9.11,52.82
1552487353.0,-1,-1,0,0.0,0.0,62.69,9.14,53.55
1552487653.0,-1,-1,0,0.0,0.0,62.94,9.17,53.77
1552487954.0,-1,-1,0,0.0,0.0,60.13,9.2,50.93
1552488254.0,-1,-1,0,0.0,0.0,60.9,9.23,51.67
1552488554.0,-1,-1,0,0.0,0.0,65.16,9.26,55.9
1552488854.0,-1,-1,0,0.0,0.0,66.13,9.29,56.84
1552489155.0,-1,-1,0,0.0,0.0,66.61,9.32,57.29
1552489455.0,-1,-1,0,0.0,0.0,66.85,9.37,57.48
1552489755.0,-1,-1,0,0.0,0.0,64.67,9.43,55.24
1552490056.0,-1,-1,0,0.0,0.0,65.16,9.49,55.67
1552490356.0,-1,-1,0,0.0,0.0,64.43,9.55,54.88
1552490656.0,-1,-1,0,0.0,0.0,65.16,9.61,55.55
1552490956.0,-1,-1,0,0.0,0.0,64.43,9.67,54.76
1552491256.0,-1,-1,0,0.0,0.0,62.69,9.73,52.96
1552491557.0,-1,-1,0,0.0,0.0,63.69,9.79,53.9
1552492157.0,-1,-1,0,0.0,0.0,63.19,9.91,53.28
1552492457.0,-1,-1,0,0.0,0.0,63.44,9.97,53.47
1552492758.0,-1,-1,0,0.0,0.0,61.93,10.03,51.9
1552493376.0,-1,-1,0,0.0,0.0,62.94,11.13,51.81
1552493676.0,-1,-1,0,0.0,0.0,62.43,11.7,50.73
1552493976.0,-1,-1,0,0.0,0.0,62.94,12.27,50.67
1552494277.0,-1,-1,0,0.0,0.0,62.18,12.85,49.33
1552494577.0,-1,-1,0,0.0,0.0,62.18,13.42,48.76
1552494877.0,-1,-1,0,0.0,0.0,61.42,13.99,47.43
1552495177.0,-1,-1,0,0.0,0.0,62.69,14.56,48.13
1552495478.0,-1,-1,0,0.0,0.0,62.18,15.13,47.05
1552495778.0,-1,-1,0,0.0,0.0,61.42,15.7,45.72
1552496078.0,-1,-1,0,0.0,0.0,62.94,16.27,46.67
1552496379.0,-1,-1,0,0.0,0.0,65.4,16.84,48.56
1552496679.0,-1,-1,0,0.0,0.0,65.89,17.54,48.35
1552496980.0,-1,-1,0,0.0,0.0,66.13,18.24,47.89
1552497280.0,-1,-1,0,0.0,0.0,64.67,18.95,45.72
1552497580.0,-1,-1,0,0.0,0.0,64.92,19.65,45.27
1552497881.0,-1,-1,0,0.0,0.0,63.93,20.36,43.57
1552498181.0,-1,-1,0,0.0,0.0,63.19,21.07,42.12
1552498482.0,-1,-1,0,0.0,0.0,64.18,21.77,42.41
1552498782.0,-1,-1,0,0.0,0.0,63.44,22.48,40.96
1552499082.0,-1,-1,0,0.0,0.0,63.69,23.18,40.51
1552499382.0,-1,-1,0,0.0,0.0,61.67,23.89,37.78
1552499683.0,-1,-1,0,0.0,0.0,62.18,24.6,37.58
1552499983.0,-1,-1,0,0.0,0.0,61.67,25.3,36.37
1552500284.0,-1,-1,0,0.0,0.0,62.94,25.72,37.22
1552500584.0,-1,-1,0,0.0,0.0,62.69,26.13,36.56
1552500884.0,-1,-1,0,0.0,0.0,62.43,26.53,35.9
1552501185.0,-1,-1,0,0.0,0.0,61.93,26.94,34.99
1552501485.0,-1,-1,0,0.0,0.0,63.69,27.34,36.35
1552501785.0,-1,-1,0,0.0,0.0,63.19,27.75,35.44
1552502085.0,-1,-1,0,0.0,0.0,62.94,28.15,34.79
1552502385.0,-1,-1,0,0.0,0.0,61.67,28.56,33.11
1552502685.0,-1,-1,0,0.0,0.0,65.16,28.96,36.2
1552502985.0,-1,-1,0,0.0,0.0,65.65,29.37,36.28
1552503285.0,-1,-1,0,0.0,0.0,67.33,29.77,37.56
1552503586.0,-1,-1,0,0.0,0.0,66.61,30.18,36.43
1552503886.0,-1,-1,0,0.0,0.0,65.4,30.66,34.74
1552504186.0,-1,-1,0,0.0,0.0,64.67,31.14,33.53
1552504486.0,-1,-1,0,0.0,0.0,64.67,31.62,33.05
1552504786.0,-1,-1,0,0.0,0.0,63.93,32.1,31.83
1552505087.0,-1,-1,0,0.0,0.0,65.16,32.58,32.58
1552505387.0,-1,-1,0,0.0,0.0,63.44,33.06,30.38
1552505687.0,-1,-1,0,0.0,0.0,63.19,33.54,29.65
1552505987.0,-1,-1,0,0.0,0.0,64.18,34.02,30.16
1552506287.0,-1,-1,0,0.0,0.0,63.19,34.5,28.69
1552506588.0,-1,-1,0,0.0,0.0,62.69,34.98,27.71
1552506888.0,-1,-1,0,0.0,0.0,63.44,35.46,27.98
1552507188.0,-1,-1,0,0.0,0.0,63.19,35.94,27.25
1552507489.0,-1,-1,0,0.0,0.0,62.94,36.05,26.89
1552507789.0,-1,-1,0,0.0,0.0,61.42,36.14,25.28
1552508089.0,-1,-1,0,0.0,0.0,63.44,36.23,27.21
1552508389.0,-1,-1,0,0.0,0.0,62.43,36.32,26.11
1552508689.0,-1,-1,0,0.0,0.0,63.93,36.41,27.52
1552508990.0,-1,-1,0,0.0,0.0,65.4,36.5,28.9
1552509290.0,-1,-1,0,0.0,0.0,65.89,36.59,29.3
1552509590.0,-1,-1,0,0.0,0.0,67.09,36.68,30.41
1552509890.0,-1,-1,0,0.0,0.0,65.89,36.77,29.12
1552510190.0,-1,-1,0,0.0,0.0,64.92,36.86,28.06
1552510491.0,-1,-1,0,0.0,0.0,64.67,36.95,27.72
1552510791.0,-1,-1,0,0.0,0.0,63.69,37.04,26.65
1552511091.0,-1,-1,0,0.0,0.0,63.19,37.32,25.87
1552511391.0,-1,-1,0,0.0,0.0,63.19,37.6,25.59
1552511692.0,-1,-1,0,0.0,0.0,62.69,37.89,24.8
1552511992.0,-1,-1,0,0.0,0.0,62.69,38.17,24.52
1552512292.0,-1,-1,0,0.0,0.0,61.67,38.46,23.21
1552512592.0,-1,-1,0,0.0,0.0,62.94,38.74,24.2
1552512892.0,-1,-1,0,0.0,0.0,62.18,39.03,23.15
1552513192.0,-1,-1,0,0.0,0.0,62.18,39.31,22.87
1552513493.0,-1,-1,0,0.0,0.0,61.93,39.6,22.33
1552513793.0,-1,-1,0,0.0,0.0,62.43,39.88,22.55
1552514093.0,-1,-1,0,0.0,0.0,65.16,40.17,24.99
1552514393.0,-1,-1,0,0.0,0.0,64.67,40.45,24.22
1552514693.0,-1,-1,0,0.0,0.0,64.92,40.49,24.43
1552514994.0,-1,-1,0,0.0,0.0,66.85,40.52,26.33
1552515294.0,-1,-1,0,0.0,0.0,67.09,40.55,26.54
1552515594.0,-1,-1,0,0.0,0.0,63.93,40.58,23.35
1552515894.0,-1,-1,0,0.0,0.0,64.67,40.61,24.06
1552516194.0,-1,-1,0,0.0,0.0,63.93,40.64,23.29
1552516494.0,-1,-1,0,0.0,0.0,62.94,40.67,22.27
1552516794.0,-1,-1,0,0.0,0.0,63.44,40.7,22.74
1552517095.0,-1,-1,0,0.0,0.0,63.44,40.73,22.71
1552517395.0,-1,-1,0,0.0,0.0,63.69,40.76,22.93
1552517695.0,-1,-1,0,0.0,0.0,62.43,40.79,21.64
1552517995.0,-1,-1,0,0.0,0.0,63.19,40.82,22.37
1552518295.0,-1,-1,0,0.0,0.0,63.19,40.81,22.38
1552518595.0,-1,-1,0,0.0,0.0,61.67,40.79,20.88
1552518895.0,-1,-1,0,0.0,0.0,62.43,40.78,21.65
1552519195.0,-1,-1,0,0.0,0.0,64.18,40.76,23.42
1552519496.0,-1,-1,0,0.0,0.0,65.65,40.75,24.9
1552519796.0,-1,-1,0,0.0,0.0,65.65,40.73,24.92
1552520096.0,-1,-1,0,0.0,0.0,66.13,40.72,25.41
1552520396.0,-1,-1,0,0.0,0.0,66.61,40.7,25.91
1552520696.0,-1,-1,0,0.0,0.0,64.92,40.69,24.23
1552520996.0,-1,-1,0,0.0,0.0,64.92,40.67,24.25
1552521296.0,-1,-1,0,0.0,0.0,64.43,40.66,23.77
1552521597.0,-1,-1,0,0.0,0.0,63.93,40.64,23.29
1552521897.0,-1,-1,0,0.0,0.0,63.69,40.51,23.18
1552522197.0,-1,-1,0,0.0,0.0,63.93,40.37,23.56
1552522497.0,-1,-1,0,0.0,0.0,63.19,40.24,22.95
1552522798.0,-1,-1,0,0.0,0.0,62.18,40.1,22.08
1552523098.0,-1,-1,0,0.0,0.0,62.43,39.97,22.46
1552523398.0,-1,-1,0,0.0,0.0,61.67,39.83,21.84
1552523698.0,-1,-1,0,0.0,0.0,62.43,39.7,22.73
1552523998.0,-1,-1,0,0.0,0.0,62.43,39.56,22.87
1552524299.0,-1,-1,0,0.0,0.0,64.92,39.43,25.49
1552524599.0,-1,-1,0,0.0,0.0,66.13,39.29,26.84
1552524899.0,-1,-1,0,0.0,0.0,67.09,39.16,27.93
1552525199.0,-1,-1,0,0.0,0.0,67.8,39.02,28.78
1552525499.0,-1,-1,0,0.0,0.0,65.16,38.75,26.41
1552525799.0,-1,-1,0,0.0,0.0,64.43,38.48,25.95
1552526100.0,-1,-1,0,0.0,0.0,64.43,38.21,26.22
1552526400.0,-1,-1,0,0.0,0.0,64.43,37.94,26.49
1552526700.0,-1,-1,0,0.0,0.0,63.44,37.67,25.77
1552527000.0,-1,-1,0,0.0,0.0,62.69,37.4,25.29
1552527300.0,-1,-1,0,0.0,0.0,63.19,37.13,26.06
1552527600.0,-1,-1,0,0.0,0.0,63.19,36.86,26.33
1552527900.0,-1,-1,0,0.0,0.0,62.18,36.59,25.59
1552528201.0,-1,-1,0,0.0,0.0,63.69,36.32,27.37
1552528501.0,-1,-1,0,0.0,0.0,61.93,36.05,25.88
1552528801.0,-1,-1,0,0.0,0.0,61.16,35.78,25.38
1552529101.0,-1,-1,0,0.0,0.0,65.4,35.54,29.86
1552529401.0,-1,-1,0,0.0,0.0,65.4,35.3,30.1
1552529701.0,-1,-1,0,0.0,0.0,67.33,35.06,32.27
1552530002.0,-1,-1,0,0.0,0.0,65.4,34.82,30.58
1552530302.0,-1,-1,0,0.0,0.0,67.09,34.58,32.51
1552530602.0,-1,-1,0,0.0,0.0,64.92,34.34,30.58
1552530902.0,-1,-1,0,0.0,0.0,63.69,34.1,29.59
1552531202.0,-1,-1,0,0.0,0.0,64.67,33.86,30.81
1552531502.0,-1,-1,0,0.0,0.0,63.44,33.62,29.82
1552531802.0,-1,-1,0,0.0,0.0,63.19,33.38,29.81
1552532102.0,-1,-1,0,0.0,0.0,62.18,33.14,29.04
1552532403.0,-1,-1,0,0.0,0.0,62.69,32.9,29.79
1552532703.0,-1,-1,0,0.0,0.0,61.93,32.69,29.24
1552533003.0,-1,-1,0,0.0,0.0,62.18,32.48,29.7
1552533303.0,-1,-1,0,0.0,0.0,62.94,32.27,30.67
1552533603.0,-1,-1,0,0.0,0.0,61.93,32.06,29.87
1552533904.0,-1,-1,0,0.0,0.0,62.94,31.85,31.09
1552534204.0,-1,-1,0,0.0,0.0,64.43,31.64,32.79
1552534504.0,-1,-1,0,0.0,0.0,65.4,31.43,33.97
1552534804.0,-1,-1,0,0.0,0.0,66.13,31.22,34.91
1552535104.0,-1,-1,0,0.0,0.0,66.37,31.01,35.36
1552535404.0,-1,-1,0,0.0,0.0,66.61,30.8,35.81
1552535704.0,-1,-1,0,0.0,0.0,65.4,30.59,34.81
1552536222.0,-1,-1,0,0.0,0.0,63.44,30.32,33.12
1552536523.0,-1,-1,0,0.0,0.0,63.93,30.25,33.68
1552536823.0,-1,-1,0,0.0,0.0,64.18,30.17,34.01
1552537123.0,-1,-1,0,0.0,0.0,63.19,30.1,33.09
1552537424.0,-1,-1,0,0.0,0.0,62.69,30.02,32.67
1552537724.0,-1,-1,0,0.0,0.0,62.69,29.95,32.74
1552538024.0,-1,-1,0,0.0,0.0,61.93,29.87,32.06
1552538324.0,-1,-1,0,0.0,0.0,62.69,29.8,32.89
1552538624.0,-1,-1,0,0.0,0.0,60.39,29.72,30.67
1552538924.0,-1,-1,0,0.0,0.0,64.43,29.65,34.78
1552539224.0,-1,-1,0,0.0,0.0,65.65,29.57,36.08
1552539525.0,-1,-1,0,0.0,0.0,66.85,29.5,37.35
1552539825.0,-1,-1,0,0.0,0.0,66.37,29.38,36.99
1552540125.0,-1,-1,0,0.0,0.0,65.89,29.24,36.65
1552540425.0,-1,-1,0,0.0,0.0,65.65,29.11,36.54
1552540725.0,-1,-1,0,0.0,0.0,64.67,28.97,35.7
1552541025.0,-1,-1,0,0.0,0.0,64.92,28.84,36.08
1552541325.0,-1,-1,0,0.0,0.0,62.94,28.7,34.24
1552541625.0,-1,-1,0,0.0,0.0,63.93,28.57,35.36
1552541926.0,-1,-1,0,0.0,0.0,64.18,28.43,35.75
1552542226.0,-1,-1,0,0.0,0.0,63.44,28.3,35.14
1552542526.0,-1,-1,0,0.0,0.0,62.43,28.16,34.27
1552542826.0,-1,-1,0,0.0,0.0,62.43,28.03,34.4
1552543126.0,-1,-1,0,0.0,0.0,63.44,27.89,35.55
1552543427.0,-1,-1,0,0.0,0.0,62.43,27.83,34.6
1552543727.0,-1,-1,0,0.0,0.0,62.69,27.78,34.91
1552544027.0,-1,-1,0,0.0,0.0,66.13,27.74,38.39
1552544327.0,-1,-1,0,0.0,0.0,64.92,27.69,37.23
1552544627.0,-1,-1,0,0.0,0.0,67.09,27.65,39.44
1552544927.0,-1,-1,0,0.0,0.0,67.8,27.6,40.2
1552545228.0,-1,-1,0,0.0,0.0,66.61,27.56,39.05
1552545528.0,-1,-1,0,0.0,0.0,64.67,27.51,37.16
1552545828.0,-1,-1,0,0.0,0.0,63.93,27.47,36.46
1552546128.0,-1,-1,0,0.0,0.0,62.18,27.42,34.76
1552546428.0,-1,-1,0,0.0,0.0,63.69,27.38,36.31
1552546728.0,-1,-1,0,0.0,0.0,63.93,27.33,36.6
1552547028.0,-1,-1,0,0.0,0.0,62.94,27.11,35.83
1552547329.0,-1,-1,0,0.0,0.0,62.69,26.84,35.85
1552547629.0,-1,-1,0,0.0,0.0,62.69,26.57,36.12
1552547929.0,-1,-1,0,0.0,0.0,63.69,26.3,37.39
1552548229.0,-1,-1,0,0.0,0.0,63.19,26.03,37.16
1552548529.0,-1,-1,0,0.0,0.0,64.18,25.76,38.42
1552548829.0,-1,-1,0,0.0,0.0,65.65,25.49,40.16
1552549129.0,-1,-1,0,0.0,0.0,65.65,25.22,40.43
1552549429.0,-1,-1,0,0.0,0.0,66.85,24.95,41.9
1552549729.0,-1,-1,0,0.0,0.0,66.85,24.68,42.17
