Stove type: Laser 530,,Latitude of the PUMA device location,[64.78939],Longitude of the PUMA device location,[-148.07],,,
1557744747.0,-1,-1,0,0.0,0.0,73.09,39.99,33.1
1557745047.0,-1,-1,0,0.0,0.0,72.65,39.94,32.71
1557745347.0,-1,-1,21399,0.062206893,0.7464827159999999,72.42,39.85,32.57
1557745647.0,-1,-1,0,0.0,0.0,72.42,39.7,32.72
1557745947.0,-1,-1,0,0.0,0.0,72.42,39.55,32.87
1557746248.0,-1,-1,0,0.0,0.0,72.87,39.4,33.47
1557746548.0,-1,-1,0,0.0,0.0,72.19,39.25,32.94
1557746848.0,-1,-1,0,0.0,0.0,72.19,39.1,33.09
1557747148.0,-1,-1,0,0.0,0.0,72.42,38.95,33.47
1557747448.0,-1,-1,0,0.0,0.0,72.42,38.8,33.62
1557747748.0,-1,-1,0,0.0,0.0,72.42,38.65,33.77
1557748048.0,-1,-1,0,0.0,0.0,72.19,38.5,33.69
1557748348.0,-1,-1,0,0.0,0.0,71.97,38.35,33.62
1557748648.0,-1,-1,0,0.0,0.0,72.42,38.2,34.22
1557748949.0,-1,-1,370,0.00107559,0.012864199335548172,71.97,38.11,33.86
1557749249.0,-1,-1,0,0.0,0.0,71.29,38.1,33.19
1557749549.0,-1,-1,2339,0.0067994729999999995,0.08159367599999999,71.06,38.08,32.98
1557749766.0,1,17533717,0,0.0,0.0,70.6,38.07,32.53
1557750092.0,4,17536415,262,0.000761634,0.008410682208588958,72.65,38.06,34.59
1557750434.0,-1,-1,0,0.0,0.0,73.09,38.04,35.05
1557750734.0,-1,-1,0,0.0,0.0,73.09,38.02,35.07
1557751034.0,-1,-1,0,0.0,0.0,72.65,38.01,34.64
1557751335.0,-1,-1,0,0.0,0.0,72.42,37.99,34.43
1557751635.0,-1,-1,0,0.0,0.0,72.42,37.98,34.44
1557751935.0,-1,-1,0,0.0,0.0,72.19,37.96,34.23
1557752235.0,-1,-1,0,0.0,0.0,72.42,37.95,34.47
1557752535.0,-1,-1,0,0.0,0.0,72.42,38.0,34.42
1557752835.0,-1,-1,0,0.0,0.0,72.65,38.14,34.51
1557753135.0,-1,-1,16136,0.046907352,0.5628882239999999,72.42,38.27,34.15
1557753436.0,-1,-1,0,0.0,0.0,72.87,38.41,34.46
1557753736.0,-1,-1,0,0.0,0.0,73.09,38.54,34.55
1557754036.0,-1,-1,0,0.0,0.0,72.87,38.68,34.19
1557754336.0,-1,-1,0,0.0,0.0,72.87,38.81,34.06
1557754636.0,-1,-1,0,0.0,0.0,73.09,38.95,34.14
1557754936.0,-1,-1,0,0.0,0.0,73.09,39.08,34.01
1557755236.0,-1,-1,0,0.0,0.0,72.87,39.22,33.65
1557755537.0,-1,-1,0,0.0,0.0,72.65,39.35,33.3
1557755837.0,-1,-1,0,0.0,0.0,73.32,39.49,33.83
1557756137.0,-1,-1,0,0.0,0.0,73.54,39.77,33.77
1557756437.0,-1,-1,0,0.0,0.0,73.32,40.22,33.1
1557756738.0,-1,-1,0,0.0,0.0,73.54,40.67,32.87
1557757037.0,-1,-1,100,0.00029069999999999996,0.0035000668896321067,73.54,41.12,32.42
1557757338.0,-1,-1,0,0.0,0.0,73.32,41.57,31.75
1557757638.0,-1,-1,2614,0.007598898,0.091186776,73.32,42.02,31.3
1557757938.0,-1,-1,0,0.0,0.0,73.09,42.47,30.62
1557758238.0,-1,-1,261,0.000758727,0.009104724,73.76,42.92,30.84
1557758538.0,-1,-1,0,0.0,0.0,73.54,43.37,30.17
1557758838.0,-1,-1,0,0.0,0.0,73.54,43.82,29.72
1557759138.0,-1,-1,0,0.0,0.0,73.54,44.27,29.27
1557759438.0,-1,-1,0,0.0,0.0,73.76,44.72,29.04
1557759738.0,-1,-1,0,0.0,0.0,74.21,45.09,29.12
1557760038.0,-1,-1,0,0.0,0.0,73.98,45.38,28.6
1557760338.0,-1,-1,0,0.0,0.0,74.21,45.66,28.55
1557760638.0,-1,-1,0,0.0,0.0,72.87,45.95,26.92
1557760939.0,-1,-1,14037,0.040805559,0.4880399083056478,73.32,46.23,27.09
1557761239.0,-1,-1,0,0.0,0.0,73.32,46.52,26.8
1557761539.0,-1,-1,0,0.0,0.0,73.98,46.8,27.18
1557761839.0,-1,-1,0,0.0,0.0,73.98,47.09,26.89
1557762139.0,-1,-1,0,0.0,0.0,74.21,47.37,26.84
1557762439.0,-1,-1,0,0.0,0.0,74.21,47.66,26.55
1557762739.0,-1,-1,0,0.0,0.0,73.54,47.94,25.6
1557763039.0,-1,-1,0,0.0,0.0,72.87,48.23,24.64
1557763340.0,-1,-1,0,0.0,0.0,73.09,48.44,24.65
1557763640.0,-1,-1,0,0.0,0.0,73.09,48.56,24.53
1557763940.0,-1,-1,0,0.0,0.0,73.32,48.68,24.64
1557764240.0,-1,-1,0,0.0,0.0,73.54,48.8,24.74
1557764540.0,-1,-1,0,0.0,0.0,72.87,48.92,23.95
1557764840.0,-1,-1,1,2.907e-06,3.4884e-05,72.65,49.04,23.61
1557765140.0,-1,-1,0,0.0,0.0,72.19,49.16,23.03
1557765440.0,-1,-1,2705,0.007863435,0.09436122000000001,71.97,49.28,22.69
1557765741.0,-1,-1,0,0.0,0.0,72.87,49.4,23.47
1557766041.0,-1,-1,501,0.0014564069999999998,0.017476883999999998,72.65,49.52,23.13
1557766341.0,-1,-1,0,0.0,0.0,72.65,49.64,23.01
1557766641.0,-1,-1,0,0.0,0.0,72.65,49.76,22.89
1557766941.0,-1,-1,0,0.0,0.0,72.65,49.91,22.74
1557767241.0,-1,-1,0,0.0,0.0,72.87,50.11,22.76
1557767541.0,-1,-1,0,0.0,0.0,72.42,50.3,22.12
1557767841.0,-1,-1,0,0.0,0.0,72.42,50.5,21.92
1557768142.0,-1,-1,0,0.0,0.0,72.65,50.69,21.96
1557768442.0,-1,-1,0,0.0,0.0,72.87,50.89,21.98
1557768742.0,-1,-1,14826,0.043099182,0.5171901839999999,73.09,51.08,22.01
1557769042.0,-1,-1,0,0.0,0.0,72.87,51.28,21.59
1557769342.0,-1,-1,0,0.0,0.0,73.09,51.47,21.62
1557769642.0,-1,-1,0,0.0,0.0,72.87,51.67,21.2
1557769942.0,-1,-1,0,0.0,0.0,73.09,51.86,21.23
1557770243.0,-1,-1,0,0.0,0.0,72.65,52.06,20.59
1557770284.0,1,17536811,0,0.0,0.0,72.65,52.08,20.57
1557770583.0,2,17539186,0,0.0,0.0,74.87,52.33,22.54
1557770924.0,-1,-1,0,0.0,0.0,74.21,52.66,21.55
1557771225.0,-1,-1,0,0.0,0.0,75.08,52.94,22.14
1557771525.0,-1,-1,0,0.0,0.0,75.3,53.23,22.07
1557771826.0,-1,-1,0,0.0,0.0,75.96,53.51,22.45
1557772063.0,4,17548526,0,0.0,0.0,76.18,53.74,22.44
1557772405.0,-1,-1,405,0.0011773349999999998,0.012393,76.18,54.06,22.12
1557772705.0,-1,-1,0,0.0,0.0,75.52,54.35,21.17
1557773006.0,-1,-1,2299,0.006683193,0.07993187641196013,75.08,54.64,20.44
1557773306.0,-1,-1,0,0.0,0.0,75.08,54.92,20.16
1557773606.0,-1,-1,262,0.000761634,0.009139608,75.3,55.21,20.09
1557773906.0,-1,-1,0,0.0,0.0,74.65,55.49,19.16
1557774206.0,-1,-1,0,0.0,0.0,74.87,55.71,19.16
1557774506.0,-1,-1,0,0.0,0.0,74.65,55.91,18.74
1557774807.0,-1,-1,0,0.0,0.0,74.42,56.1,18.32
1557775107.0,-1,-1,0,0.0,0.0,74.65,56.3,18.35
1557775407.0,-1,-1,0,0.0,0.0,74.87,56.49,18.38
1557775707.0,-1,-1,0,0.0,0.0,74.65,56.69,17.96
1557776008.0,-1,-1,0,0.0,0.0,74.87,56.89,17.98
1557776308.0,-1,-1,0,0.0,0.0,74.65,57.08,17.57
1557776608.0,-1,-1,16214,0.047134098,0.565609176,73.98,57.28,16.7
1557776908.0,-1,-1,0,0.0,0.0,74.42,57.47,16.95
1557777208.0,-1,-1,0,0.0,0.0,74.42,57.67,16.75
1557777509.0,-1,-1,0,0.0,0.0,74.21,57.86,16.35
1557777809.0,-1,-1,0,0.0,0.0,74.21,58.05,16.16
1557778109.0,-1,-1,0,0.0,0.0,73.98,58.23,15.75
1557778409.0,-1,-1,0,0.0,0.0,74.21,58.41,15.8
1557778710.0,-1,-1,0,0.0,0.0,74.21,58.59,15.62
1557779010.0,-1,-1,2,5.814e-06,6.9768e-05,73.98,58.77,15.21
1557779310.0,-1,-1,0,0.0,0.0,74.42,58.95,15.47
1557779610.0,-1,-1,0,0.0,0.0,74.21,59.13,15.08
1557779910.0,-1,-1,5976,0.017372231999999998,0.20846678399999996,74.21,59.31,14.9
1557780210.0,-1,-1,0,0.0,0.0,73.98,59.49,14.49
1557780511.0,-1,-1,262,0.000761634,0.009109243853820597,73.98,59.67,14.31
1557780811.0,-1,-1,0,0.0,0.0,73.98,59.85,14.13
1557781111.0,-1,-1,0,0.0,0.0,73.76,60.03,13.73
1557781411.0,-1,-1,0,0.0,0.0,73.76,60.14,13.62
1557781711.0,-1,-1,0,0.0,0.0,73.76,60.23,13.53
1557782012.0,-1,-1,0,0.0,0.0,73.98,60.32,13.66
1557782312.0,-1,-1,0,0.0,0.0,74.21,60.41,13.8
1557782612.0,-1,-1,0,0.0,0.0,73.98,60.5,13.48
1557782912.0,-1,-1,0,0.0,0.0,73.98,60.59,13.39
1557783212.0,-1,-1,0,0.0,0.0,73.98,60.68,13.3
1557783512.0,-1,-1,0,0.0,0.0,73.98,60.77,13.21
1557783812.0,-1,-1,0,0.0,0.0,73.54,60.86,12.68
1557784112.0,-1,-1,0,0.0,0.0,73.76,60.95,12.81
1557784412.0,-1,-1,0,0.0,0.0,73.54,61.04,12.5
1557784713.0,-1,-1,24524,0.07129126799999999,0.8526530392026577,73.32,61.13,12.19
1557785013.0,-1,-1,0,0.0,0.0,73.54,61.2,12.34
1557785313.0,-1,-1,0,0.0,0.0,73.54,61.26,12.28
1557785613.0,-1,-1,0,0.0,0.0,73.09,61.32,11.77
1557785913.0,-1,-1,0,0.0,0.0,73.76,61.38,12.38
1557786213.0,-1,-1,0,0.0,0.0,73.32,61.44,11.88
1557786513.0,-1,-1,0,0.0,0.0,73.09,61.5,11.59
1557786814.0,-1,-1,0,0.0,0.0,73.09,61.56,11.53
1557787114.0,-1,-1,0,0.0,0.0,73.09,61.62,11.47
1557787414.0,-1,-1,0,0.0,0.0,73.32,61.68,11.64
1557787714.0,-1,-1,0,0.0,0.0,72.87,61.74,11.13
1557788014.0,-1,-1,0,0.0,0.0,72.87,61.8,11.07
1557788314.0,-1,-1,0,0.0,0.0,72.87,61.86,11.01
1557788614.0,-1,-1,0,0.0,0.0,72.87,61.85,11.02
1557788808.0,1,17548541,0,0.0,0.0,72.65,61.82,10.83
1557789138.0,4,17551276,0,0.0,0.0,74.65,61.77,12.88
1557789180.0,2,17551537,0,0.0,0.0,74.87,61.76,13.11
1557789521.0,-1,-1,0,0.0,0.0,74.65,61.71,12.94
1557789822.0,-1,-1,0,0.0,0.0,75.08,61.67,13.41
1557790122.0,-1,-1,0,0.0,0.0,75.3,61.62,13.68
1557790422.0,-1,-1,0,0.0,0.0,76.4,61.58,14.82
1557790558.0,4,17560233,0,0.0,0.0,75.96,61.56,14.4
1557790900.0,-1,-1,0,0.0,0.0,76.18,61.51,14.67
1557791200.0,-1,-1,0,0.0,0.0,75.52,61.46,14.06
1557791501.0,-1,-1,211,0.000613377,0.0073360704318936884,74.87,61.41,13.46
1557791801.0,-1,-1,0,0.0,0.0,74.42,61.37,13.05
1557792102.0,-1,-1,2531,0.0073576169999999995,0.08799807707641195,74.65,61.33,13.32
1557792402.0,-1,-1,0,0.0,0.0,74.42,61.32,13.1
1557792702.0,-1,-1,261,0.000758727,0.009104724,74.42,61.3,13.12
1557793002.0,-1,-1,0,0.0,0.0,73.98,61.29,12.69
1557793302.0,-1,-1,0,0.0,0.0,73.76,61.27,12.49
1557793602.0,-1,-1,2827,0.008218089,0.098617068,74.21,61.26,12.95
1557793902.0,-1,-1,0,0.0,0.0,73.98,61.24,12.74
1557794203.0,-1,-1,0,0.0,0.0,73.98,61.23,12.75
1557794503.0,-1,-1,0,0.0,0.0,73.32,61.21,12.11
1557794803.0,-1,-1,0,0.0,0.0,73.54,61.2,12.34
1557795103.0,-1,-1,0,0.0,0.0,73.98,61.18,12.8
1557795403.0,-1,-1,0,0.0,0.0,73.54,61.17,12.37
1557795703.0,-1,-1,0,0.0,0.0,73.54,61.17,12.37
1557796003.0,-1,-1,0,0.0,0.0,73.54,61.18,12.36
1557796303.0,-1,-1,0,0.0,0.0,73.09,61.2,11.89
1557796603.0,-1,-1,0,0.0,0.0,73.54,61.21,12.33
1557796904.0,-1,-1,0,0.0,0.0,73.09,61.23,11.86
1557797204.0,-1,-1,0,0.0,0.0,72.87,61.24,11.63
1557797504.0,-1,-1,0,0.0,0.0,73.09,61.26,11.83
1557797804.0,-1,-1,0,0.0,0.0,73.09,61.27,11.82
1557798104.0,-1,-1,0,0.0,0.0,72.87,61.29,11.58
1557798404.0,-1,-1,0,0.0,0.0,72.42,61.3,11.12
1557798704.0,-1,-1,0,0.0,0.0,72.87,61.32,11.55
1557798746.0,1,17560649,0,0.0,0.0,73.09,61.32,11.77
1557799035.0,4,17562955,0,0.0,0.0,74.65,61.33,13.32
1557799077.0,2,17563217,0,0.0,0.0,75.08,61.33,13.75
1557799419.0,-1,-1,0,0.0,0.0,74.65,61.26,13.39
1557799719.0,-1,-1,0,0.0,0.0,75.52,61.16,14.36
1557800020.0,-1,-1,0,0.0,0.0,75.52,61.05,14.47
1557800320.0,-1,-1,0,0.0,0.0,75.74,60.95,14.79
1557800524.0,4,17572349,0,0.0,0.0,76.4,60.88,15.52
1557800867.0,-1,-1,0,0.0,0.0,76.4,60.76,15.64
1557801167.0,-1,-1,0,0.0,0.0,75.3,60.65,14.65
1557801467.0,-1,-1,0,0.0,0.0,74.87,60.55,14.32
1557801767.0,-1,-1,0,0.0,0.0,74.65,60.44,14.21
1557802067.0,-1,-1,0,0.0,0.0,74.65,60.34,14.31
1557802367.0,-1,-1,0,0.0,0.0,74.65,60.23,14.42
1557802668.0,-1,-1,0,0.0,0.0,74.65,60.13,14.52
1557802968.0,-1,-1,0,0.0,0.0,74.21,59.95,14.26
1557803268.0,-1,-1,0,0.0,0.0,73.98,59.73,14.25
1557803568.0,-1,-1,0,0.0,0.0,73.54,59.5,14.04
1557803868.0,-1,-1,0,0.0,0.0,73.76,59.28,14.48
1557804168.0,-1,-1,0,0.0,0.0,73.76,59.05,14.71
1557804469.0,-1,-1,0,0.0,0.0,73.32,58.83,14.49
1557804769.0,-1,-1,0,0.0,0.0,73.54,58.6,14.94
1557805069.0,-1,-1,0,0.0,0.0,72.87,58.38,14.49
1557805369.0,-1,-1,0,0.0,0.0,73.32,58.15,15.17
1557805669.0,-1,-1,0,0.0,0.0,73.32,57.93,15.39
1557805969.0,-1,-1,0,0.0,0.0,72.87,57.7,15.17
1557806269.0,-1,-1,0,0.0,0.0,73.32,57.48,15.84
1557806569.0,-1,-1,0,0.0,0.0,73.09,57.3,15.79
1557806870.0,-1,-1,0,0.0,0.0,73.09,57.15,15.94
1557807022.0,1,17572352,0,0.0,0.0,72.65,57.07,15.58
1557807352.0,4,17575080,0,0.0,0.0,74.42,56.9,17.52
1557807394.0,2,17575342,0,0.0,0.0,75.08,56.88,18.2
1557807736.0,-1,-1,0,0.0,0.0,74.87,56.71,18.16
1557808036.0,-1,-1,0,0.0,0.0,74.87,56.56,18.31
1557808337.0,-1,-1,0,0.0,0.0,75.52,56.41,19.11
1557808637.0,-1,-1,0,0.0,0.0,75.96,56.26,19.7
1557808910.0,4,17584906,0,0.0,0.0,75.96,56.12,19.84
1557809252.0,-1,-1,0,0.0,0.0,76.18,55.95,20.23
1557809552.0,-1,-1,0,0.0,0.0,75.08,55.8,19.28
1557809852.0,-1,-1,0,0.0,0.0,74.87,55.65,19.22
1557810152.0,-1,-1,0,0.0,0.0,74.65,55.43,19.22
1557810452.0,-1,-1,0,0.0,0.0,74.42,55.13,19.29
1557810753.0,-1,-1,0,0.0,0.0,74.21,54.83,19.38
1557811053.0,-1,-1,0,0.0,0.0,74.42,54.53,19.89
1557811353.0,-1,-1,0,0.0,0.0,73.76,54.23,19.53
1557811653.0,-1,-1,0,0.0,0.0,73.76,53.93,19.83
1557811953.0,-1,-1,0,0.0,0.0,73.98,53.63,20.35
1557812254.0,-1,-1,0,0.0,0.0,73.54,53.33,20.21
1557812554.0,-1,-1,0,0.0,0.0,73.76,53.03,20.73
1557812854.0,-1,-1,0,0.0,0.0,73.32,52.73,20.59
1557813154.0,-1,-1,0,0.0,0.0,73.09,52.43,20.66
1557813454.0,-1,-1,0,0.0,0.0,73.09,52.13,20.96
1557813755.0,-1,-1,0,0.0,0.0,73.09,51.87,21.22
1557814055.0,-1,-1,0,0.0,0.0,72.87,51.66,21.21
1557814355.0,-1,-1,0,0.0,0.0,73.09,51.45,21.64
1557814655.0,-1,-1,0,0.0,0.0,72.87,51.24,21.63
1557814955.0,-1,-1,0,0.0,0.0,72.87,51.03,21.84
1557815249.0,1,17584909,0,0.0,0.0,72.87,50.83,22.04
1557815579.0,4,17587643,0,0.0,0.0,74.65,50.59,24.06
1557815621.0,2,17587905,0,0.0,0.0,75.3,50.57,24.73
1557815963.0,-1,-1,0,0.0,0.0,74.87,50.33,24.54
1557816263.0,-1,-1,0,0.0,0.0,74.87,50.12,24.75
1557816563.0,-1,-1,0,0.0,0.0,75.3,49.91,25.39
1557816863.0,-1,-1,0,0.0,0.0,75.74,49.7,26.04
1557817164.0,-1,-1,0,0.0,0.0,76.18,49.49,26.69
1557817390.0,4,17599069,0,0.0,0.0,75.96,49.28,26.68
1557817732.0,-1,-1,0,0.0,0.0,76.18,48.95,27.23
1557818033.0,-1,-1,0,0.0,0.0,75.08,48.67,26.41
1557818333.0,-1,-1,0,0.0,0.0,75.08,48.38,26.7
1557818633.0,-1,-1,0,0.0,0.0,74.87,48.1,26.77
1557818933.0,-1,-1,0,0.0,0.0,74.65,47.81,26.84
1557819233.0,-1,-1,0,0.0,0.0,74.65,47.53,27.12
1557819533.0,-1,-1,0,0.0,0.0,74.42,47.24,27.18
1557819834.0,-1,-1,0,0.0,0.0,74.21,46.96,27.25
1557820134.0,-1,-1,0,0.0,0.0,73.98,46.67,27.31
1557820434.0,-1,-1,0,0.0,0.0,73.32,46.39,26.93
1557820734.0,-1,-1,0,0.0,0.0,73.76,46.1,27.66
1557821035.0,-1,-1,0,0.0,0.0,73.76,45.75,28.01
1557821335.0,-1,-1,0,0.0,0.0,73.76,45.37,28.39
1557821635.0,-1,-1,0,0.0,0.0,73.32,45.0,28.32
1557821935.0,-1,-1,0,0.0,0.0,73.32,44.62,28.7
1557822235.0,-1,-1,0,0.0,0.0,73.09,44.25,28.84
1557822535.0,-1,-1,0,0.0,0.0,73.32,43.87,29.45
1557822836.0,-1,-1,0,0.0,0.0,73.32,43.49,29.83
1557823136.0,-1,-1,0,0.0,0.0,72.87,43.12,29.75
1557823436.0,-1,-1,0,0.0,0.0,72.42,42.74,29.68
1557823736.0,-1,-1,0,0.0,0.0,72.87,42.37,30.5
1557824036.0,-1,-1,0,0.0,0.0,72.87,41.99,30.88
1557824088.0,1,17599071,0,0.0,0.0,72.87,41.93,30.94
1557824418.0,4,17601799,0,0.0,0.0,74.65,41.53,33.12
1557824460.0,2,17602061,0,0.0,0.0,74.65,41.5,33.15
1557824801.0,-1,-1,0,0.0,0.0,74.87,41.3,33.57
1557825102.0,-1,-1,0,0.0,0.0,74.87,41.12,33.75
1557825402.0,-1,-1,0,0.0,0.0,75.08,40.94,34.14
1557825702.0,-1,-1,0,0.0,0.0,75.52,40.76,34.76
1557826003.0,-1,-1,0,0.0,0.0,75.74,40.58,35.16
1557826104.0,4,17612434,0,0.0,0.0,75.96,40.52,35.44
1557826446.0,-1,-1,0,0.0,0.0,75.96,40.31,35.65
1557826746.0,-1,-1,0,0.0,0.0,75.52,40.13,35.39
1557827046.0,-1,-1,0,0.0,0.0,75.08,39.95,35.13
1557827346.0,-1,-1,0,0.0,0.0,74.87,39.77,35.1
1557827646.0,-1,-1,0,0.0,0.0,74.42,39.59,34.83
1557827946.0,-1,-1,0,0.0,0.0,74.42,39.41,35.01
1557828247.0,-1,-1,0,0.0,0.0,74.21,39.17,35.04
1557828547.0,-1,-1,0,0.0,0.0,73.98,38.92,35.06
1557828847.0,-1,-1,0,0.0,0.0,74.21,38.66,35.55
1557829147.0,-1,-1,0,0.0,0.0,73.98,38.41,35.57
1557829447.0,-1,-1,0,0.0,0.0,74.21,38.15,36.06
1557829747.0,-1,-1,0,0.0,0.0,73.76,37.9,35.86
1557830047.0,-1,-1,0,0.0,0.0,73.98,37.64,36.34
1557830348.0,-1,-1,0,0.0,0.0,73.76,37.38,36.38
1557830648.0,-1,-1,0,0.0,0.0,73.98,37.13,36.85
1557830948.0,-1,-1,0,0.0,0.0,73.54,36.87,36.67
1557831248.0,-1,-1,0,0.0,0.0,73.76,36.62,37.14
1557831548.0,-1,-1,0,0.0,0.0,73.32,36.36,36.96
1557831848.0,-1,-1,0,0.0,0.0,73.32,36.23,37.09
1557832148.0,-1,-1,0,0.0,0.0,73.32,36.13,37.19
1557832448.0,-1,-1,0,0.0,0.0,73.32,36.02,37.3
1557832749.0,-1,-1,0,0.0,0.0,72.87,35.92,36.95
1557833049.0,-1,-1,0,0.0,0.0,73.32,35.81,37.51
1557833349.0,-1,-1,0,0.0,0.0,73.09,35.71,37.38
1557833649.0,-1,-1,0,0.0,0.0,73.32,35.6,37.72
1557833949.0,-1,-1,0,0.0,0.0,73.09,35.5,37.59
1557834249.0,-1,-1,0,0.0,0.0,73.54,35.39,38.15
1557834549.0,-1,-1,0,0.0,0.0,73.54,35.29,38.25
1557834850.0,-1,-1,0,0.0,0.0,72.65,35.18,37.47
1557835150.0,-1,-1,0,0.0,0.0,73.32,35.08,38.24
1557835450.0,-1,-1,0,0.0,0.0,73.09,35.2,37.89
1557835751.0,-1,-1,0,0.0,0.0,72.87,35.36,37.51
1557836051.0,-1,-1,0,0.0,0.0,72.19,35.53,36.66
1557836351.0,-1,-1,0,0.0,0.0,73.09,35.69,37.4
1557836651.0,-1,-1,0,0.0,0.0,72.42,35.86,36.56
1557836951.0,-1,-1,0,0.0,0.0,73.09,36.02,37.07
1557837252.0,-1,-1,0,0.0,0.0,73.09,36.19,36.9
1557837552.0,-1,-1,0,0.0,0.0,73.54,36.35,37.19
1557837852.0,-1,-1,0,0.0,0.0,73.09,36.52,36.57
1557838152.0,-1,-1,0,0.0,0.0,72.87,36.68,36.19
1557838452.0,-1,-1,0,0.0,0.0,72.87,36.85,36.02
1557838753.0,-1,-1,0,0.0,0.0,72.87,37.01,35.86
1557839053.0,-1,-1,0,0.0,0.0,72.87,37.24,35.63
1557839353.0,-1,-1,0,0.0,0.0,72.65,37.48,35.17
1557839653.0,-1,-1,0,0.0,0.0,72.87,37.72,35.15
1557839953.0,-1,-1,0,0.0,0.0,72.65,37.96,34.69
1557840253.0,-1,-1,0,0.0,0.0,73.76,38.2,35.56
1557840554.0,-1,-1,0,0.0,0.0,73.09,38.44,34.65
1557840854.0,-1,-1,0,0.0,0.0,72.87,38.68,34.19
1557841154.0,-1,-1,0,0.0,0.0,72.87,38.92,33.95
1557841454.0,-1,-1,0,0.0,0.0,73.32,39.16,34.16
1557841755.0,-1,-1,0,0.0,0.0,73.09,39.4,33.69
1557842055.0,-1,-1,0,0.0,0.0,73.32,39.64,33.68
1557842355.0,-1,-1,0,0.0,0.0,73.09,39.88,33.21
1557842655.0,-1,-1,0,0.0,0.0,73.09,40.03,33.06
1557842955.0,-1,-1,0,0.0,0.0,73.09,40.17,32.92
1557843255.0,-1,-1,0,0.0,0.0,73.09,40.3,32.79
1557843556.0,-1,-1,0,0.0,0.0,73.09,40.44,32.65
1557843856.0,-1,-1,0,0.0,0.0,72.87,40.58,32.29
1557844156.0,-1,-1,0,0.0,0.0,72.87,40.71,32.16
1557844456.0,-1,-1,0,0.0,0.0,72.87,40.85,32.02
1557844756.0,-1,-1,0,0.0,0.0,73.09,40.98,32.11
1557845056.0,-1,-1,0,0.0,0.0,72.87,41.12,31.75
1557845356.0,-1,-1,0,0.0,0.0,73.09,41.25,31.84
1557845657.0,-1,-1,0,0.0,0.0,73.32,41.39,31.93
1557845957.0,-1,-1,0,0.0,0.0,73.09,41.52,31.57
1557846257.0,-1,-1,0,0.0,0.0,73.09,41.8,31.29
1557846557.0,-1,-1,0,0.0,0.0,72.87,42.1,30.77
1557846857.0,-1,-1,0,0.0,0.0,72.87,42.4,30.47
1557847157.0,-1,-1,0,0.0,0.0,73.32,42.7,30.62
1557847457.0,-1,-1,0,0.0,0.0,72.87,43.0,29.87
1557847757.0,-1,-1,0,0.0,0.0,72.87,43.3,29.57
1557848057.0,-1,-1,0,0.0,0.0,73.09,43.6,29.49
1557848358.0,-1,-1,0,0.0,0.0,72.87,43.9,28.97
1557848658.0,-1,-1,0,0.0,0.0,73.09,44.2,28.89
1557848958.0,-1,-1,0,0.0,0.0,72.87,44.5,28.37
1557849258.0,-1,-1,0,0.0,0.0,73.32,44.8,28.52
1557849558.0,-1,-1,0,0.0,0.0,73.32,45.1,28.22
1557849859.0,-1,-1,0,0.0,0.0,72.87,45.31,27.56
1557850159.0,-1,-1,0,0.0,0.0,72.87,45.5,27.37
1557850459.0,-1,-1,0,0.0,0.0,73.09,45.7,27.39
1557850759.0,-1,-1,0,0.0,0.0,73.09,45.89,27.2
1557851059.0,-1,-1,0,0.0,0.0,72.87,46.09,26.78
1557851359.0,-1,-1,0,0.0,0.0,72.65,46.28,26.37
1557851659.0,-1,-1,0,0.0,0.0,72.42,46.48,25.94
1557851959.0,-1,-1,0,0.0,0.0,72.19,46.67,25.52
1557852260.0,-1,-1,0,0.0,0.0,72.42,46.87,25.55
1557852560.0,-1,-1,0,0.0,0.0,71.97,47.06,24.91
1557852860.0,-1,-1,0,0.0,0.0,71.74,47.26,24.48
1557853160.0,-1,-1,0,0.0,0.0,71.06,47.45,23.61
1557853460.0,-1,-1,0,0.0,0.0,71.52,47.65,23.87
1557853760.0,-1,-1,0,0.0,0.0,71.74,47.84,23.9
1557854060.0,-1,-1,0,0.0,0.0,71.29,48.04,23.25
1557854360.0,-1,-1,0,0.0,0.0,71.29,48.23,23.06
1557854660.0,-1,-1,0,0.0,0.0,71.52,48.43,23.09
1557854960.0,-1,-1,0,0.0,0.0,71.52,48.62,22.9
1557855260.0,-1,-1,0,0.0,0.0,71.52,48.82,22.7
1557855560.0,-1,-1,0,0.0,0.0,71.52,49.01,22.51
1557855861.0,-1,-1,0,0.0,0.0,71.52,49.21,22.31
1557856161.0,-1,-1,0,0.0,0.0,71.29,49.4,21.89
1557856461.0,-1,-1,0,0.0,0.0,70.83,49.6,21.23
1557856761.0,-1,-1,0,0.0,0.0,70.83,49.79,21.04
1557856820.0,1,17612457,0,0.0,0.0,70.37,49.83,20.54
1557857151.0,2,17615195,0,0.0,0.0,73.32,50.05,23.27
1557857493.0,-1,-1,0,0.0,0.0,73.98,50.27,23.71
1557857793.0,-1,-1,0,0.0,0.0,73.32,50.47,22.85
1557858093.0,-1,-1,0,0.0,0.0,74.21,50.66,23.55
1557858177.0,4,17621668,0,0.0,0.0,74.42,50.72,23.7
1557858519.0,-1,-1,0,0.0,0.0,74.65,50.94,23.71
1557858819.0,-1,-1,0,0.0,0.0,73.98,51.13,22.85
1557859120.0,-1,-1,0,0.0,0.0,74.21,51.33,22.88
1557859420.0,-1,-1,0,0.0,0.0,73.98,51.52,22.46
